TRACK_ID,LYRIC
track_0628409,"Serate buie e equivoche -giocai d'anticipo, giocai per perdere-.
La mia chitarra non suonava più, per me, per te, per noi.

Nei fiumi scorri, abbondi e appari limpida: sei la mia sete, e rimani sete.
Rifletti ogni attimo di un rosso porpora che invade il tempo e poi mi avvolge e strangola,e non allenta mai...

(Rit)
Sei come un male amaro: mollami!
E non tornare indietro: seguimi!!
Perchè mi scrivi ancora? Lasciami!!

Nei fiumi scorri, abbondi e appari limpida: sei la mia sete, e rimani sete.
Rifletti ogni attimo di un rosso porpora che invade il tempo e poi mi avvolge e strangola,e non allenta mai...

(Rit)
- Assaporando il mio miele amaro -"
track_0628410,"Mi ammazzo di caffè per aspettare il giorno che tornerò a casa su un cayenne alle 8 e mezza senza aver pranzato

Mi ammazzo di caffè per un lavoro a pieno che dia giusto il tempo per dormire e lavorare due weekend su tre

Mi ammazzo di caffè per devozione al fai da te perchè nessuno tranne me mi potrà dare aiuto se ho bisogno

Mi ammazzo di caffè per rider solo e far da me per dimostrare a tutti che si può aver tutto senza essere niente

(Rit)
Dolce, amaro, di gran qualità, che pausa caffè questa è vitalità
Lungo, macchiato, dai... ciò che vuoi tu, Ti offro un saluto e domani mai più"
track_0628412,"Entro nel silenzio e vivo in pace col mio essere, necessaria solitudine che mi facrescere.
Attraverso i miei pensieri e sento nebbia intorno a me, percezione lenta e densa di risposte ai miei perchè
Condizione di impalpabile atmosfera mi circonda, e mi trasporta dentro me come in una baraonda.
Non voler tentare ad emergere da questa realtà, ogni tanto miri genera corpo e anima.

Vado avanti senza appigli camminando nell'oscurità di quest'aria colma di silenzio che mi riempie l'anima.
È solo il volere della mia personalità, non sostanze strane perchè non ne ho necessità
Amo il silenzio che ogni tanto mi circonda: mi preleva dalla realtà e dalla baraonda.

(Rit)
Desiderio di afferrare il futuro, leggerlo come fosse un romanzo,
con la foga di giungere alla fine (Vivendo istante per istante)"
track_0628531,
track_0628820,
track_0628823,
track_0628865,
track_0629087,
track_0629103,
track_0633201,
track_0633200,
track_0633206,
track_0633222,
track_0635297,
track_0633218,
track_0635298,
track_0635301,
track_0635300,
track_0640122,
track_0640123,
track_0644444,
track_0644846,
track_0644445,
track_0644847,
track_0645217,
track_0645218,
track_0645220,
track_0645223,
track_0646803,
track_0645222,
track_0646804,
track_0647520,
track_0647521,
track_0647522,
track_0647524,
track_0647525,
track_0647527,
track_0647528,
track_0647529,
track_0647530,
track_0647531,
track_0647532,
track_0647533,
track_0647534,
track_0647535,
track_0647536,
track_0647537,
track_0647538,
track_0647540,
track_0647539,
track_0647541,
track_0647559,
track_0649321,
track_0649322,
track_0652169,"It all seems so out of place, the stepping stones to outer space
And I don't know what I've been after
The words are etched upon your face, and echo in each warm embrace
But they're transient; the world keeps spinning faster

And oh, I'm not ready to go yet
I'm not ready to forget
And no, I'm not cosmically unwell
I'm just sitting for a spell
Under tattered streams of moonbeams and shards of shattered night
I'm slipping slowly from this dream, but not without a fight

We're moving slowly, without grace
Skipping stones across this space
And I don't know if I can tell you
That if I stayed another day, then I might fall, I might sway
'Cause we're innocent of being untrue


And oh, I'm not ready to go yet
I'm not ready to forget
And no, I'm not cosmically unwell
I'm just sitting for a spell
Under tattered streams of moonbeams and shards of shattered night
I'm slipping slowly from this dream, but not without a fight"
track_0652168,"What did you say to me that made me so happy?
What did you say to me that made me so glad?
What did you say to me that made me feel lucky and bright?
What did you say to me that night?

I don't know, I don't know why;
I don't know how, I don't know why you'd ever care for me...but it's all right.

What did you whisper when we were out walking?
What did you whisper when we went our own way?
What did you whisper then? The sky was all dusty and gray.
What did you whisper to me that day?

I don't know, I don't know why;
I don't know how, I don't know why you'd ever care for me...but it's all right."
track_0655496,
track_0659395,
track_0659397,
track_0659398,
track_0661546,
track_0661551,
track_0661597,
track_0661602,
track_0661603,
track_0661609,
track_0661634,
track_0661754,
track_0661757,
track_0662051,
track_0662057,
track_0662059,
track_0662085,
track_0662087,
track_0662088,
track_0662180,
track_0662181,
track_0662190,
track_0662191,
track_0664811,
track_0664812,
track_0664823,
track_0665086,
track_0665776,
track_0665777,
track_0665789,
track_0665790,
track_0665836,
track_0666091,
track_0666093,
track_0666115,"Tras el cristal
Opaco de los sueños
Puedo vivir

Puedo sellar
Todas las( mis) cicatrices
Vuelvo a reír

Puedo escapar
Del viento de los días
Sin porvenir

Puedo encontrar el aire necesario
Y respirar ( falsete)

Sobre el papel
No existen imposibles
Me equivoqué

Bajo mis piés
El mundo gira mientras
Muere la fe

Ruge el motor
Arden las circunstancias
Vuelve a llover

Vuelvo a sentir el peso de la nada
Dentro de mi

Solo

En el balcón, el sol se va
Vuelve a dormirse, la ciudad
Vuelvo a olvidar, lo que no soy
Cierro los ojos y vuelvo a vivir


Sobre el papel
No existen imposibles
Me equivoqué

Sobre el papel
Todos somos iguales
Me equivoqué

Autor: Vicente Muñoz"
track_0666619,"When you can't feel anything
how can you set free
when you feel that you can't resist
that touch that scratches your heart

I'm the rotten lone
please empty me

got your libido overloaded
and your feelings so confused
going on when you burn
it's the lone living on mars

I'm the rotten lone
please empty me

your sad mind telling the truth
when you wake up and it's not you
just drawing a picture at noon
think I got no reason for stopping

I'm the rotten lone
please empty me"
track_0667860,
track_0667863,
track_0667866,
track_0671173,
track_0671174,
track_0671175,
track_0671176,
track_0671177,
track_0671179,
track_0671180,
track_0671505,
track_0672766,
track_0672770,
track_0675709,
track_0675836,
track_0675841,
track_0675844,
track_0675853,
track_0675874,
track_0677107,
track_0677108,
track_0678073,
track_0678355,
track_0679017,
track_0679018,
track_0679892,
track_0680369,
track_0680376,
track_0682341,
track_0682358,
track_0682362,
track_0682363,
track_0682566,
track_0682600,
track_0683570,
track_0683572,
track_0683578,
track_0684245,
track_0684252,
track_0686356,
track_0686357,
track_0686358,
track_0686359,
track_0686360,
track_0686361,
track_0687986,"Terminó la guerra
Y banderas extranjeras
Ondean sobre los escombros
De la que fue nuestra tierra

Ajenos a las patrullas
Que habitan por las calles
Tú y yo aprendimos a querernos
Y a esquivar el hambre

Supimos sobrevivir
Mientras al viejo Berlín
Le hacían una cicatriz
De sucio hormigón gris
Tu calle era de un país
Mi calle de otro país
Y nada pudimos hacer
Nada salvo sufrir

Entre los dos  
Un muro de soledad
Una barrera de dolor
A orillas del Spree 
Una frontera sin piedad
Que no pudimos cruzar
Años que no tienen fin
Tan lejos de ti

Por eso baila Berlín
Al muro ya le cuesta sobrevivir
La chica que un día perdí
Navega por las calles, corre hacia mí

Y mientras la multitud
Se besa en las calles tú y yo
Miramos el sol de Berlín
Abrazados al fin"
track_0692955,
track_0692954,
track_0692956,
track_0694446,
track_0694451,
track_0694450,
track_0698138,
track_0698139,
track_0698140,
track_0698164,
track_0698163,
track_0698141,
track_0700214,
track_0700215,
track_0700216,
track_0700217,
track_0700218,
track_0700219,
track_0700220,
track_0700222,
track_0700223,
track_0700224,
track_0700532,
track_0700535,
track_0700735,
track_0700893,
track_0700894,
track_0700895,
track_0700907,
track_0700909,
track_0702500,
track_0702502,
track_0702505,
track_0703954,
track_0708401,
track_0708446,
track_0708459,
track_0708461,
track_0708462,
track_0708463,
track_0708464,
track_0708466,
track_0708467,
track_0708468,
track_0708469,
track_0708470,
track_0708471,
track_0708472,
track_0709422,
track_0709627,
track_0709628,
track_0709629,
track_0715553,
track_0718297,
track_0718301,
track_0718564,
track_0718686,
track_0719759,
track_0719761,
track_0719782,
track_0719796,
track_0719848,
track_0719856,
track_0724032,
track_0727032,
track_0727033,
track_0727904,
track_0727905,
track_0727906,
track_0727907,
track_0727908,
track_0727910,
track_0727911,
track_0731396,
track_0731399,
track_0731423,
track_0731428,
track_0733157,
track_0733158,
track_0733169,
track_0733185,
track_0736791,
track_0736794,
track_0736795,
track_0740958,
track_0736797,
track_0741319,
track_0742058,
track_0743569,
track_0743571,
track_0743965,
track_0743968,
track_0745584,
track_0751963,
track_0751964,
track_0751965,
track_0751966,
track_0751967,
track_0751968,
track_0751969,
track_0751970,
track_0751971,
track_0751972,
track_0753526,
track_0756227,
track_0756230,
track_0756232,
track_0756946,
track_0756958,
track_0756960,
track_0756972,
track_0757496,
track_0757497,
track_0757498,
track_0757499,
track_0757500,
track_0765209,
track_0765341,
track_0765495,
track_0765496,
track_0765497,
track_0769789,
track_0769790,
track_0769794,
track_0769795,
track_0770629,
track_0770168,
track_0769796,
track_0770973,
track_0771286,
track_0771285,
track_0771287,
track_0771289,
track_0771288,
track_0771291,
track_0771290,
track_0771292,
track_0771293,
track_0771294,
track_0774286,
track_0776964,
track_0776966,
track_0779224,
track_0779240,
track_0779241,
track_0779239,
track_0783227,
track_0783234,
track_0783229,
track_0783235,
track_0783250,
track_0783236,
track_0783258,
track_0783508,
track_0783509,
track_0784717,
track_0785281,
track_0785267,
track_0785413,
track_0785422,
track_0785435,
track_0785607,
track_0785642,
track_0785646,
