TRACK_ID,LYRIC
track_1302674,"the sun was shining brightly - when hasselhoff saved the day
i was having ice cream - when hasselhoff saved the day
that dog was just adorable - when hasselhoff saved the day
life was oh so horrible - then hasselhoff saved the day

woho - hasselhoff saved the day
woho - hasselhoff saved the day

someone had found some money - when hasselhoff saved the day
you were saying something funny - when hasselhoff saved the day
i took you out for waffles - when hasselhoff saved the day
everything was awful - then hasselhoff saved the day

woho - hasselhoff saved the day
woho - hasselhoff saved the day

thanks again for everything you did
guess our history books need to be refit
let's all celebrate the day of your birth
yippieyeah thanks you saved the earth

woho - hasselhoff saved the day
woho - hasselhoff saved the day"
track_1302677,"the moment that i first met you 
i knew it was gonna be a pile of work for me to do
when we first talked you said many things 
a lot of things i'd disagree and this would be

an extraordinary journey for you and me
so do you see at least there we agreed
your way was so different from mine and i
often wondered if i was gonna laugh or cry
 
one more helpless blunder	
one step from going under 
falling over feet and in the middle you and me
another runaway 
done, but anyway

i saved your life
now i', asking the angels to save mine
i gave it all got nothing back
now calling the angels
calling the angels help me
master the incline

i got you studying and everything
got you a place when you were worrying
you took it all and paid me nothing and
you still think i will carry on carrying
 
one more helpless blunder	
one step from going under 
falling over feet and in the middle you and me
another runaway 
done, but anyway

i made your life
now i'm asking the angels to make mine 
i gave it all got nothing back 
now calling the angels
calling the angels help me
master the incline

you are still part of me will always be
i'm still here still full of sympathy
but right now i'm on the brink, the razor edge
don't let me sink, talk me off the fucking ledge

i saved your life
now i don't need the angels to save mine
i just want you to make me whole
because i know to you i can consign my soul
my angel in control"
track_1302675,"i've seen a lot
good and bad	
black and white
wrong and right
what a circus

but what i've gotten
out of it
by my wit
is what i've found
under the surface

theres those nifty combinations that enchant me
and probably will do you to
a nifty combination what would be such a gem 
well, french kisses and cat hair is one of them

a single thing
single thought
that if caught
often is worth 
little on it's own

when they unite
then by chance
we get our hands
on something
to really set the tone

one thing is true
right away
makes my day
and so i say
i'm not gonna live without"
track_1302678,"do you know we are in a whirl
in only one of a billion worlds
on a course that noone
ever really set

said the nerd to the pretty girl
skipped a beat as she flipped a curl
maybe i am dreaming
i am already dead

here's a phrase she replied
i will need you to answer
are you sure that you know 
that you want what you wish for

whatever you dream of
chaos and commotion
dream of
devil and devotion
dream of
everything is nice
but i really gotta go

no don't go gimme one more
sorry i'm being such a bore
do you like magic
cause i can show you mine

alrighty clearly worse than before
just looking for an entry door
when i seem creepy
i'm only insecure

she was so gonna leave 
when suddenly thinking
i might have what you need
if you look for a spanking

whatever you dream of
chaos and commotion
dream of 
devil and devotion
dream of
everything is nice
but youre in for a world of pain
 
whatever you dream of
chaos and commotion
dream of
devil and devotion
dream of
everything is hurting
if you grant me the perversion

dream of 
learning from a goddess
dream of 
join in for the chorus
dream of  
be careful what you wish for
when you wish for me
when you wish for me"
track_1302906,
track_1303065,
track_1303000,
track_1303066,
track_1303073,
track_1303080,
track_1303082,
track_1303999,
track_1304001,
track_1304003,
track_1304006,
track_1304004,
track_1304008,
track_1304468,
track_1304010,
track_1304470,
track_1304469,
track_1304471,
track_1304475,
track_1304474,
track_1304476,
track_1304477,
track_1304478,
track_1304479,
track_1304482,
track_1304568,
track_1305095,"The ghosts are here, needing to be fed
With answers to the questions of the restless dead
There are dark thoughts circling in my head
I wish I’d listened to everything they said

The ghosts are here, they’re not laid to rest
They cluster round my bed at night and put me to the test
In some secret corner I knew I’d rue the day
I didn’t make more effort, I went my own way

The ghosts are here with their gift of guilt
My failures sewn together to make a shabby quilt
They say they forgive me – that I should forget
But I miss them still and I’ll always feel regret

The ghosts are here, needing to be fed
With answers to the questions of the restless dead
There are dark thoughts circling in my head
I wish I’d listened to everything they said

The ghosts are here, they’re not laid to rest
The ghosts are here, with their gift of guilt
The ghosts are here, the ghosts of December"
track_1305136,
track_1305603,"See lyrics on website:
http://www.madalienfilms.de/flatpress/?page=maskenball"
track_1305096,
track_1305638,
track_1305642,
track_1305637,"See website for lyrics:
http://www.madalienfilms.de/flatpress/?page=maskenball"
track_1305854,
track_1306202,
track_1306199,
track_1306203,
track_1306699,
track_1306550,
track_1306703,
track_1306704,
track_1306706,
track_1306710,
track_1306735,
track_1306739,
track_1306842,
track_1306844,
track_1306843,
track_1306845,
track_1306848,
track_1306846,
track_1306850,
track_1306954,
track_1306955,
track_1307642,
track_1307643,
track_1307645,
track_1307646,
track_1307648,
track_1307679,
track_1307680,
track_1307728,
track_1307737,"Dark when I go to work
Dark when I come home
Living in artificial light
Brings me so far down

Memories and reality
Find their way to destroy me
Leaving me in misery
I can’t shake

(Chorus)
When the sun hardly comes out
When the sun hardly comes out
When the sun hardly comes out
I get down
Down, down, down

Everyone is buying things
Going to big parties
All I want to do is sleep
And hide

But nightmares wake me up
Haunted by spiraling thoughts
Just don’t see any joy
Or peace

When the sun hardly comes out
When the sun hardly comes out
When the sun hardly comes out
I get down
Down, down, down

Nothing that I do
Seems to change a damn thing
I’ll just keep pushing through
Until the light of spring

When the sun finally comes out
When the sun finally comes out
When the sun finally comes out
Lifts me up
Up, up, up, up, up…"
track_1307740,
track_1307829,"Dance on the edge tonight

Hey, am I someone that you used to know?
Like I'm a ghost to see in a glow

And when I look at you in this dark
Yy eyes are flashing lights in the night

You like to keep me under control
Like now I'm out-of-box, watch it burn

I'm your forbitten thoughts. Set me free!
I'm your forbidden hopes. Make me real!

Let it go...

You're bleeding with adrenaline
Who would have thought that it could be real?

Cross the line and find out
The best night of your life

- - -

Dance on the edge tonight
can you feel it?

Out on the edge tonight
can you feel it?
This is freedom!

Oh baby, oh can you feel it?


- - -

I can drive your silent life to extremes
Just let me pinch your heart with a thrill


We rather taping point move on
The rather point of no return

Jump of the cliff all into the skies
And watch yourself drown in these blue eyes

And in this freefall find you wings
Oh in this freefall catch your dreams

Let it go
Can you let it go?
Let it go

- - -

Dance on the edge tonight
can you feel it?

Out on the edge tonight
can you feel it?
This is freedom!

Oh baby, oh can you feel it?"
track_1307831,
track_1307833,
track_1307835,"i see some loving in your eyes
you say you won’t do me no harm
when you start to hypnotise
i stumble and i fall in your arms 

there’s a down side to every lie
and mine go by the rule
thought i’d come &amp; make you smile
but i guess i was just a fool

i see the devil in your eyes
that’s why im leaving now
so far away from you
im sure you’ll find a shoe at your size

i wish i could break the spell
but it keeps coming back on me
whatever i might do
and whoever i might meet and tell


i wonder if i didn’t push rewind
turning off the evolution of my mind
oh yes i should go read a book or philosophy
on how to make things work before it dies
so i just left without goodbyes"
track_1308072,
track_1308332,
track_1308469,
track_1308378,
track_1308822,
track_1308828,
track_1308823,
track_1309223,"We’ve been hiding in plain sight for so long
Waiting for this day to come
With it here we’re deer in headlights
Shocked and overwhelmed.
We really didn’t think that it would happen
Now we know just what we’ll do
We’ll join this once forbidden convention
And say, “I do, I do.”

CHORUS
‘Cuz we do
And we did
And we will
Like we have
All these years
That we’ve proved
Just how much
We really do
Yeah, I do
Mmm…

Feels like we just go the secret password
To get into the secret club
Can’t believe the judges really listened
Can’t believe they ruled in favor of love

CHORUS

BRIDGE
Don’t know if it will feel different
Having that official paper
But I know our love will finally count
And I know we’re getting closer
To respecting each other
And seeing that differences aren’t
We are just people after all
Seeking respect and seeking love

CHORUS

We are just people after all
Seeking respect and seeking love."
track_1309325,"Been around the world
Seen a lot of faces
Coming to you straight 
With that sound
That makes the ground
Shake shake shake"
track_1309224,
track_1309640,
track_1309732,"The ghosts are here, needing to be fed
With answers to the questions of the restless dead
There are dark thoughts circling in my head
I wish I’d listened to everything they said

The ghosts are here, they’re not laid to rest
They cluster round my bed at night and put me to the test
In some secret corner I knew I’d rue the day
I didn’t make more effort, I went my own way

The ghosts are here with their gift of guilt
My failures sewn together to make a shabby quilt
They say they forgive me – that I should forget
But I miss them still and I’ll always feel regret

The ghosts are here, needing to be fed
With answers to the questions of the restless dead
There are dark thoughts circling in my head
I wish I’d listened to everything they said

The ghosts are here, they’re not laid to rest
The ghosts are here, with their gift of guilt
The ghosts are here, the ghosts of December"
track_1310106,
track_1310113,
track_1310116,
track_1310207,"Here he comes 
the king of all that is and was 
and I just try to hold my tongue, anyway 

So feel it out 
and think that you might stick around 
If you really had a doubt, you won't say 

But I do 
and you cut through 
it was just a matter of time 

Now and then 
you should think about the mess you're in 
but you want only to pretend 
and there it is 

So get a clue 
'cause you know who is using who 
and if you really want him to 
he might stay 

But you do 
and plans fall through 
it was just a matter of time 

So do you do you wanna dance?"
track_1310213,"Keeping the world at arm's length 
you'll be gone in a 
daylight has found us 
I never noticed 

as I ride through the park 
where the lights fill the 
dark city streets say 
you're coming home, any day now 

Watch what you say around her 
She's a way without 
words can be fleeting 
trust in your meaning 

Every time I can't stop 
won't you say what you want? 
I don't know, love 
coming home, any day now 

But we can't go back"
track_1310214,"Come down to see you 
Speak now before I forget 

Call for me, I don't hear 

My lips like water 
You were the daughter cast out 

I will try to be true 
I know you'd want me to 
If I can wait for you 
I hope you'd want me to"
track_1310215,"You call on me when you need something for yourself 
I hear my name and wish for anybody else 
But you don't know about your happiness on loan 
and I'm still waiting on a dream that will never come 

I hoped you'd let me down 
I'd never have to talk out loud 

Days and days and days that never feel like home 
So burn your thoughts and hope that time won't pass too slow 
Do you still think about how I became withdrawn 
when I found out I could never be what I wanted"
track_1310231,"You came so strange 
like you were washed in with the Sunday rain 

There was a man 
with the most peculiar temperament 

So I held your hand 
and led you fast away from him 

You've lonely eyes you know 
You took your time so slow 
and I don't mind, I don't know 
Why you just won't seem to let go 

Those words on you 
made me think I was into something new 

But you're alright 
'cause some loneliness still makes you cry 

You gave me things 
but you couldn't know what's happening 
behind these 

Lonely eyes of mine 
I took my time so slow 
and I don't mind, I don't know 
Why you just won't do what you're told"
track_1310236,"Another day has come and gone 
The lights will flee before too long 
'Cause they don't want to know the truth 
Like me and you 

Lonely winter's come again 
Colder weather makes things slow to mend 
Maybe I'm a little sick 
This won't be quick to pass 

I don't notice 
The warning's come at last 
When no one wants you 
You'll get by somehow 

I watch the smoke rise from the roofs 
A distant signal can't renew 
The blackened soot on every street 
Doesn't mean anything 

When every movement makes you scared 
In going nowhere you can't disappear 
What you did to feel so low 
But you should not go down with me"
track_1310242,"How could you wait so long? 
For the only thing we needed	

He fought a great war 

They built the statue 
When he was chemically treated 

With apples and Prussia blue 

Why sing for a finished mind 
When it's better to start again 

He built a hundred bombes 

Such fleeting fairy tales 
in a mirror of intelligence 

Broken by love's first kiss 

We found a universal machine 
We found a reason to be 

No lover with which to mend 
Just a darkness that doesn't stop 

Never to wake again 

We found a universal machine 
We found a reason to be 

He fought a great war"
track_1310244,
track_1310245,"Saw us there 
A place that don't care 
I'll always stay the same 

Split in two 
Pleased to meet you 
I couldn't catch a break	

Been thinking of the times I'll never have 
The reasons for the things we're not allowed 
I've led a quiet life 
I don't know, but I've got my fingers crossed... 

...I'll never change 

Sunken eyes 
Drinking all night 
It never goes away 

Parting days 
Their places exchange 
We're only half-awake"
track_1310248,"In the only time I've known you 
You never once spoke my name aloud 

Could this be what I've been longing for 
To disappear in endless waves of sound 

And when your days change I know 
That's when you'll stay the same 
Get rid of this feeling 
I thought I'd never leave it 

In the place that we call everything 
There are parts of you that I have found 

It's a wind that's never gonna' stop 
You feel it blowin' from the underground 

And when your days change I know 
That's when you'll stay the same 
Get rid of this feeling 
I thought I'd leave it 

Baby, when I stare blankly into the endless void of your memory 
I can feel all of the life in my body slipping away 
Like tiny grains of sand spilling out from the broken glass that they themselves made 

And darling, 
When you reach out and touch my hand 
Everything evaporates"
track_1310293,
track_1310344,
track_1310345,
track_1310346,
track_1310553,
track_1310554,
track_1310651,"Life After Grief

superstition is cold
and I'm freezing in here
you are trapped in a world
of betrayal and fear

I can't make you feel good
and I know that I should

this depression you found
is a getaway plan
it's a one person home
for two people's demands

you just gotta believe
that there's life after grief

for this life you lead
is getting you nowhere
making you feel like a bum

I'm nothing at all
I'm everything you wanted
except for what I'm not

ammunition is fuel
for recovering troops
repetition is cruel
and we're stuck on a loop

I cannot understand
what has failed in this plan

all the errors you mention
I have buried and lost
I am mildly pretentious
at affordable costs

you just gotta believe
that there's life after grief

for the life we had
was leading us nowhere
we're starting all over again

(c) 2015 Daniel Catarino"
track_1310653,"Walking Around With You In My Head

I feel so stupid, I don’t know what’s going on
I get so nervous and I'm biting on my tongue

I really don’t know why I’m singing about myself
When I only seem to think about somebody else

I’m going crazy without you
Not as if I wasn’t before, just more
And this is not an obsession or trying to get laid in your bed
It’s just walking around with you in my head

I feel so dumb I wanna write bad poetry
And all my rhymes are valentines lost at sea

I get the crazy feeling that I’m not alone
And even gangsters in the street are whistling this song

I get the feeling that I was born to ride my train on your track
So come back
So when we get to the station, we’ll swim in perspiration
You said ‘I’ve been walking around with you in my head’

This is such a happy song
This is such a happy song
So sing along

La la la la

(c) 2015 Daniel Catarino"
track_1310656,"Endless Support

sometimes we can see what isn't there
I wonder if we can
sometimes we belive in what we care
I wonder if we dare
sometimes we can be what we have done
I wonder if it's wrong
sometimes we can see what isn't there
I wonder if we care

thanks for your patience
thanks for your endless support
my love

(c) 2015 Daniel Catarino"
track_1310659,"Bad Memory's Drive

put me on a train
put me on a train and send me rollin'
put me on a boat
put me on a boat and send me flowin'
down your bad, bad memory's drive

put me on a show
put me on a show to play the villain
row your little boat
row your little boat across the ceiling
and down your bad, bad memory's drive

if I fall from from grace
and you can't bear to see my face
if you close your eyes
I will gladly be your guide
we will not hide
down in your bad, bad memory's drive

put me on a train
put me on a train and send me rollin'
put me on a boat
put me on a boat and send me flowin'
down your bad, bad memory's drive

tie me to a chair
tie me to a chair and kick me over
lonely and scared
lonely and scared I'll be your lover
down your bad, bad memory's drive

(c) 2015 Daniel Catarino"
track_1310657,"Kingdom Come

cannot change a lightbulb
cannot trust a friend
cannot stick to any kind of plan

cannot change direction
cannot make amends
cannot read the words in smaller print

and it feels like I'm having too much fun
hanging on to what you've done wrong
till kingdom come

men of good intentions
sow what they don't reap
digging holes to bury all the weak

cannot change a lightbulb
cannot trust a friend
cannot stick to any kind of plan

(c) 2015 Daniel Catarino"
track_1310761,
track_1311064,
track_1310766,
track_1311069,
track_1311244,
track_1311076,
track_1311286,
track_1311479,
track_1311480,
track_1311482,
track_1311817,
track_1311816,
track_1311818,
track_1311820,
track_1312018,
track_1312101,"Time 

Wealth is the time 
That we always find 
For all the pointless waste 
But impressions only matter 

Even now 't feels blue 
The wooorld is what you 
Only can imagine. 
So better imagine it good. 

It seems to never be enough /х2 

No matter when it started It just 
matters how 
So care about It 
So Care about it. 

You are the reason why I wake up with a smile and Nothing more I am needing. 
Nothing can lift me up 
Except for kind words that I believe in 

No shining sun but it's yet morning now 
Tomorrow it can be late 
But afternoon is fine"
track_1312103,"Share 

Snowflake melts in the palm of your hand 
My boat washed up on your shore 

I want to share with you 
I want to share with you 
thunder and dawns 

I want to share with you 
I want to share with you 
A slow dance 

And I put away my sorrow 
Not tomorrow 
It's time to follow 
Ursa Minor 
In my app to find you 

Do what you want 
Do what you want to do 

Dancedancedance 

I want to share with you 
I want to share with you 
thunder when it dawns 

I want to share with you 
I want to share with you 
A slow dance"
track_1312105,"Little town 

The glory of my little town 
Was ruined by the fumes of pipes. 
Yeah, I could write about smth else 
But not about the time 
When I touched your neck 
There's only air dividing us. 
No need in any promises. 
trusting is much better. 
Oh, thanks 
You don't belong to me 

As a grain of sand in the Milky Way 
My wish comes true, if I think right. 
so together we can make every day our best day 
Your neck 
There's only air dividing us. 
No need in any promises. 
trusting is much better. 
Oh, thanks 
You don't belong to me 
Everything you really want 
Is really possible 

If you ready to take a step 
Ta-ta-ta-ta... 

When I touched your neck 
There's only air dividing us. 
No need in any promises. 
trusting is much better. 
Oh, thanks 
You don't belong to me"
track_1312109,"Pride 

Don't want to see your pride. 
And listen to the thing that you're telling me about. 
I just wanna hear the sound 
Of your voice. 

Train is going far away from my town. 
Soon I' ll be understood. 

And every time I touched 
Your neck 
There is only Air dividing us. 
No need in any promises. 
trusting is much better. 
Oh, thanks 
You don't belong to me."
track_1312509,
track_1312508,
track_1312510,
track_1312511,
track_1312512,
track_1312513,
track_1312992,
track_1312993,
track_1312996,
track_1313000,
track_1313062,
track_1313063,
track_1313106,
track_1313109,
track_1313212,
track_1313321,
track_1313322,
track_1313323,
track_1313324,
track_1313325,
track_1313334,
track_1313336,
track_1313339,
track_1313449,"10 Days

I try to forget you babe
But it's only been ten days
I try to keep busy in my own way
Befriended by the echoed hallways

Cuz when you’re gone
Just trying to be a part of you
When you’re gone
just tired of being apart from you

If my eyes can arrest you babe
Tell me how you’re walking away
A sigh on a window pane
While you’re sitting in a cafe

Cuz when you’re gone
Just trying to be a part of you
When you’re gone
Tired of being apart from your

Have patience 
A better
And spacious way to be together
Putting this forever

All in a day
Always I’ll wait

I shy from a busy place
Lonely like a crowd in L.A.
Asides to my pillowcase 
Is it really about the chase?

Cuz when you’re gone
Just trying to be a part of you
When you’re gone
Tired of being apart from your

Have patience 
A better
And spacious way to be together
Putting this forever

All in a day
Always I’ll wait"
track_1313450,"Losing ground
Chasing unattainable
Who are you? I’m nobody too
We live without a paradigm, led without a sign
Too many paths to choose: only myself to lose
This is no kindly destination

You can’t leave me like this—without knowing what it is.
You can’t leave me like this—without knowing what it is.
You can’t leave me like this—without knowing what it is.
You can’t leave me like this—without knowing what it is.
….but then he said

We’re standing on the shoulders of giants
We haven’t touched the stars but we’re trying
And if we give ourselves, we forgive ourselves,
And if we forgive ourselves, we grow big ourselves.

Drag me down to the depths of possibility
Find me charming in my own delay—
—or was it yesterday?
These are the trappings of intention

You can’t leave me like this—without knowing what it is.
You can’t leave me like this—without knowing what it is.
You can’t leave me like this—without knowing what it is.
You can’t leave me like this—without knowing what it is.
….but then he said

We’re standing on the shoulders of giants
We haven’t touched the stars but we’re trying
And if we give ourselves, we forgive ourselves,
And if we forgive ourselves, we grow big ourselves.

This was a part of the plan all along 
(We grow big ourselves)
I thought I was right, but I was wrong
(We grow big ourselves)
This was a part of the plan all along 
(We grow big ourselves)
I thought I was right, but I was wrong

Just leave me like this—I now know what it is
You can leave me like this— cuz I now know what it is
Just leave me like this—I now know what it is
Just leave me like this

We’re standing on the shoulders of giants
We haven’t touched the stars but we’re trying
And if we give ourselves, we forgive ourselves,
And if we forgive ourselves, we grow big ourselves.

We’re standing on the shoulders of giants
We haven’t touched the stars but we’re trying
And if we give ourselves, we forgive ourselves,
And if we forgive ourselves, we grow big ourselves.

Just leave me like this"
track_1313870,"FOUR – Boyfriend

I got a feeling
'Bout you and me
Fucking releasing
Another cigarette

Oh, baby grab my hand
and let it never end
some lipstick on my neck
you make me forget

Baby be sure, we'll lose control if you just don't let me go
Baby be sure, we'll lose control

Just thinking for a second that this isn't right
Thinking for a second that this feels so right
Does your boyfriend know, does your boyfriend know
Does your boyfriend know, does your boyfriend know
Does your boyfriend know, does your boyfriend know
I hope he's save at home

„It's not affection“
Won't you pretend
Only interaction
with one of your friends
but your smokey eyes
they won't tell me lies
it's a tequila night
I know, but you won't go

Baby be sure, we'll lose control if you just don't let me go x2

Just thinking for a second that this isn't right
Thinking for a second that this feels so right
Does your boyfriend know, does your boyfriend know
Does your boyfriend know, does your boyfriend know
Does your boyfriend know, does your boyfriend know
I hope he's save at home

Baby be sure, we'll lose control if you just don't let me go
Baby be sure, we'll lose control if you just don't let me go
Baby be sure, we'll lose control if you just don't let me go
Baby be sure, we'll lose control if you just don't let me

Let me go
yeah

Just thinking for a second that this isn't right
Thinking for a second that this feels so right
Does your boyfriend know, does your boyfriend know
Does your boyfriend know, does your boyfriend know
Does your boyfriend know, does your boyfriend know
I hope he's save at home"
track_1314100,
track_1314101,
track_1314120,
track_1314121,
track_1314122,
track_1314123,
track_1314127,
track_1314129,
track_1314210,"Death to the McKenzies 1st and top selling album Control Theory is remixed, remastered and most importantly, reimagined. If you like the band like their facebook page: https://www.facebook.com/pages/Death-To-The-Mckenzies                                                           and look for their upcoming EP The Spacey Eight    Coming Soon!"
track_1314346,
track_1314347,
track_1314538,
track_1314539,
track_1314540,
track_1314541,
track_1314542,
track_1314749,
track_1314750,
track_1314853,"The 4-Track Days is the hard rock part 1 of the set. The 4-Track Nights is an all acoustic album. Both albums take from the best of DTTM's in the late 1990's. The album was recorded on a Tascam Cassette Tape mixing board for an authentic, vintage analog feel.
If you like the band like their facebook page: 
https://www.facebook.com/pages/Death-To-The-Mckenzies                                                           and look for their upcoming EP The Spacey Eight  Coming Soon!"
track_1315062,"Our love’s been a long time coming, building deep inside
Gonna be the love too strong to hide. Everybody’s gonna know,
they’ll look at us and smile, good love’s even better when it take a while.
I can take the old folks laughing, their knowing little smiles
I can take the talk about us, it’ll go away after a while
And I’ll be loving you, the only love I ever needed
when all is said and through. I think about you all the time
You know I do. How lucky I am
To be with you

And I hope you feel the same way twenty years from now
Glad we’ve found each other somehow.
A love like ours only come along one time if at all
The waiting on that one time really worth the fall.
I don’t care about your past, don’t care who you’ve done
Just want us to be together, two lives lived as one and I’ll be loving you.
The only love I ever needed when all is said and through
I think about you all the time, you know I do
How lucky I am
How lucky I am
How lucky I am
To be with you"
track_1315063,
track_1315270,
track_1315325,"The 4-Track Nights is the all acoustic part 2 of the set. The 4-Track Days is a hard rock album. Both albums take from the best of DTTM's in the late 1990's. The album was recorded on a Tascam Cassette Tape mixing board for an authentic, vintage analog feel.

If you like the band like their facebook page: 

https://www.facebook.com/pages/Death-To-The-Mckenzies                                                           and look for their upcoming EP The Spacey Eight  Check out the 1st single now! https://deathtothemckenzies.bandcamp.com/"
track_1315327,"The 4-Track Nights is the all acoustic part 2 of the set. The 4-Track Days is a hard rock album. Both albums take from the best of DTTM's in the late 1990's. The album was recorded on a Tascam Cassette Tape mixing board for an authentic, vintage analog feel.

If you like the band like their facebook page: 

https://www.facebook.com/pages/Death-To-The-Mckenzies                                                           and look for their upcoming EP The Spacey Eight  Check out the 1st single now! https://deathtothemckenzies.bandcamp.com/"
track_1315465,"The 4-Track Nights is the all acoustic part 2 of the set. The 4-Track Days is a hard rock album. Both albums take from the best of DTTM's in the late 1990's. The album was recorded on a Tascam Cassette Tape mixing board for an authentic, vintage analog feel.

If you like the band like their facebook page: 

https://www.facebook.com/pages/Death-To-The-Mckenzies                                                           and look for their upcoming EP The Spacey Eight  Check out the 1st single now! https://deathtothemckenzies.bandcamp.com/"
track_1315836,
track_1315837,
track_1315838,
track_1315839,
track_1315840,
track_1315907,
track_1315909,
track_1315912,
track_1316274,
track_1316277,
track_1316284,
track_1316647,
track_1316651,
track_1316892,
track_1316893,
track_1317594,
track_1317595,
track_1317669,
track_1317672,
track_1317677,
track_1317679,
track_1317681,
track_1317683,
track_1317899,"Ahh !

Un cours, des lignes
Deux raquettes deux troud'balle, concentrés à mort
Tape un peu plus fort
T'as raison t'as le style, de John Mc Enroe

Ah pardon elle sort
Prend ça dans ta tronche si tu râles t'es mort
Tape un peu plus fort
T'as raison t'as le style, de John Mc Enroe

Elle est belle ta balle Boris
Prend ton mon service dans ta coupe des vis
Des clous elle est ligne
T'as raison t'as le style, de John Mc Enroe

Tape un peu plus fort John Mc Enroe
Tape un peu plus fort John Mc Enroe"
track_1317901,"Hey Boy
Don't you think whatever I try
Hey Joe
Don't you think you're a bit too high

Whatever I try to say to you
Is nothing, nothing wrong
You can shout in my ears
With your megaphone is wrong

All your claims, all your wills, 
I don't give up boys

Ref :-----------------
Hey, Hey, cock sucker
Gonna hack you Boy
Hey, hey, pussy lover
Gonna hack you Boy
----------------------

Hey Boy
Don't you think that this is a lie
hey joe
do you really think I'm this kind of guy

If you go on like this
I'll hack you to pieces
I'll scratch your ears
I'll bite your balls
I'll jump om your head
with my ski boots on
Until you swear &quot;oh lord I agree with you &quot;

Ref :------------------

He Boy
Did you ever think it could be for real
hey Joe
Do you really know whatever I'm like
The deep problem in democraty
Is to let the other tell all their shit
And to listen to this goddam stupidity
You've gotta tell yourself
You've won't give up Boy"
track_1317900,
track_1317902,
