TRACK_ID,LYRIC
track_1145285,
track_1145286,
track_1145287,
track_1145288,
track_1145289,
track_1146531,
track_1147132,
track_1147338,
track_1147361,
track_1149205,
track_1149206,
track_1149207,
track_1149208,
track_1149209,
track_1149210,
track_1149211,
track_1149212,
track_1149215,
track_1149214,
track_1149216,
track_1149217,
track_1149218,
track_1149219,
track_1149220,
track_1149221,
track_1149222,
track_1149224,
track_1149223,
track_1149226,
track_1149227,
track_1149228,
track_1149229,
track_1149231,
track_1149230,
track_1149232,
track_1149234,
track_1149233,
track_1149235,
track_1149237,
track_1149236,
track_1149238,
track_1149239,
track_1149240,
track_1149469,
track_1149572,
track_1149313,
track_1149622,
track_1149623,
track_1149624,
track_1149714,
track_1149712,
track_1149715,
track_1149716,
track_1149717,
track_1149718,
track_1149722,
track_1149723,
track_1149724,
track_1149726,
track_1149727,
track_1149728,
track_1149729,
track_1149730,
track_1149731,
track_1149753,
track_1149756,
track_1149755,
track_1149757,
track_1149873,
track_1149878,
track_1149880,
track_1149882,
track_1150030,"HAVE A QUESTION?
CONTACT ME AT
http://saregama-contact.blogspot.com/"
track_1150079,
track_1150080,
track_1150097,
track_1150098,
track_1150099,
track_1150101,
track_1150102,
track_1150104,
track_1150103,
track_1150105,
track_1150106,
track_1150107,
track_1150108,
track_1150109,
track_1150110,
track_1150112,
track_1150113,
track_1150114,
track_1150118,
track_1150119,
track_1150121,
track_1150122,
track_1150120,
track_1150123,
track_1150124,
track_1150125,
track_1150126,
track_1150127,
track_1150139,
track_1150140,
track_1150141,
track_1150344,
track_1150345,
track_1150346,
track_1150347,
track_1150348,
track_1150349,
track_1150350,
track_1150351,
track_1150352,
track_1150353,
track_1150354,
track_1150357,
track_1150355,
track_1150358,
track_1150359,
track_1150379,
track_1150385,
track_1150386,
track_1150392,
track_1150393,
track_1150394,
track_1150395,
track_1150397,
track_1150404,
track_1150402,
track_1150407,
track_1150482,
track_1150483,
track_1150484,
track_1150485,
track_1150486,
track_1150489,
track_1150508,
track_1150490,
track_1150741,
track_1150778,"HAVE A QUESTION?
CONTACT ME AT
http://saregama-contact.blogspot.com/"
track_1151544,
track_1151553,
track_1151554,
track_1152619,
track_1152620,
track_1152622,
track_1152623,
track_1152625,
track_1152636,
track_1152635,
track_1152638,
track_1152647,
track_1152648,
track_1153107,
track_1153990,"Trundicho - For Life? 


You come for, you leave for, 
you write for, you read for, 
tell the truth for you lie for, 
you hate for, you love for 

For what, for what? - I wanna know... 
For what, for what? 

For Li - hi - i - fe, for life…. 

You cry for, you’re happy for, 
you hope for, you despair for, 
you sweat for, you freeze for, 
you stop for, you go for, 

Is it for you? Or is it for me? 
Is it for you? Or is it for me? 

you rush for, you wait for, 

you loose for, you win for 

For Li - hi - i - fe, for life…."
track_1154248,
track_1154279,
track_1154280,
track_1154281,
track_1154293,
track_1154297,
track_1154295,
track_1154298,
track_1154968,
track_1154511,
track_1154994,
track_1155054,
track_1154997,"[Strophe 1:]
Sneaking thru black darkness
silence is around
Daddy not at home tonight
your scream the only sound
  
I enter quickly
your home and you too
I make you love trophy
you can't nothing do

[Bridge:] 
Feel my thundery whip
when you go against me
I will tame you fast n 
you will never get free

Like a light beam in the darkness
Like a wave on open sea
Like a storm in sibiria
I will come  , you will see

[Refrain:]
He is known as the De-Virginator
he doesn't love her but de-virginate her
He is known as the De-Virginator
And at night becomes the Love Dictator!

[Strophe 2:]
After job is done
I go smoke cigarette
You are feel dirty
I leave you cry in bed

But after time you know that
I'm your new god
 the truth is plain to see
I love virgin blood

[Strophe]

[Refrain]"
track_1155056,
track_1155055,
track_1155057,
track_1155058,
track_1155059,
track_1155060,
track_1155061,
track_1155160,
track_1155891,
track_1155892,
track_1155893,
track_1155894,
track_1155895,
track_1155896,
track_1155898,
track_1155900,
track_1156086,
track_1156025,
track_1156088,
track_1156091,
track_1156317,
track_1156318,
track_1156319,
track_1156320,
track_1156321,
track_1156573,
track_1156574,
track_1156575,
track_1156576,
track_1157280,
track_1157281,
track_1157283,
track_1157284,
track_1157285,
track_1157302,
track_1157352,
track_1157353,
track_1157354,
track_1157355,
track_1157371,
track_1157548,
track_1157603,
track_1157701,
track_1158007,
track_1158020,
track_1158135,
track_1158194,
track_1158195,
track_1158196,
track_1158197,
track_1158198,
track_1158199,
track_1158200,
track_1158201,
track_1158260,
track_1158375,
track_1158965,
track_1158969,
track_1158978,
track_1158979,
track_1158980,
track_1158982,
track_1158981,
track_1158983,
track_1158984,
track_1158985,
track_1158986,
track_1158987,
track_1158988,
track_1158989,
track_1159259,
track_1159364,
track_1159366,
track_1159367,
track_1159368,
track_1159369,
track_1159615,
track_1159540,
track_1159622,
track_1159623,
track_1159659,
track_1159660,
track_1159661,
track_1159662,
track_1159663,
track_1159664,
track_1159665,
track_1159666,
track_1159668,
track_1159670,
track_1159667,
track_1159688,
track_1159692,
track_1159693,
track_1159699,
track_1159703,
track_1159704,
track_1159739,
track_1159741,
track_1159740,
track_1159742,
track_1159744,
track_1159743,
track_1159745,
track_1159747,
track_1159746,
track_1159748,
track_1159856,
track_1160166,
track_1160170,
track_1160234,
track_1160270,Do do dooo
track_1160271,
track_1160272,
track_1160604,
track_1160971,
track_1161062,
track_1161157,
track_1161293,
track_1161294,
track_1161295,
track_1161296,
track_1161297,
track_1161930,
track_1161935,
track_1161938,
track_1161940,
track_1162696,
track_1162697,
track_1162698,
track_1162699,
track_1162701,
track_1162702,
track_1162858,
track_1162938,
track_1162939,
track_1162954,
track_1163000,
track_1163132,
track_1163204,
track_1163207,
track_1163224,
track_1163228,
track_1163231,
track_1163229,
track_1163237,
track_1163304,
track_1163248,
track_1163315,
track_1163322,
track_1163316,
track_1163324,
track_1163399,
track_1163369,
track_1163556,
track_1163812,
track_1163588,
track_1163982,
track_1164047,
track_1164050,
track_1164052,
track_1164060,
track_1164061,
track_1164197,
track_1164198,
track_1164200,
track_1164201,
track_1164202,
track_1164203,
track_1164204,
track_1164205,
track_1164206,
track_1164207,
track_1164211,
track_1164210,
track_1164315,
track_1164335,
track_1164337,
track_1164338,
track_1164342,
track_1164341,
track_1164343,
track_1164345,
track_1164347,
track_1164465,
track_1164346,
track_1164466,
track_1164349,
