TRACK_ID,LYRIC
track_1167872,"Love- do you ever think we feel too much?
Love- do you ever think it could be the end of us?

I don’t have the answer
I never claimed that
I just have a heart
With your name on it
I don’t know the reason
If it exists
I just have a heart
With your name on it
Oooo…

Love- we don’t have to talk
Love- being near you is enough

I don’t have the answer
I never claimed that
I just have a heart
With your name on it
I don’t know the reason
If it exists
I just have a heart
With your name on it
Oooo…

Love- do you ever think we give too much?
Love- do you ever think it will be the end of us?

I don’t have the answer
I never claimed that
I just have a heart
With your name on it
I don’t know the reason
If it exists
I just have a heart
With your name on it
Oooo…

Do you ever think we feel too much?"
track_1167873,"I think you knew me before I really got to know me
And I’m pretty sure I got you the moment we met
I think it has to do with your eyes
Yeah, those bright blues hypnotize
But I’m talking ‘bout the feelin’ of
Deep, deep knowin’
If only a person looks

Is it possible to love you more?
More love than I thought I had in store
More love than I thought I had inside of me
Every day that passes by
Every look you look that meets my eyes
These years and still I love you more

To say that I adore you
While it’s very, very true
Hardly explains what I feel for you
If I made a list, like I’ve done before
The reasons I feel affection for
You and I would be trapped inside for days
Hey, hey

Is it possible to love you more?
More love than I thought I had in store
More love than I thought I had inside of me
Every day that passes by
Every look you look that meets my eyes
These years and still I love you more

All you’ve done for me
You’ve kept me alive
All my thanks could never be
Enough

Is it possible to love you more?
More love than I thought I had in store
More love than I thought I had inside of me
Every day that passes by
Every look you look that meets my eyes
These years and still I love you more"
track_1167874,"When I see couples in the movies
They never seem to look like you and me
When we’re picking foods to put
Into our grocery cart
Other people’s carts of food
Never look like ours
When we’re spending time with folks
Who share our lines of blood
The way they act
How their paired up
Is never quite like us

I’m saying we’re unique, just like everybody else
But when we are together
For me there’s nothing else
That compares at all

When I see people
How they dress and what they do
They never seem to look or do
The same as me and you
When we’re asked the basic questions
People always ask
Our answers never seem to be
What they want from us
When I hear random people
Speaking with their loves
They never seem to speak as tender
As words between us

I’m saying we’re unique, just like everybody else
But when we are together
For me there’s nothing else
That compares at all

I’m definitely biased
When it comes to you
There’s nothing you could say or do
To change my love for you
If I someday bore you, become intolerable
I wish for you to leave me
And find someone better just because
I love you- all the way, I do

I’m saying we’re unique, just like everybody else
But when we are together
For me there’s nothing else
That compares at all"
track_1167875,"Just a glass of wine with dinner
Just a glass or two to relax
Just a sip of wine to melt the stress away
Oh- it’s so good for your health

No, you can’t be an alcoholic
If you know how to hold the glass
If you can swirl the wine around
In the glass and inside of your mouth

No, you can’t have a drinkin’ problem
If you look for the legs of the wine
If you can smell the bouquet and aroma
And know how to take your sweet time

Just a glass of wine with dinner
Just a glass or two to relax
Just a sip of wine to melt the stress away
Oh- it’s so good for your health

No, you can’t be a booze abuser
If you put your nose in the glass
If you inhale the aroma so deeply
And you can tell the difference

No, you don’t need to join AA
If you know the right words to use
If you can taste the body and balance
And smell oak, flowers, and fruit

And you can’t be an alcoholic
If you count the finish after you sip
If you note the aftertaste
And remember to do all of this

Just a glass of wine with dinner
Just a glass or two to relax
Just a sip of wine to melt the stress away
Oh- it’s so good for your health

Just a glass"
track_1167876,"Each morning I look over
To find you
Your eyes closed
Head on the pillow
Softly breathing
I kiss your cheek
Repeatedly
Until you open your eyes
And look at me

Sometimes you flip over
Not wanting to get up
Sometimes you sit up
And give me a hug
Either way
We start each day with love
With love

I know how lucky I am
I wish love for everyone

Sometimes it comes
In unexpected places
Sometimes it comes
From observing nature
Either way
Please start each day with love
With love

We’re all just people doing what we can
To live our lives and find some happiness
We’re all just people doing what we can
Searching for others who really understand

Sometimes it’s hidden
Masked in sadness
Sometimes we’re alone
And we’re all we have
We are all we have
Either way
Please start each day with love
With love
Please love yourself
With love
Love yourself
With love, with love"
track_1167877,"We may have different
Philosophies
But we share
One binding belief
In love, in love
Music through love
In love, in love
Music through love

We can learn a deeper love
Creativity, sharing, warmth
Expand our minds
Open our hearts
Accept each other for who we are
We can be the peace we crave
Make our world a loving place
Embrace each other with open arms
Love each other from the very start, yeah
We can live our lives this way
Feel the love absolve all the hate
Find the truth in unity
Spread our love eternally

We may have different
Philosophies
But we share
One binding belief
In love, in love
Music through love

We may have different
Philosophies
But we share
One binding belief
In love, in love
Music through love"
track_1167882,
track_1167884,
track_1167885,
track_1167887,
track_1167881,
track_1167888,
track_1167889,
track_1167891,
track_1167892,
track_1167893,
track_1167894,
track_1167897,
track_1168014,
track_1168016,
track_1168018,
track_1168024,
track_1168027,
track_1168030,
track_1168032,
track_1168349,
track_1168388,
track_1168489,
track_1168499,
track_1168520,
track_1168540,
track_1168602,
track_1168607,
track_1168782,
track_1168808,
track_1168809,
track_1168810,
track_1168812,
track_1168813,
track_1168814,
track_1168875,
track_1169396,
track_1169518,
track_1169526,
track_1169527,
track_1169705,
track_1169706,
track_1169707,
track_1169708,
track_1169709,
track_1169710,
track_1169711,
track_1169712,
track_1169713,
track_1169714,
track_1169715,
track_1169716,
track_1169717,
track_1169718,
track_1169720,
track_1169719,
track_1169721,
track_1169722,
track_1169723,
track_1169724,
track_1169726,
track_1169725,
track_1169727,
track_1169728,
track_1169729,
track_1169730,
track_1169731,
track_1169732,
track_1169733,
track_1169734,
track_1169735,
track_1169736,
track_1169875,
track_1169939,"Verse 1 (Asong)

yeah, Asong been a hot dog
Kachmir on beat make it hot dog
I’m going in for the bread like a hot dog
sweat on the track when i lace no race dog
dog, I’m coming for everything
can't wait to get mine, seen the bottom of everything
started from the bottom, but i ain’t ever got there
waiting for a long time, sh** is crazy out here
yeah, this is a bar to be underlined
I’m about mine still, I’m dying on the line
before you hit me with the feather line,
I’m aiming for that britney type money no federline,
kill tracks when i hops in,
I’m a grown man never been a patsy,
born in the rain, still hear it dropping
feel the vibe , come on let track sing sing sing

Hook (Rebekka Salomea)

All my life, I’ve been waiting fighting hard just to get some
All my life, I’ve been waiting for so long imma take me there (2X)

Verse 2 (Jaief)

j to the f, still hovering the game
just wanna sell my own story, but ditch on the fame
wrapped up in all these illusions, call me david blaine
when chasing dreams milestones could drive you insane
all my life, didn’t try to belong
i chose to get my own opinion, what’s right and what’s wrong
I’m human, always wanted some more
been to bangkok, now i wanna do singapore
my uncle told me don’t rush it
life gives you lemons, make lemonade of it
Andrew told me bruh, GOD is in control of it
me honestly i don’t like the pace of it
i did follow my dreams
it’s like I’m almost there, yet i ain’t feeling like C.R.E.A.M
damn this feel of discontent bad, it’s killing me
this song’s my way to therapy me

Hook &gt; Bridge &gt; Hook till fade…"
track_1169941,"Verse 1 (Asong)

I had to sit and write a letter, to Mr. Asong
always pain in my heart, since the day you been gone
you promised to stay with me you'd never leave alone
you created a family, now my momma alone
now she seen a lot hardship pushing us through
she passed out at burial , i ain’t know what to do
and my little brother and sisters, was crying as hell
that’s one, hell of a story i don't know how to tell
somebody tell me where you at now? life is scary
after everything you did trying make us merry?
hardly understand this sh**, did you run out of breath?
why are we happy for a birth, when there’s gonna be a death?
What’s our, purpose on earth, what’s the reason for life?
why do we breath in and breath out? why am i alive?
well, you play by your scripts, till the end of your movie
Imma live to carry your name till the end of my move, Rest In Peace!

Hook
(Jaief)
you’ve worked tirelessly, perhaps now it’s time to take a rest, yes
Rest in Peace (Rest in Peace, Rest in Peace)
Rest in Peace (Rest in Peace, Rest in Peace)
(Asong)
throw your lighters in the air, if you lost somebody dear, sing aloud, pay your homage the best, best
Rest in Peace (Rest in Peace, Rest in Peace)
Rest in Peace (Rest in Peace, Rest in Peace)

Verse 2 (Jaief)

I’m in the mood right now to talk about it, that part of my life
rainy days, mary j in my life
this life, oh what a beautiful lie
you live, learn, and then f****** die
last year my uncle passed away
and i ain’t get a chance to tell him, i appreciate your passive ways
i was a teen, trying to find my own way
parents on my ass, wanting me they own way
then you came through, fresh out of no where
backstreet boys, I knew i want it that way
I’m all grown now, turned to beast
life's turned me into a masterpiece
want you to know, you can go ahead and rest in peace
watched you struggle all these years just to get some peace
I’m still here, repping for you
matter of fact, I’m out tonight i'll make a toast to you

Hook

Bridge (Jaief Narrating)

thing is, i never wished myself a long life
the thing i did wish myself, is a good life and a merry one
for some reason, life turns out to be good to some people, and just sad for some
and sometimes i feel like i'd rather leave, than stay and live with some kind of pain
i done lost a few people who did mean something to me
through death, friends grown apart, break up
it is what it is .... rest in peace

Hook till fade…"
track_1169942,"Hook (Jaief)
tonight, it’s only right that i glow
been nice, it’s only right that glow ... oh! (2X)
monday, tuesday ... every day we glow
friday, saturday ... every day we glow (2X)

Verse 1 (Jaief)
f*** the stress, I’m going H.A.M tonight
the way i look my last name had to beWright
know how it feels to be a lowlife
that’s how i learnt to appreciate life
j to the f, stay sharp like a blade
please don’t teaseme, else you trying to get laid
imma ... make the ... most of tonight
turn up ... till they ... turn on the lights
I’m jumping around, head busting
my foot game right, but i ain’t stomping
nostalgia, I’m feeling it coming
kaschmir on the beat, we on to something
long drinks, i stay sipping
where the dolls be, i stay creeping
played with books, way too long
i deserve a little breeze, raymond

(Hook)

Verse 2 (Asong)
Asong in the house better glow
if you’re a dime piece drop it on the floor
if you’re a hustler trying to get your dough
on yourmark, get set, let’s go
men, i consider, ride on 4's but i ain’t got no cheddar
only one life
pass me the cup, and the girl with the booty in the back, yeah right imma see you later
that’s right i get my drink on
power up like I’m king kong
get this song as your ringtone, and imma hit that thing like a ping pong,
I’m your mack daddy, who act at it
cocain on the song, act addict
from the break of the dawn, I’m putting in work, when the weekend comes, we’re getting back at it

(Hook) till fade…"
track_1169943,"Jaief &amp; Asong - Earworm

Verse 1 (Jaief)
i woke up this morning, with a earworm
i have a hunch today, i'll be in good form
yeah, I’m feeling myself
jumping around, feeling like 12
long day ahead, start it off easy
stay with the rhythm, help my day grease it
j to the f cooking earworms
banging in my mo'f****** eardrums
has me feeling life in a pure form
make me wanna run away to melbourne
...................... nice and warm
...................... places i like
anything i like imma ride like a bike
zero f***s given, i move like Mike
if the body right, i just might
start up any drama and I’m on the next flight
live today, forget about the next day
let the music talk go ahead and press play

Hook (Jaief)
Go go go go go go It's a Earworm (3X)
Go go Earworm (2X)

Verse 2 (Asong)
Asong I’m back again, uh
kasa on the track again, uh
let the party begin
shorty turn around bring it back again, (wooh)
you ain’t got to be scared,
leggings and a mini skirt,
she’s not a introvert,
she’s here to get loose, get drunk and flirt,
holla at your boy in the back,
quaterback attack, getting dose on your back,
got a bag to pack, and it’s all full of straps,
we’re going back to back, all night till we rack out
passion, precise
action, I’m pretty nice
let the track bang on eardrum,
oh no you can't stop it, EARWORM!

(Hook)

Bridge (Asong)
so hold up, wait a minute, go up, there ain’t no limit
pour up, till the ceiling, run around, and act all silly
all ma stress i leave behind, hear the track and press rewind
i just wanna loose ma mind, oh oh, oh oh, oh oh it’s a EARWORM
Hook till fade…"
track_1169996,
track_1170047,
track_1170328,"ALBUM PAGE 
https://www.jamendo.com/en/list/a140840/

♪ ♫ ♪ ♫ ♪ ♫ ♪ ♫ ♪ ♫ ♪ ♫ ♪ ♫ ♪ ♫

CONTACT ME
http://saregama-contact.blogspot.com/"
track_1170528,
track_1170568,
track_1170596,
track_1170597,
track_1170599,
track_1170600,
track_1170624,
track_1170844,
track_1171009,
track_1171061,"Voy en calma recorriendo los lugares que nunca veré otra vez,
voy guardando una piedra, una flor, algún recuerdo que contemplaré.
Soy de hueso y piel, 
doy todo mi ser.

Llevo mis pies donde nunca he estado,
siempre seré el mismo entre tantos.
Dame tu mano, siente el espacio alrededor.

Voy de prisa destruyendo los lugares que no pisaré otra vez,
voy quedándome con risas, alegrías y esas vidas que contemplaré.
Soy de hueso y piel, 
doy todo mi ser.

Llevo mis pies donde nunca he estado,
siempre seré el mismo entre tantos.
Dame tu mano, siente el espacio alrededor.

Dame tu mano, siente el espacio alrededor.
Dame tu vida, siente la mía, siente el corazón."
track_1171143,
track_1171144,
track_1171145,
track_1171146,
track_1171147,
track_1171148,
track_1171149,
track_1171150,
track_1171151,
track_1171314,
track_1171369,"ALBUM PAGE 
https://www.jamendo.com/en/list/a141039/

♪ ♫ ♪ ♫ ♪ ♫ ♪ ♫ ♪ ♫ ♪ ♫ ♪ ♫ ♪ ♫

CONTACT ME
http://saregama-contact.blogspot.com/"
track_1171540,
track_1171541,
track_1171542,
track_1171543,
track_1171546,
track_1171547,
track_1171548,
track_1171549,
track_1171550,
track_1171551,
track_1171552,
track_1172453,
track_1174156,
track_1174372,Da Da It Da
track_1174376,
track_1174411,"Chorus - 

Don't hurt me I'm falling in Love
Don't break me It's Never To Much
I don't feel like
I don't feel like
I don't feel like crying"
track_1174414,"The feel is right you don't bore, show me now all your stories
In the club I feel you heart, energized pulsing start

The Feel Is Right I Know I Want You
The Feel Is Right This Time I Want You"
track_1174415,
track_1174419,Never  Will I Spirit And Mind Lose My Faith In You
track_1174507,"Chorus -

I Can't Never Stop Loving This Beat Loving You
I Can't Never Stop Loving You

I Can't Never Stop Loving This Beat Loving You
I Can't Never Stop Loving You"
