TRACK_ID,LYRIC
track_0005635,
track_0005637,
track_0005640,
track_0005638,
track_0005641,
track_0005642,
track_0005643,
track_0006247,
track_0006249,
track_0006250,
track_0006251,
track_0006252,
track_0006253,
track_0006254,
track_0006256,
track_0006257,
track_0006258,
track_0006719,"I am a keeper
Of promises and lies
And I'm a believer
In things I can't deny

I wanna get lost
I wanna get lost at any cost
As long as I can find my way again

Millions of lights in the midnight sky
Trying to guide me along
Some of them wander, and some lights fade
Others would steer me wrong
Millions of lights in the midnight sky,
None of them bright as you are
I'll set my course by you
My northern star

I am a seeker
who cares not what he finds
And I am a healer
Of any wounds but mine

I wanna get lost
I wanna get lost at any cost
As long as I can find my way again

Millions of lights in the midnight sky
Trying to guide me along
Some of them wander, and some lights fade
Others would steer me wrong
Millions of lights in the midnight sky
But none of them bright as you are
I'll set my course by you
My Northern Star"
track_0006720,"My love what's happened to you
You used to be open and welcoming
Now you're suspicious of everything
My love what's happened to you

Friends say that the best days are behind us
The future is ugly and dark
And there are other people, other places
Where I could be making my mark

Start fresh, start new
Leave behind the potential I still see in you 

But I don't want to leave you America
Don't want to leave you America
Don't want to leave you
I still believe in you 
Don't want to leave you America"
track_0006721,"I used to be a straight talker
Used to be straight as an arrow
Used to be on the straight and narrow
Now I’m all sideways

I can’t see where I’m going
I can’t see where I have been
All I can see is the scenery
That serves to fence me in
Fence me in, fence me in

I used to be a straight talker
Used to be straight as an arrow
Used to be on the straight and narrow
Now I’m all sideways

And you’re looking at me as if I can tell you
Why the stars are aligned
And you’re looking at me as if I have answers
To enlighten your mind
But if there are answers here to find
You brought them with you, baby"
track_0006722,"It's true you're gone baby I saw you leave
You got on the airplane and waved back at me
You taxied the runway and climbed up the sky
And left me at home here with myself and I

But no matter how far away you might be
I can still feel the weight of your body on me
Baby, that’s gravity

Back in the orbit of everyday things
Objects are pulling my celestial strings
Forcing upon me their new point of view
As if I no longer orbit around you

Days pass me by and the phone doesn't ring
You're far away and accelerating
I'd pull you back if I had enough weight
Escape velocity says it's too late

But no matter how far away you might be
I can still feel the weight of your body on me
Baby, that’s gravity"
track_0006723,"Oh no, I'm late for work again, 
Sky is the color of concrete
Wouldn't you know it would have to be raining

Oh no, the streets are full of strangers 
Clutching their soggy umbrellas
And none of them offer to share their protection

Gotta be this town, dragging me down
Wish that I could be

In California
The trees are always green in California
The streets are always clean in California
And the people look so happy
Cuz they wake up every day
In California
 
Oh no, you've got that face again
The one that says I failed you
And as usual I'm clueless about it

Oh no, I do not have the strength 
To field your foolish questions
Sometimes I wonder why we're still together

Gotta be this town, dragging me down
Wish that I could be

In California
The trees are always green in California
The streets are always clean in California
And the people look so happy
Cuz they wake up every day
In California

The sky is always blue in California
We could start brand new in California
Where everyone is happy
Maybe we’d be happy too
In California

Baby I'm not imagining things
With my own eyes I've seen it on the screen 
And if the camera lies
I want it to lie about me"
track_0006724,"On a hill in the middle of town
Sits a little white church
With a little white steeple
But none of the people
Go there anymore

And the bell still rings on Sunday
And the deacon he still prays
And if you listen carefully
You can still hear the choir sing Amazing Grace

On a hill in the middle of town
Sits a little white church
With a little white steeple
But none of the people
Go there anymore

Preacher you can't save me
Put your bible on the shelf
Preacher you can't save me
Cuz I've already saved myself

On a hill in the middle of town
Sits a little white church
With a little white steeple
But none of the people
Go there anymore"
track_0006725,"I was at the speakeasy with a tonic and gin
Trying hard to get lucky when Cecilia walked in

The dim light concealed her as a slim silhouette
But what it revealed I would never forget

I gathered my courage, I straightened my frame
I searched for a line and I spoke as it came

Your face is familiar, your face is familiar
Your face is familiar but I don't remember your name.

We talked in the corner, we talked on the dance floor
We talked until closing, talked out the front door 

I said ""If I say that I love you, could it be an excuse
To take you to bed?"" She said, ""Then I love you, too.""

I was at the speakeasy with a tonic and gin
Trying hard to forget her when Cecilia walked in

She smiled at me shyly like the first time we met
And I told her the things I'd been trying to forget

I said, ""Now that you're here love, it's hard to believe
What was it possessed me when I let you leave.

This is so unexpected it doesn't seem real
But if speaking is easy, love, speak what you feel.""

She looked at me softly, her eyes were like flames
She searched for her feelings and spoke as they came

Your face is familiar, your face is familiar
Your face is familiar but I don't remember your name.

I was at the speakeasy with a tonic and gin…"
track_0006726,"Twenty miles behind him
200 miles before
He’s back in LA County 
And he’s knocking on her door

If he gave her warning
He wonders what she’d do
Throw her arms around his neck
Or beat him black and blue

And he says
Lyle won’t you sing her a love song
She believes in what you say
Tell her if she wants me
I’m already on my way

Lyle won’t you sing her a love song
Make it tender, make it funny
Lyle won’t you sing her a love song
With your voice as sweet as honey

Twenty years behind her
And just two hours before
She’s on her way to anywhere
That opens up a door

Her bags are in the backseat
And her coat is on the stair
And her mind is on the man coming back
To find she won't be there

And she says
Lyle won’t you sing him a love song
He believes in what you say
Tell him that I’m sorry 
I’m the one that got away

Lyle won’t you sing him a love song
Make it tender, make it funny
Lyle won’t you sing him a love song
With your voice as sweet as honey

Two-hundred miles behind him
Twenty miles before
He’s back in LA County and he’s knocking on her door"
track_0006727,Instrumental
track_0006728,"You have a hole in your heart
Makes it easier to wear around your neck
And when you sway it swings between
What you lost before and  haven't quite found yet

Heart on a string and love on the line
You've had a lot of takers
Do you want someone who'll give this time

You believe that love is just around the corner
You believe in waiting until your dreams come true 
You need to know that there is nothing love can do
Til you believe in you 

You have a smile for every face
And a different face for everyone you meet
Well it cheers up my day, but I've got to wonder
When was the last time you smiled yourself to sleep"
track_0006729,"When I was with you
I was a millionaire
The life of the party, handsome and debonair
When I would leave, without fail
Eyes of the women would cling to my coattails

When I was with you
I was a movie star
Cameras would flash when I sprang from my car
My accent was nearly authentic
Every gesture was tres photogenic

But the sun's up too long
And the bed is all wrong
There's sheet where your feet were
And space where your face was
I've forgotten what my place was
But I knew, I'm sure I knew

When I was with you
I was a confidante
The keeper of secrets for dandies and debutantes
They'd whisper to me their cherished infraction
End with a flourish and gauge my reaction

When I was with you
I was a clever thing
Words came together like pearls on a string
Everyone cheered in amazement
When they would catch what my turn of a phrase meant

But the sun's up too long
And the bed is all wrong
There's sheet where your feet were
And space where your face was
I've forgotten what my place was
But I knew, I'm sure I knew

When I was with you"
track_0006730,"Isn't it funny
The way things finally go
I found my religion
On a beach in Mexico

And the tide was rising
And the sun was sinking slow
And the eyes of a woman
Told me all I need to know

And If I were a man of faith
I'd fall down on my knees
And thank her for the miracle
That she has been to me

And if I were a man of faith
I would write hymns about her
And the day that I found grace
In her most holy place

I have no opinion
On life beyond the grave
But right here in this live
I know that I've been saved

Baptism by fire
Yeah, I've been born again
I'm hers and hers only
Forever and amen."
track_0006731,"We could take the freeway
It would be quick and easy
Home free before you know it
We could take the freeway

We could take the freeway
Every exit looks the same
They all have a number instead of a name
We could take the freeway

Let the others pass us by 
We'll get where we're going in plenty of time
Keep a hand on the wheel and one on my thigh
And take the slow road

I know a road
A slow road, a stop and go road
It's a twist to and fro road
I know a road

I know a road
The streetlights are few and far
Some of them flicker like halogen stars
I know a road

Let the others pass us by
We'll get where we're going in plenty of time
Keep a hand on the wheel and one on my thigh
And take the slow road"
track_0006732,"And piano is my forte
And quiet is my loud
And silence is my anger
And solitude my crowd

And piano is my forte
And falling my safety net
And fortune is my greatest fear
And you are my one regret"
track_0007358,"Danger Girl

I was bored I was curious
Down on love not ready to be serious
Told me that she was feeling the same
Ready for a ride, she was ready for a game

Met me at the door and she looked me over
Said “If you want to be my lover,
There are a few things you should know
Then you can stay or go

I'm a wounded bird and that's no lie
And there's no telling when I'll fly
If you're still in my arms in the morning 
Guess I've given you fair warning.""

She took my hand and led me in
Her touch electrified my skin
And when we danced and when we kissed
I could not resist

Who knew I could feel so safe
In the arms of Danger Girl
Who knew I could feel so real
In the arms of Danger Girl

I was stunned I was paralyzed
When I woke and I realized
As unlikely as it seems
I had just spent the night with the girl of my dreams

Reached my hand out for her face
Landed on cool pillow case
And then I knew that before the dawn
Dangergirl had gone

Can't believe she's gone (x3)

Then I heard a sound from the doorway
She said OK, we'll try it your way
And when we danced and when we kissed
She could not resist

Thank god that I met you
If you fall I will catch you
Never gonna forget you
Dangergirl"
track_0007359,"Move a little closer to me
Move a little closer
Skin on skin
Come on in
My arms are open

I know what you're thinking
Can I trust him I don't know him
But you know me better
Than time would suggest
 
My darling you knew me 
From the moment, the very moment
Your head first rested 
on my chest

I know you've been wounded
By your best friend and by strangers  
And you think it's dangerous
Falling so soon
 
There ain't no place safer
In this cold world in this whole world
Than right here beside me
in your room"
track_0007360,"Used to be renowned, used to play the town
Used to let any kind of friend around
Used to recreate, used to come home late
Used to yell if you stayed up to wait
I know I hurt you

Used to improvise, used to rationalize
Used to face your face and tell you lies
Used to run a scam, used to be a sham
Used to make you cry, didn’t give a damn
I know I hurt you

But if you give me one more chance
I’ll show you all the love 
That I’ve come to understand
If you give me one more chance
I’ll show you I can be 
A better man

Used to run in fear, used to disappear
Used to let my ego interfere
Used to be risque, used to join the fray
Used to accuse you of naivete
I know I hurt you"
track_0007361,"Taking you for granted baby
Was my mistake number one
Number two was walking out on you
Before the conversation was done

And now I got two strikes against me
But it won’t get me down
Mistake number three, it ain’t gonna happen to me
cause I’m turning things around 

I’ve come full circle 
In my philosophies
I’ve turned myself around 360 degrees
I’m a new man, baby
And I’m down on my knees
I’ve turned myself around 360 degrees

We won’t get any younger baby
There ain’t no fountain of youth
You could do worse than stick with me girl
You know I’m telling the truth

I know I had it coming to me
On that much we can agree
I was wrong you were right and the fight has taken its toll
On the man I used to be"
track_0007362,"I’m just a man, a simple man
Why do you seek your truth from me
I’m just a man, a simple man
The truth has yet to set me free

I worry what the future holds
I do not want to die alone
I worry what the future holds
I have no power but my own

Forgive me for what I’m about to do
Forgive me for what I’m about to do

I carry all that I can bear
No cross was ever made for two
I carry all that I can bear
And bury all my care in you

These nails alone are not enough
To hide the pain already mine
These nails alone are not enough
To turn the flesh into divine"
track_0007363,"Have I been here before
The landscape’s peculiar
Have I been here before
Nothing’s familiar

There must be a way out
It’s a tricky endeavor
There must be a way out
Do I wander forever

I get lost in my head when I think of you
When I think of you I get lost in my head
I get lost in my head when I think of you
When I think of you I get lost in my head

Could have followed the trail
To get home before night comes
Could have followed the trail
But the birds ate the bread crumbs

Tried to turn you away
But the shadows remind me
Tried to turn you away
Have you come back to find me"
track_0007364,"I'm alone in a room
In a room
In a very small room

And the air wraps around me
Like a shroud
On a corpse in a tomb

Shoulda brought you with me
Like a torch in the gloom"
track_0007391,
track_0007394,
track_0007395,
track_0011839,
track_0011840,"Tablature en ligne : 
http://www.songsterr.com/a/wsa/pierre-philippe-fady-pomponette-guitar-tab-s91242t3"
track_0011841,
track_0011843,
track_0011842,
track_0011844,
track_0012099,
track_0011845,
track_0012100,
track_0012101,
track_0012102,
track_0014013,
track_0014014,
track_0014015,
track_0014016,
track_0014017,
track_0014018,
track_0014019,
track_0014020,
track_0014021,
track_0014022,
track_0014023,
track_0014024,
track_0014025,
track_0014026,
track_0014027,
track_0014028,
track_0015161,
track_0015166,
track_0015167,
track_0015169,
track_0015171,
track_0015999,
track_0016000,
track_0016039,
track_0016040,
track_0016041,
track_0016658,
track_0016659,
track_0016660,
track_0016661,
track_0016662,
track_0016663,
track_0016664,
track_0016665,
track_0017148,
track_0017155,
track_0017156,
track_0017490,
track_0017491,
track_0017492,
track_0017493,
track_0017494,
track_0017778,
track_0018229,
track_0018231,
track_0018232,
track_0018233,
track_0018234,
track_0018236,
track_0018243,
track_0019199,
track_0019202,
track_0019203,
track_0019205,
track_0020530,
track_0020532,
track_0020531,
track_0020533,
track_0020535,
track_0020534,
track_0020536,
track_0020537,
track_0020538,
track_0020743,
track_0021492,
track_0021494,
track_0021502,
track_0021506,
track_0021509,
track_0021983,"Tôt, ce matin-là, Emilie parcourt la lande eplorée
Seule, sous la pluie de glace, elle court, en sanglots, trébuche, (et) repart
Transie dans sa fine robe détrempée, elle fuit en vain, voudrait se tuer

	Une bougie folle oublie
	Un ange une transe
	Mélange étrange
	H-3, T-O-C, 
	Quelques heures,
	Petite fleur bleue
	Tu surgis des cendres

Elle implore le gris, supplie le vent, en vain négocie son destin
Devra t-elle prier encore ? Chaque minute invoquer ?
Elle ira jusqu'au bout de la lande décharnée s'offrir contre sa vérité"
track_0022546,
track_0024017,"Couplet 1 :      Remember the time, it's not so far
                 You give me a smile, every hours.

                 Remember the time, I know you can
                 Our kisses on the dark, and all those dreams.

                 Kick the bass now !

Couplet 2 :      Remember the time, it's not so far
                 Looking on the sky, sunny days.

Refrain :        Just a smile on your face
                 And my life and yours gonna change
                 Just a smile on your face
                 And it will be shinning every days

                 Break beat and bass again !"
track_0024019,"Couplet 1 :      Far away, in north of Alaska
                 There's a small town in the blizzard..
                 An inuit girl, is really disapointed
                 Cause her man, once again is failed..

                 All the days, he fishes or he playes
                 And she needs to prepare meal.
                 She's bored, stupid Alaska,
                 She wants to fly to Ibiza.

Refrain :         Miss Eskimo, is on holyday,
                  No more snow and no more rain
                  Miss Eskimo is on holyday,
                  She will dancing all the night, yeahyeah.
                 
                  summer sunshine everydaty, yeahyeah

Couplet 2 :      Far away, from north of Alaska
                 Under the sun of Ibiza.
                 An inuit girl, lying on the beach
                 And an ice bear drinking ice peach.

                 Linux the pingouin and mister Eskimo
                 Have now to clean the igloo.
                 She wears sun glasses, and a pink swimsuite,
                 As if the jet set, no wear coat skins."
track_0024837,
track_0024835,
track_0024842,
track_0025217,
track_0025218,
track_0025220,
track_0025221,
track_0025222,
track_0025223,
track_0025225,
track_0025226,
track_0025227,
track_0025237,
track_0025238,
track_0025240,
track_0025241,
track_0025242,
track_0025243,
track_0025247,
track_0025251,
track_0025252,
track_0025254,
track_0025271,
track_0025379,
track_0025380,
track_0025381,
track_0025385,
track_0025389,
track_0025877,
track_0026321,
track_0026403,
track_0026404,
track_0026405,
track_0026427,
track_0026428,
track_0026431,
track_0026433,
track_0026435,
track_0026436,
track_0026439,
track_0026827,
track_0028191,
track_0029862,
track_0029863,
track_0029864,
track_0029865,
track_0029866,
track_0029867,
track_0029868,
track_0029869,
track_0029870,
track_0029872,
track_0029871,
track_0029873,
track_0031517,
track_0034517,
track_0034518,
track_0034519,
track_0034520,
track_0035744,
track_0035745,
track_0035749,
track_0035750,
track_0036655,
track_0036656,
track_0036657,
track_0036698,
track_0036983,
track_0038767,
track_0038768,
track_0038769,
track_0038770,
track_0038771,
track_0038772,
track_0038773,
track_0038774,
track_0038775,
track_0038776,
track_0040026,"Out in the air there's a cool fresh breeze that soothes away the pain.
It strengthens your heart and gets rid of the dark and it eases away the strain.

Out in the air there's a skip full of shoes of the people who've roamed all their lives.
A written off car of a couple of guys who are coming back home to their wives.

I find that I stop thinking about you
when I'm out in the air.
But I'm reminded that my life's empty without you and I'm walking straight back home.
And I'm walking straight back home.

(Instrumental)

I find that I stop thinking about you
when I'm out in the air.
But I'm reminded that my life's empty without you and I'm walking straight back home.
And I'm walking straight back home.

Now I want to take a walk out in the air; I want to feel the bright sun on my skin.
I want to do what the other people have done and be where my friends have all been.

I find that I stop thinking about you
when I'm out in the air.
But I'm reminded that my life's empty without you and I'm walking straight back home.
And I'm walking straight back home.
And I'm walking straight back home.
And I'm walking straight back home."
track_0040027,"Everybody wants to come and live in my dreamworld.
Always singing, always dancing all of the time.
Never think about what's going on in the real world.
They just know that everything is gonna be fine.

Living in my dreamworld.
No more pain is gonna come to me.
Living with the perfect girl.
We all know that only love is free.

But the problem that you have with living in dream worlds
is that they do not survive for very long.
We don't care, 'cause while it lasts it's better than our world.
Now everybody lift your voices, join the song.

Everybody sing. Everybody sing to me.
Everybody sing. Everybody sing.

Living in my dreamworld.
No more pain is gonna come to me.
Living with the perfect girl.
We all know that only love is free.

Living in my dreamworld.
No more pain is gonna come to me.
Living with the perfect girl.
We all know that only love is free.

Everybody sing. Everybody sing.
Everybody sing. Everybody sing."
track_0040028,"I thought I knew myself:
I thought I understood my life.
My life.
I thought I saw the truth,
but the truth is I was blind.
I was blind.

Now I see it all in you.
I hear your voice
and I'm alive.

Synaptics coming clean.
How you infiltrate my mind.
My mind.
And it gives me hope to know
that there's people of your kind.
Your kind.

Now I see it all in you.
I hear your voice
and I'm alive.

I thought I knew myself:
I thought I understood my life.
My life.
I thought I saw the truth,
but the truth is I was blind.
I was blind.

Now I see it all in you.
I hear your voice
and I'm alive.

Now I see it all in you.
I hear your voice
and I'm alive.

I'm alive.
I'm alive."
track_0040029,"I try to write about the things you've shown me.
And all is right just because you've known me.

And I can see it in your eyes,
They can't disguise the light inside.
And I can feel it in my mind.

The twisting of our souls is on my mind,
Certain that this feeling is a sign.
It's just a feeling deep inside.
And I can see it in your eyes...
It's in your eyes.

I try to write about the things you've shown me.
And all is right just because you've known me.

And I can see it in your eyes,
They can't disguise the light inside.
And I can feel it in my mind.

The twisting of our souls is on my mind,
Certain that this feeling is a sign.
It's just a feeling deep inside.
And I can see it in your eyes...
It's in your eyes.

I try to write about the things you've shown me."
track_0040148,
track_0040149,
track_0040151,
track_0040152,
track_0040153,
track_0040156,
track_0040155,
track_0040157,
track_0040158,
track_0040159,
track_0040160,
track_0040161,
track_0040162,
track_0040620,"I cry
U said me goodbye
Tears run down from my eyes
Tears falldown to the ground

I want to have another chance
I want to be with you again

Tonight
I'll be alone
You won't come sleep by my side
You won't let ringing the phone"
track_0041963,
track_0041966,
track_0041976,
track_0044670,"A song without words
Let the music speak
And let your fingers
Do the rest

Refr : 

You're free to play what you feel
You're free to play what you want
You're free to play what you like
All that you hear, in yout head

When I take my guitar
When I sit in front of the piano
A world is openend to me
Of imagination
And I know that what I'll play
Has never been play before
And that's what is good
And I let my fingers
Do the rest

In a song without words
You let the music speak
And let your fingers
Do the rest

... Refr ...

And if you have
No more ideas
You can improvise
Here are the keys
And if you're tired to improvise
Then trust in the bass
Then trust in the drums

You see you're not alone
They are here with you
You play your music together
Each one is important, each one brings his ingredients
And that's what is good

... Refr ...


You're just band
But it's the life
Of your daily life
You play your music together
All that you want, all that you feel
All tha you hear, in your head
And that's what is good
It's your music, and that's what is good, what is good ...


... Refr ..."
track_0044674,"Some time to think at last
To turn the music on full blast
At last arrived at home
But in my mind, only dark thoughts

My future, my future is not sure

And here I lie down on the ground
Concentrated on this psychedelic sound
I let the forms appear in my mind
The pictures stand up in my head
I let them swing and dance and pass by

Oh what a bad day today
My future is up in the air
I really need a change of air
Oh what a bad day today
And still not action in my life
But always in my nights

REF:
I should never have woken up this morning
I felt so good in my dreams
All night long stuck together
Oh what a story to remember

I should never have woken up this morning
I felt so good in my dreams
All night long stuck together
I really need a change of air

Oh what a bad day, but what a night
I hold on not to see the daylight
But the reality 
Slowly catches up on me
All that I ask is to journey on
Please let the dream go on
So find the rythm and come on
Rejoin me to make the dream go on

Ouuh
So find the rythm and come on
Rejoin me to let the dream go on


REF."
track_0045570,
track_0046189,
track_0046190,
track_0046191,
track_0046192,
track_0046193,
track_0046194,
track_0046195,
track_0046563,
track_0046565,
track_0046570,
track_0046571,
track_0047404,
track_0048044,
track_0048045,
track_0048046,
track_0048047,
track_0048048,
track_0048049,
track_0048719,
track_0048720,
track_0048721,
track_0048722,
track_0048723,
track_0048724,
track_0048725,
track_0048726,
track_0048727,
track_0048963,
track_0048966,
track_0048972,
track_0048976,
track_0048978,
track_0048979,
track_0049100,
track_0053218,
track_0053219,
track_0064075,
track_0064078,
track_0064079,
track_0066952,
track_0066955,
track_0073149,
track_0073154,
track_0073157,
track_0074654,
track_0075223,
track_0076682,
track_0076686,
track_0076972,
track_0076974,
track_0076976,
track_0076977,
track_0076982,
track_0076983,
track_0076984,
track_0076985,
track_0076986,
track_0076987,
track_0076988,
track_0076989,
track_0076990,
track_0078304,"My dear, I'll give you sixty seconds to disappear
And if you don't get out of here... who knows?
Cuz I've been trying to find out if an angel bends or breaks
Or shatters like a stone

I... I want to destroy something beautiful
For you, I want to destroy for you

Tonight, there's only an inch between pain and delight
And I'm full of Canadian whiskey and spite again
Destruction and creation are the same thing after all
The mighty always fall

I... I want to destroy something beautiful
For you, I want to destroy for you

Destruction and creation are the same thing after all
The mighty always fall

I... I want to destroy something beautiful
For you, I want to destroy something beautiful
For you, I want to destroy for..."
track_0078305,"There's safety in the numbers of this godforsaken town
It's been a week since all of this went down
In this abandoned factory, there's no one here but you and me
And god help any fool who comes around

    And you, with your coy and fickle eyes, you'll get your way
    And me, I have got no say in my own destiny
    The way it's going, Stickybee, you will be the death of me, oh no

It didn't go the way I planned, we had it in our hands
And everyone had followed our demands
But then you shot that plainclothes cop, I heard a pop and watched him drop
Now we both have blood upon our hands

    And you, well, you made it sound so simple and it was
    And now, I am a fugitive and you're the only cause
    The way it's going, Stickybee, you will be the death of me, oh no

Oh shit, I think I heard a sound from over by the door
I see their shadows looming on the floor
An inch, a mile, it's all the same, now that I am in this game
A shout is heard and time is running out

    And you, in the chaos of the moment grab your gun
    And you, you aim the barrel at that two ton oil drum
    Now I know it, Stickybee, you will be the death of me
    Now I know it, Stickybee, you will be the death of me, oh no"
track_0078306,"Wait, where is my bed, I thought I was there
I swear that I didn't come sit in this chair
But here I am, I guess that's fine
It's only something:49
I'll sleep it off tomorrow if I can

Did I take the pills? I think I'll take more
I thought that I left them here in this drawer
I guess I'll sit and think about
The last time that I took them out
And maybe I will remember where they are

There, drawer
Here, floor
Where, more
Huh.

There, bed
Here, bad head
Thr heh huh"
track_0078307,"Grace, I watched you sleeping
All worn out and dreaming
You slept through the fall

I know you love this time of year
It always made you smile

Grace, I watched you breathing
All quiet and peaceful
But you were so weak

When I left that night I somehow knew
Your patient heart was finally through

But I never cried
I never cried

    Everything falls for a reason
    Gravity pulls it to earth
    Everyone to a season
    Everything falls into place
    Witness the fall of Grace

Grace, none of us blamed you
Nobody shamed you
When we laid you down

Everyone was there, you know
Your folks, your friends, and me
But I never cried
I never cried"
track_0078308,"Wasted away on the edge of the city lights
    At the top of the Southern heights
    You smoked the last one

    Breaking away from the cold chains of memory
    From the us and the them, or we
    Somehow the same

        And you were the vagabond at the end of the road
        You were never really gone, but you were never really home

    You spread your arms on the edge of the jagged cliff
    I could feel my arms get stiff
    As I clenched your shoulder

    Stained skin and scars, and the glow of the Norther star
    Above the clamor of the speeding cars
    In the valley below

        And you were the vagabond at the end of the road
        You were never really gone, but you were never really home
        And you were the vagabond, lost on the way
        You were never really gone, but you were never here to stay

    Break of the day, you were standing there
    With your vacant stare
    Fixed on the view

        And you were the vagabond at the end of the road
        You were never really gone, but you were never really home
        And you were the vagabond, lost on the way
        You were never really gone, but you were never really here to stay
        And now you're moving on"
track_0078310,"I saw you bathing in the river
I saw you throwing off the water from your beautiful wings
I want to live a life of brightness and purity
Beautiful like you

    Envy, desire
    Waiting on the wire
    Till the other birds are gone
    Wade in the springs
    To bleach those dirty wings
    The raven and the swan
    The raven and the swan

I was a circle in the water
Spreading out along the edges, and breaking up on the shore
A little bit of time and I'm beautiful
I'm beautiful like you

    [Chorus]"
track_0078311,"Desire took a seat at my side
And softly said to me
""I know you want to go your own way,
But you're too weak to be free.""

I said to it, ""I know you mean well
But this time you are wrong.
I've thought this through, I promise you, I've got to move on
And I don't want you along.""

Here I stand with a bird in hand and here I will remain
I would rather let it stay than to watch a hundred fly away
You'll be fine in a little time when I am out of view
I'm not trying to say goodbye, I know I'll see you soon"
track_0078313,"The cold fever, a cellular germ
    The stray tingle, a chemical burn
    Go away, go away, cuz I don't wanna see you

    The same cycle, everyday
    This sick head, gonna wash it away
    Go away, go away, go away

        You make me feel so clean
        You make me kick and scream
        You make me, you make me
        You make me feel so clean

    A snap, crackle, a fizzling sound
    My skin itches and twitches around
    Go away, go away, cuz I don't wanna feel you

    My pulse races and wanders astray
    This sick head, gonna burn it away
    Go away, go away, go away

         [chorus]

    I lather and rinse and repeat
    You leave me feeling complete
    Go away, go away, cuz I don't wanna keep you

    I lather and rinse and repeat
    You leave me feeling complete
    Go away, go away, go away

        [chorus]"
