TRACK_ID,LYRIC
track_1093428,
track_1093429,
track_1093430,
track_1093431,
track_1093432,
track_1093433,
track_1093434,
track_1093435,
track_1093436,
track_1093606,
track_1093607,
track_1093608,"I'm a rich bitch, still in my twenties
The urban jungle is a garden to me
Cause I buy whole block and I bank in the billions
And my assets are legendary

My gym bag is Birkin, my membership
Is assured cause I'm first on every list
Toe to head, Louboutin to Bvlgari
Custom made, top grade, strict luxury

I can purchase love, money money
Say art but I see currency
I can bid on anybody
With the right sum of money money

Put your hands up VIP
Say I make money and it makes me
If you be strictly luxury
Say I make money and it makes me

I got it
Money money I want
I want it
Money money come on
Come get it
Money money from me
Cause I got it
Money money

Wanna go, Tokyo to Ibiza
To my island, my villa, my suite
From the back of the Benz to the front of the Enzo
I rep the style of the super elite

It's a big bad world, but it's got no teeth
Cause I'm so high up it cannot reach
Buy a classic car, buy a new LV
Money, Moet, strict luxury


I can purchase love, money money
Say art but I see currency
I can bid on anybody
With the right sum of money money

Put your hands up VIP
Say I make money and it makes me
If you be strictly luxury
Say I make money and it makes me

I got it
Money money I want
I want it
Money money come on
Come get it
Money money from me
Cause I got it
Money money

If I like it I can buy it
I can burn it, I can order more
There is nothing I can think of
That I can't get, own or pay for

I can purchase love, money money
Say art but I see currency
I can bid on anybody
With the right sum of money money

Put your hands up VIP
Say I make money and it makes me
If you be strictly luxury
Say I make money and it makes me

I got it
Money money I want
I want it
Money money come on
Come get it
Money money from me
Cause I got it
Money money"
track_1093609,
track_1093610,"(Better run, better run, better run)

Devastating earthquake
I can make the floor shake
Split level pipe burst
Wall to wall waterworks
Crunch of steel, burst of flame
Plaster shower, crystal rain
Hardware, glassware
Everything you see

Come on now
It's all about to change
(Don't touch, don't touch, don't touch)

Chorus:
I am a demon, I'm a dream cut down
I'm a nightmare from the underground
Now the things I touch are easily crushed
Better run, better run, it's dangerous

Rosebud blood blooms
All over the bathroom
Copper guts, water mains
Open up their cold veins
Wear a chandelier crown
All your treasure's trash, now
Busted mirrors
Everything you see

Come on now
It's all about to change
(Don't touch, don't touch, don't touch)

Chorus:
I am a demon, I'm a dream cut down
I'm a nightmare from the underground
Now the things I touch are easily crushed
Better run, better run, I'm dangerous

Bridge:
When it stops
I can see
Silent graveyards of debris
Wooden bones
Broken homes
Fractured city scenery"
track_1093612,
track_1093613,"Verse 1:
Disaster disaster,
Chase after a little bit faster.
You don’t want to end it,
Treading water as you try to defend it.
I let you go freely,
Cause I want somebody to incomplete me.
You say it’s not fair, that’s true but,
Smoke and mirrors on the battlefield out here.

Chorus:
Now we’re down to the wire and it’s still not right,
Give it up, give it up you’ve tried but,
I don’t wanna be so confined,
I’m a dead end, I’m a waste of time.
You don’t want secrets and you don’t want lies,
Don’t want what’s on my mind.
Try to put it all together but you can’t yet,
Cause what is love but a moving target.

Verse 2:
Diamond ceilings, and crystal floors,
All I wanted were open doors.
Disaster disaster,
You held out for a happy ever after.
But when it never came you were left
Holding out your heart saying “I still feel the same.”
Don’t try to resist it,
A charmed life but a perilous existence,
The bitter medicines and breakable ties,
All live in the shifting distance.

Chorus

Bridge:
Stacks of records, in constant fall.
Can’t regret what you can’t recall.
All I count on and all you’ll get,
Is inevitably we forget.

Chorus"
track_1093614,"Verse 1:
Disaster disaster,
Chase after a little bit faster.
You don’t want to end it,
Treading water as you try to defend it.
I let you go freely,
Cause I want somebody to incomplete me.
You say it’s not fair, that’s true but,
Smoke and mirrors on the battlefield out here.

Chorus:
Now we’re down to the wire and it’s still not right,
Give it up, give it up you’ve tried but,
I don’t wanna be so confined,
I’m a dead end, I’m a waste of time.
You don’t want secrets and you don’t want lies,
Don’t want what’s on my mind.
Try to put it all together but you can’t yet,
Cause what is love but a moving target.

Verse 2:
Diamond ceilings, and crystal floors,
All I wanted were open doors.
Disaster disaster,
You held out for a happy ever after.
But when it never came you were left
Holding out your heart saying “I still feel the same.”
Don’t try to resist it,
A charmed life but a perilous existence,
The bitter medicines and breakable ties,
All live in the shifting distance.

Chorus

Bridge:
Stacks of records, in constant fall.
Can’t regret what you can’t recall.
All I count on and all you’ll get,
Is inevitably we forget.

Chorus"
track_1093615,"Verse 1:
Bankrupt and ashamed,
You stumble through the days.
Feeling weakly sentimental, kind of bored.
Dance like a puppet,
On a slowly fraying string.
It’s easy and you’re easily ignored.

Pre Chorus:
Don’t feed, no don’t pursue it,
Don’t be, so driven to it.

Chorus:
Everybody on your block says,
You’re not gonna make it.
And that you can’t escape it.
So close your eyes and fake it.
Everybody on your block says,
You can’t keep pretending.
They don’t know all you have,
Is nothing left to lose.

Verse 2:
That’s your point of view,
I’m not arguing with you.
I’m just trying to explain that it’s a lie.
If you make up easy answers,
To the questions you won’t ask,
When your reasons slip away don’t act surprised.

Pre Chorus

Chorus

Chorus Backing Vox:
It’s all impossible, there’s no real way.
You want incredible, impossible, impossible.

Bridge:
Everybody, in this artificial complex just pretend.
Rearrange the planes and pieces in your head.

Chorus"
track_1093616,"Verse 1:
Hey Mom and Dad,
I’m doing well, oh can’t you tell
So there’s no need to blame yourselves.
Fast tracked, I’m highly trained
And this is how I stay entertained.
It’s cause I like to fight about it so I,
Bite down taste blood then spit it out.
I learn quick, I make connections,
I don’t dream just pay attention.

Chorus:
I wanna play the game, and feel the kick,
Because it’s fast paced and dangerous.
So wake up before you fall behind,
You wanna catch me then cross the line.
Now if you wanna play the game, and redefine,
Turn it up, electrify.
Stay on your feet and up to speed if,
You wanna play, to play the game with me.

Verse 2:
Don’t be alarmed, I’m running high,
Cause I can fall, and get back up a thousand times.
I only wanna see, one thing relentlessly.
I can’t sleep, I can’t stay, I’m on a wire,
And I don’t like to look away.
It’s all cause I depend,
On cheap adrenaline.

Chorus

Bridge:
Shock me, it’s in my spine,
It’s each heartbeat amplified.
Don’t blink, don’t look away,
I only wanna play.

(Repeat)

Chorus"
track_1093617,"Verse 1:
He’s casual, and complicated.
And each move, is calculated.
To look like, it’s so unplanned,
But I, I can’t stand how.
He fakes his own mythology,
Catch phrases, shrugs and mysteries.
That’s why, I really don’t want to like,
Don’t want to like.

Pre Chorus:
You’ll wake up with hell to pay,
Cause he works in insidious ways.

Chorus:
That boy is the devil that you know,
Cause he’s reckless, but he’s always in control.
So help me, help me, he’ll make me believe,
He’s just a good boy with very bad dreams.
I really don’t want to like it,
I’d rather not want to let myself go.
Bare bones, exposed, doing liquid lines,
He combines bad plans with perfect time.

Verse 2:
He always finds the front of the line,
I try to capture of characterize.
But it’s useless, I’m helpless,
I’m hypnotized and now, I can’t stand how.
He puts on careless attitudes,
He follows trends but never rules,
That’s why, I really don’t want to like,
Don’t want to like.

Pre Chorus

Chorus

Outro:
That boy is the devil, that boy is the devil that you know.
That you know. That boy is the devil.
He’s charming, disarming it’s cold and it’s cruel,
He drops notes, makes jokes and he’s writing the rules.
The boy is the devil.
That boy is the devil that you know."
track_1093631,
track_1093636,
track_1093637,
track_1093651,
track_1093652,
track_1093848,
track_1093849,
track_1094474,
track_1094475,
track_1094476,
track_1094477,
track_1094478,
track_1094482,
track_1094791,"Rain
Keeps on falling
On the window
On the window of my soul

Rain
Touch like silk
From a cloud
That you left upon my home

Rain fell
Rain
only on my own
'till I left home

Rain
In a ditch
In the street
And I'm older than I was

Rain
Out of you
Out of me
Splashes
On the bathroom floor


Rain came down
Rain
Was only my own
As I
Stared at your window pane
And dried my heart
So I came home

Rain
On a face
That you knew
In the eyes that you once loved

Rain felt
Rain
Rose up in the sky
Through a
Seam
Of eyes and dreams
Only to sway

Rain
There's rain
There's rain
Come back rain

There's rain
There's rain
There is rain

Rain
At the end
Of a song
At the end
Of a dull day

Rain
In your ears
When you listen
When you listen
Near the drain
It's rain

It's
Rain
It's rain
There's rain

There's rain
There's rain
There is

Rain
Will you link
What is torn
What is torn
By different roofs

Rain fell
On the way
And I saw it fall
I wrote it

My love
A swimming pool
Of tears cried again
tears cried again

Tears cried again

Rain
It's rain
There is rain
There's rain
There is


Rain fell
Rain
That grew us alone
A thousand tons


Rain ends a song
That's too long
That's too long
And you said stop

Rain fell
Rain
I felt alone
On my own"
track_1095475,
track_1095391,
track_1095480,
track_1095481,
track_1095746,
track_1095755,
track_1095757,
track_1095788,
track_1096138,
track_1096306,
track_1096307,
track_1096308,
track_1096511,
track_1096667,
track_1096788,
track_1096789,
track_1096791,
track_1096792,
track_1096793,
track_1096795,
track_1096796,
track_1096797,
track_1096800,
track_1097277,"Lyrics – Our First Kiss

1. I’ve been dreaming of you so much,
and dreaming of our first touch, The
way you slipped your hand in mine,
as our souls gently entwined.

2. Then you opened your bright eyes,
as I looked so deep into your soul,
I could see your beauty within,
like the beauty of your fine skin.

3. I thought angels only lived in heaven,
but now there’s one in my arms.
I didn’t know what to say,
I case I frighten you away.

4. I never knew a love like this,
as I waiting for our first kiss.
then you drew your lips so close to mine,
with a kiss so divine.

5. With your warm face touching mine,
you whispered words so heavenly,
with a voice just meant for me,
full of love and sincerity.

6. What is happening to me?
is this some silly dream?
will I suddenly awake?
to find it’s some silly mistake?

7. As you cuddled close to me,
your warm soft body comforts me,
I could feel your strong heart beat,
with a rhythm so sweet.

8. Then your perfume filled the air,
as you gently touched my hair,
combing all my fears away,
so no more tears for yesterday.

9. Why does my heart still miss a beat,
each time we meet or speak,
and when your not with here me,
I am lost and feel so empty.

10. I was just about to speak,
as a tear rolled down your cheek,
and when you said you had to go,
was like loosing my own soul.

11. Then you said with a warm smile,
it will only be for a short while,
and soon you’ll be back with me,
and will stay for eternity.

12. I thought angels only lived in heaven,
but now you’re here in my arms.
I will make you so happy,
and safe from all life’s harms.

13. And when we’re old and grey
we’ll remember how we feel today,
with our children by our side,
full of love and full of pride.

14. And when its time to go to heaven,
holding hands we’ll go together,
our true love will see us through,
we’ll be will be just me and you.

15. And what I will remember is
the memory of our first kiss.
as you drew your lips so close to mine.
with a kiss so divine,"
track_1098069,
track_1098070,
track_1098130,
track_1098436,
track_1098504,
track_1098632,
track_1098826,
track_1098829,
track_1098830,
track_1098831,
track_1098835,
track_1099132,
track_1099313,
track_1099318,
track_1099433,
track_1099437,
track_1099456,
track_1099689,
track_1099692,
track_1099693,
track_1099694,
track_1099695,
track_1099784,
track_1099978,
track_1100151,
track_1100288,
track_1100330,
track_1100334,
track_1100422,
track_1100750,
track_1100751,
track_1100752,
track_1100971,
track_1100972,
track_1101131,
track_1101133,
track_1101285,
track_1101286,
track_1101287,
track_1101288,
track_1101289,
track_1101290,
track_1101291,
track_1101292,
track_1101293,
track_1101294,
track_1101295,
track_1101296,
track_1101297,
track_1101300,
track_1101337,
track_1101594,"Soon after nine 
I'll have to follow you
Crossing your line
But this is your solo
The music inside
Is telling the story
Of distant skyline
You smile when it calls you

We waited so long
And tried to figure it out
Don't underestimate my love
Till I continue the fight
Just stay, hold on
Don't lose yourself to the crowd
You are confusing me,
So hard to let you leave tonight

If I had known
From the beginning
Two lives ago
I wouldn't change a thing, so
Kiss me goodbye
And if that's what you wanted to -
Sail to the dusk
There's nothing more we can do"
track_1101595,"Endless avenues, mile after mile,
I pass by every god damn morning
The endless city drowned in a billion lights
Gives a hint, tells me where you're going

I shouldn't follow you but I can't stop,
It's so twisted and won't be over,
You keep dragging me down and down,
I can't sway, can't obey any longer

I can stay If you tell me to
And be a part of this unwinnable game
But one day, when we're about to fail
Who is gonna be the one to blame?

I don't remember your beautiful face
I can't recall our last rendezvous,
We'll meet tomorow after long yesterday
The circle closes, and I start all over

I shouldn't follow you but I can't stop,
It's so twisted and won't be over,
You keep dragging me down and down,
I can't sway, can't obey any longer"
track_1101596,"Tell me why do we end up like this, my miss?
Losing ground, losing us, losing happiness
Now we have to let go of what's yours and mine
And we know it's okay, I guess we'll be fine.

And we know its okay,
And we know well be fine,
Will we meet again?
Or is this goodbye?

The last seventy miles spent in silence
Cause all excuses would seem like a crime
The last seconds to keep a promise
And the whole life behind

Tell me why it took us oh-so many times
To realize we are victims of You and I
One more kiss, one more dance, well, is it the end?
See the sun has set on our holyland"
track_1101597,"Day - sliping scent of may,
Give me brand new
Round of life,
The sun and the sky
I bet it's been a thousand years
Say? What you want me to say?
Will I ever
Forget who I was?
The echoes of war?
I bet the answer dies with me

My song is unwritten yet
My words unneeded
I have won this endless war
Long ago

My song is unwritten,
My words unneeded
I just make my way back home,
Way back home

Day...am I still awake?
Do I walk in
Glorious age?
Start a new page?
I bet it's been a thousand years
Say?
What you want me to say?
Will I ever
Forget who I was?
The echoes of war?
I bet the answer dies with me"
track_1102048,
track_1102313,
track_1102692,
track_1102764,
track_1102818,
track_1103000,
track_1103086,
track_1103091,
track_1103094,
track_1103308,
track_1103309,
track_1103318,
track_1103583,
track_1103659,
track_1103993,
track_1105060,
track_1105061,
track_1105300,
track_1105461,
track_1105661,
track_1105663,
track_1105872,"Kdo je ten feťak,
Co tě vyvolal?
Já nevím jakpak
Mám tě poznavat,
Na tebe čekám,
Na tebe hledám,
Poslouchám tvůj klam...
Já jsem tu, jseš tam."
track_1106440,
track_1106441,
track_1106462,
track_1106580,
track_1106586,
track_1107062,
track_1107251,"Artist: Jonay 
Song:On the Beach

Intro
It's been a long time baby
Yeah
All I want is you
That's right
It's pretty simple
Uh, yeah

Verse1
Tell me, whatcha in the mood for
Lounge along the coastline underneath the moonglow
See the stars shine like, night lamps
You feel tired I lay you down on the white sand
Softly, like grain of sand play between your toes
I touch you with my hands all over your body and soul
Just enough for you to, lose control
I know its pretty tough, to, not let it go
When I stroke ya ,slowly, tender
Like a breeze caress leaves, I make ya surrender
Whisper sweet something, speed up your heartbeat
Slow you down in the ocean before we go to sleep
Below the stars, with the wind against your chin
Gentle as my fingertips on your skin
Set your mind free, let me be your guide
Dont need to reach for the stars, I bring you the sky

Chorus
We be loving in the morning, loving in the evening
In the park, on the beach
We be loving on top of city lights, in the countryside
On the bus, under trees
Rainy nights, sunny days, anytime, anyplace, you and me
Nothing else matters, as longest I have ya
From now and hereafter, after this

Verse2
Keep closin your eyes, and tell me what it's like,
Start to imagine,
How we sittin on the top the hill, watchin the sunset with such a passion
Surrounded by dozen of lakes
Everything taste sweet, from the lemon to the grapes
I make you feel like a kid again , round the age of seven and eight
With a playground like this, you don't mind heaven to wait
Later on, we can take a walk if you like to
Through out the dawn we can talk until the sky's blue
I show you what you want and , give you what you need
Once we get this on, you don't want me to leave
No one can, and no one ever will, love you the way I do
It's just the way it is
Im being honest, everything you ever wanted,
is in front of you now, open your eyes and get upon it

Chorus
We be loving in the morning, loving in the evening
In the park, on the beach
We be loving on top of city lights, in the countryside
On the bus, under trees
Rainy nights, sunny days, anytime, anyplace, you and me
Nothing else matters, as longest I have ya
From now and hereafter, after this

Outro
You know how I do it
Smooth Jonay baby
Let's ride"
track_1107329,
track_1107582,
track_1107584,
track_1107947,
track_1108005,
track_1108281,
track_1108282,
track_1108283,
track_1108284,
track_1108285,
track_1108286,
track_1108302,
track_1108553,
track_1108554,
track_1108658,
track_1108659,
track_1108959,
track_1108960,
