TRACK_ID,LYRIC
track_1210885,"3 Praise him, sun and moon;
    Praise him, all you shining stars!
4 Praise him, highest heavens,
    praise him  water in the skies!
5 Let them praise the name of the Lord,
    for he commanded and they were made.
6 He established them 
Praise the Lord from heaven and earth.

7 Praise the Lord from earth,
    giant  monsters in the deep,
8 fire and snow and frost,
    stormy wind at his command!
9 Mountains and all hills, and trees!
10 Wild animals and every beast
    Creeping things and birds!
Praise the Lord from heaven and earth

Chorus:
1 Praise the Lord!
Praise the Lord from heaven;
Praise the Lord!
    praise him in the heights!
Praise the Lord!
2 Praise him, all his angels;
Praise the Lord!
    praise him, all his host!

11 Kings of all the earth,
     peoples, princes rulers here!
12 Men and women both,
    old and young together here!
13 Let them praise the name of the Lord,
    for his name is exalted;
    Glory  above all,  
Praise the Lord from heaven and earth.
[chorus]"
track_1210878,"1 Out of the depths I cry to you, 
2     Lord, hear my voice!
Let your ears be attentive to hear
    the voice of my supplications!
    
3 If you, O Lord, should mark our sins,
    Lord, who could stand?
4 But there is forgiveness with you,
    so that you may be revered.
    
5 I wait for the Lord, here my soul waits,
    In his word I hope;
6 Here my soul waits for the Lord

More than those who watch for the morning,
More than those who watch for the morning.

7 O Israel, hope in the Lord!
    His steadfast love,
    With him, great power to redeem.
8 From all our iniquities.

5 I wait for the Lord, here my soul waits,
    In his word I hope;
6 Here my soul waits for the Lord

More than those who watch for the morning,
More than those who watch for the morning.
More than those who watch for the morning,
More than those who watch for the morning."
track_1210889,"1 O give thanks to the Lord, for he is good;
His steadfast love endures for ever!

2 'His steadfast love, it endures for ever.'
19 Open up gates of righteousness,
that I may enter through them now,
and give thanks to the Lord.

20 This is the gate of the Lord; and the righteous
And the righteous shall enter through it.
21 I thank you that you've answered me
and become my salvation.
[chorus]

22 This is the stone that the builders rejected
It's become the  cornerstone.
23 This is the Lord's doing; it is
it is marvellous to our eyes.
24 This is the day that the Lord has created;
let's rejoice and be glad in it.
25 Save us, we beseech you, O Lord!
O Lord, give us success!
[chorus 2x]

26 Blessed is the one who 
  Comes in the name of the Lord.
We bless you from the
From the house of the Lord.
27 The Lord is God, and 
He's given us the light.
Bind the procession with branches,
with the horns of the altar.
[chorus 2x]

28 You are my God, and I'll give thanks to you;
you're my God, I'll extol you too.
29 Give thanks to the Lord, for he is good,
for his love lasts for ever.
[chorus 2x]"
track_1211211,"I open my eyes and I see this perfect dawn ahead
I feel so small
And there far away somewhere in the morning fog
Lies the land which I’ve been dreaming of
I cannot keep my tears
The breaking bitterness inside is finding its way out
I see the land, it lies ahead
And I will get there

When will this storm stop crushing me?
When will this wind stop blowing me off my fragile ship?

I open my eyes and I see this perfect dawn ahead
I see the land
I see the fields of green
Blue, red and yellow flowers
And feel their perfect fragrance all around me
I see the land and I see houses
With bright lights inside
Someone waits there for me
I see the land, it lies ahead
And I will get there

When will this storm stop crushing me?
When will this wind stop blowing me off my fragile ship?"
track_1211212,"This train is passing by
I caught your sight, you caught my sight
This train takes me away
I lost this game, I lost this game
This rain will never hide
Tears in my eyes, tears in your eyes
This rain pours in vain
It is too late, it is too late

So long,
I’ll see you soon I know
And I’ll wait for now
Hello,
That’s what I’ll say to you
When our time will come

Away, away from home
This endless road, this endless road
I count the trees and lights
I know you’re right, I bet you’re right
I wish someday this train
Will change its way, will change my way
I hope this pouring rain
Was not in vain, was not in vain

So long,
I’ll see you soon I know
And I’ll wait for now
Hello,
That’s what I’ll say to you
When our time will come

So long my endless road
So long my pouring rain
I’m going home
Hello
That’s what I say to you
When our time will come"
track_1211213,"I saw your snowstorms and hurricanes
The burning fires and your pouring rains
I followed traces you have left

We met the challenges and fought our pains
Sometimes I thought I could not breathe again
Turn your lights on, the darkness came

You’re leaving now but I know I’ll see you again
I hear your voice in a million sounds I play
And I’ll understand what my angel says
He knows I’m gonna see you again

I burnt to dust and rose again
I found new meanings and new ways
I knew I needed to see your face

And when the sky turned bloody red
Your colours changed as well and I couldn’t wait
To tell you, love, how much I cared

You’re leaving now but I know I’ll see you again
I hear your voice in a million sounds I play
And I’ll understand what my angel says
He knows I’m gonna see you again

All the rivers I cross – to see you again
All the bridges I burn – to see you again
All the mistakes that I make – to see you again
All the songs that I sing – to see you again"
track_1211215,"You wonder what's going on, you wanted take me home 
But I'm just leaving for nowhere with my Northern Star above 
Don't ever ask where I've been, don't ever ask where I'm going 
I'm not your sun and I will never shine 

He's treating me better - the way you never tried 

It's getting colder and colder it feels like rain in my eyes 
But I'm stronger I'll always find a way out 
It doesn't matter tonight what sort of games you are playing 
My wind will lead me to my Northern Star 

He's treating me better - the way you never tried 

It's getting colder and colder it feels like rain in my eyes 
But I'm stronger I'll always find a way out 
It doesn't matter tonight what sort of games you are playing 
My wind will lead me to my Northern Star 

He's treating me better - the way you never tried"
track_1211214,"It is my right
To choose what I’m really into
To live like I want and with whom I would share
The best and the worst
It is my life
But you think you know it better
You always say whom to trust and whom I should not
But I’m tired of all the things you are telling me

You try,
To prove to me that you love
But it’s not your part
To uncover my soul
You try,
To show me all your love
But it’s not your part
To uncover my soul

Oh please,
Don’t try to be so perfect
I know all about you and still I don’t care
I know that it’s killing you
Oh no,
Set me free now,
Babe, it’s not you
Who will make my heart beat faster and faster now

You try,
To prove to me that you love
But it’s not your part
To uncover my soul
You try,
To show me all your love
But it’s not your part
To uncover my soul"
track_1211483,
track_1211526,"The darkest sadness of tragedy
Had taken over who I used to be
But something changed when I met you
Everything I ever thought I knew
You replaced all my needs
You healed my heart so patiently

I can’t face this world without you
Nothing I know will ever be more true
I’m obsessed, crazy-mad for you
I can’t face with world without you

A canopy of stars above
Endless possibilities and people to love
I was lost in the darkness
You were shinning so bright
Falling from the sky
Rejuvenating my life
Ohh oh oh oh
Ohh Oh Oh Oh

I thought I’d always be alone
With my misery, I would atone
Like liquid stars, you poured your love
Melting my heart, building my trust
Now I know only one truth
I will forever love you

I can’t face this world without you
Nothing I know will ever be more true
I’m obsessed, crazy-mad for you
I can’t face with world without you"
track_1211484,"Who cooks? Who cleans?
Who mows the lawn?
Who fixes things?
Who shops? Mends clothes?
Who rakes the leaves?
Who changes the oil?

Who’s the man?
Who wears the pants?
Who’s in control?
Who wants it more?

Who works more hours?
Who pays the bills?
Who cleans the shower?
Who plays more sports?
Who drinks the beer?
Who sips wine coolers?

Who’s the man?
Who wears the pants?
Who’s in control?
Who wants it more?

We’re women
Both wear the pants
We’re in control
We do it all."
track_1211527,
track_1211528,"We do what we need to when it needs done
Can’t predict everything that comes
And it’s hard, never easy but
I have you so at least I’m lucky 'cause

You know me and you like me this way
And that’s good 'cause I doubt I’ll change
I like you more than my own breath
And that’s good 'cause I’ve been losing it 'cause

It’s hard
Soooo hard
Oh it’s hard
Soooo hard

I thought it’d get easier as we aged
But the truth is just the problems change
Guess I’m tougher than I used to be
That’s 'cause I’ve got you on my team

Holding my hand and wiping my tears
Helping me process all my fears
When I think there’s nothing that can even be done
You find the one thing to keep me strong, but

It’s hard
Soooo hard
Oh it’s hard
Soooo hard

(Instrument Solo)

It’s hard
Soooo hard
Oh it’s hard
Soooo hard"
track_1211599,
track_1211600,
track_1211603,
track_1211604,
track_1211605,
track_1211601,
track_1211606,
track_1211607,
track_1211608,
track_1211623,
track_1211796,"Out there, out there- somewhere
We can talk about it, we can talk about it
It won't change a thing
We can analyze it, we can try to fight it
It won't change a thing
We can cry about it, we can cry about it
It won't change a thing
We can hold each other, help each other through it
It won't change a thing- no no
Out there, out there- somewhere
We can disengage... disassociate
It won't change a thing
Pretend it hasn't happened, that it was all imagined
It won't change a thing
Delude ourselves on purpose like we're confused and worthless
It won't change a thing
Hide away, make our escape
It won't change a thing
Hope- they say there's always... hope
Out there, out there- somewhere
Hope- they say there's always... hope
Out there, out there- somewhere
We can talk about it, we can talk about it
It won't change a thing
We can cry about it, we can cry about it
It won't change a thing
We can hold each other, help each other through it
It won't change a thing
It won't change a thing."
track_1211797,
track_1211800,
track_1211802,"Sometimes you gotta decide
Sometimes you gotta just try"
track_1211803,
track_1212581,
track_1212585,
track_1212587,
track_1212588,
track_1212589,
track_1212591,
track_1212593,
track_1212596,
track_1212608,
track_1214622,
track_1214917,
track_1214918,
track_1214920,
track_1214921,
track_1214922,
track_1215071,
track_1215374,
track_1215381,
track_1215849,n/a
track_1215874,dance tonight
track_1216154,
track_1216155,
track_1216156,
track_1216157,
track_1216158,
track_1216159,
track_1216160,
track_1216162,
track_1216163,
track_1216208,"There’s no escaping
Inevitability
Each love story
Ends in tragedy

I wanna die when you die
Without you, no need to survive
I wanna live while you’re alive
Can’t miss a moment
Can’t miss your life
No, no, no, no
I’d rather die

The world is ending
In my mind when you’ve gone
My home is missing
In your arms when you’ve gone
All I know, all I am
Every dream that we’ve dreamt
Future and the past
Crumble down when you’ve gone

I wanna die when you die
Without you, no need to survive
I wanna live while you’re alive
Can’t miss a moment
Can’t miss your life
No, no, no, no
I’d rather die

The only hope that I know
Is shinning down from the night sky
We are particles of stars
When we combust
Maybe we’ll combine

There’s no escaping
Inevitability
Each love story
Ends in tragedy

I wanna die when you die
Without you, no need to survive
I wanna live while you’re alive
Can’t miss a moment
Can’t miss your life
I wanna die when you die
Without you, no need to survive
I wanna live while you’re alive
Can’t miss a moment
Can’t miss your life
No, no, no, no
I’d rather die"
track_1216209,
track_1216210,"Ready for adventure
Catch the breeze
Live in the moment
Feel the release

The sun is shining
Through the trees
Spirits are soaring
Feel the release"
track_1216211,
track_1216213,
track_1216214,"I’m okay, you’re okay, we’re okay when we’re we
That’s you and I together, you and me
Is the we I speak of and
Yeah, we’re okay.

Even thought it isn’t in our nature- oh no no
All sides of both our families are distraught
Depression is the smallest problem that we’ve got

I’m okay, you’re okay, we’re okay when we’re we
That’s you and I together, you and me
Is the we I speak of and
Yeah, we’re okay.

Artistically, they’d say you are my muse
Psychologically, they’d say you’re my obsession
Religiously, they’d say you are my partner
In cardinal sinnin’

But I’m okay, you’re okay, we’re okay when we’re we
That’s you and I together, you and me
Is the we I speak of and
Yeah, we’re okay.

You healed me from the saddest form
Scraped me off the ground and made me warm
And capable of loving again
And strong enough to be your best friend
I’ll love you until the end of time
Ohhhh… I hope you’ll stay mine!

Boo, boo, boo, bah, bah, bah…

I’m okay, you’re okay, we’re okay when we’re we
That’s you and I together, you and me
Is the we I speak of and
Yeah, we’re okay."
track_1216215,
track_1216289,
track_1217157,"Don't ever ask me why
I bite the bullet from the start
I balance on a wire
Between the gutter and the stars

The price that I should pay
Is higher than I thought
There's something I should gain
Walking tall against the rain

I tried to cut the ropes to get off the ground
But still I could not have fled
My heavy anchors will be weighting me down
Till I paint my sails in red

I'll never tell you why
I keep my secrets in the box
You know how hard I've tried
To beat my way through ash and dust

The price that I should pay
Is higher than I thought
There's something I should gain
Walking tall against the rain"
track_1217159,"You can hear the sirens
But we go unfettered
We don't need the riots
We can do that better
We don't need the doors
We don't need the windows
We don't need the walls
We don't need your leaders

They can cloud our minds
But it doesn't matter
We read between the lines
We have something better
We don't have the doors
We don't have the windows
We don't have the walls
We don't have your leaders

They don't believe in us
I know we can not fix that
I know it's just the dust
That winds will spread away

They don't believe in us
I know we can not fix that
I know it's just the dust
And winds will spread it away"
track_1217160,"I don't wanna see you in safety and alone
I don't wanna be something on my own
I don't wanna die I just wanna see the end
I don't wanna know, but I want to understand

The second when I close my eyes I see you
Withering in shades of past just like I do

I don't wanna run in the footsteps melting down
I don't wanna be the ocean where you drown
I don't wanna be the one who hopes for the best
I just wanna hear the echoes of your breath"
track_1217161,"I'm saying to myself 
Admit it's been enough
I'm giving up
Somewhere afar I hear you prayer
And though you know I'm gone
It was worth a try

I'm saying to myself 
Admit it's been enough
I'm giving up
The air around me seems so dead
N' yet at the time
I feel so alive

Please stop asking me
To stay and be by your side
No matter how much I want to breath,
I might not gonna make it through this night
How do I dare to promise you?
I'm not gonna make it through this night
How do I dare to promise you?
I'm not gonna make it through this night
I won't stand the night

I'm saying to myself 
Admit it's been enough
I'm giving up
You know I'm going through this hell
Only 'cause of you mu love
But this's the final stop

So now I feel it
I'm off the ground
The endless river I'm walking down

So now I feel it
I'm off the ground
The million lights around
The endless river I'm walking down
Is burning skyline for me"
track_1217162,"Fever, night
Hard to get over 
The rising tide
I'm down for another ride 
Deep inside, you're burning my rivers
And maybe this night
Is all about us

Dimming light
You're coming much closer,
Sick and tired
My body seems paralized
Deep inside overcoming the fever
I welcome you back
To fall me apart

Catch me, enslaver
Hold me beside
Trap me
To be my
To be my
Annihilator

Catch me enslaver
Hold me beside
Trap me
And be mine

Despite
Of the killing delight
I'm facing your love
Pretty and dangerous

Besides
Playing it right
You keep me alive
Having your vengeance"
track_1217164,"I'm a sailor with nowhere, nowhere to sail
You never care nad I never tell you my name
Our thoughts entwine in one-night wishes
And night's our haven, our passion pit

I've never been here
You've never seen me
Stop coming undone
I know you want it
I know you need it
But I am not the one
So promise me
To leave with the dawn
Do it if, do it if I won't

Underneath our clothes are naked souls
Feel no shame it's just the way we love
Who gives a damn about rights and wrongs
When the nights can not be forever long

I've never been here
You've never seen me
Stop coming undone
I know you want it
I know you need it
But I am not the one
So promise me
To leave with the dawn
Do it if, do it if I won't

It's now or never
It's like the one last breath
Before we drown again
But something's burning in my chest"
track_1217165,"Seven years I go, with no turning back
Counting every day, taking every chance,
But everywhere I go, every way I choose,
I can hear them saying - 'Boy, you know you'll lose'

They say that I won't dare, won't get under way
They tighten heavy rope around my neck
They don't have any name, they're here to stay
All these fears of mine 

But I have to kill 'em
For so many lives that I've lost
Have to kill 'em,
For so many years I've been a ghost
So weak and bound
Standing on the edge now
I got no excuses no more
Cause I have to kill 'em

I know it won't be long, until I do
Break from heavy fetters and make it through
But everywhere I go, 'til I make the move
I will hear them saying - 'Boy, you know you'll lose'

They say that I won't dare, won't get under way
They tighten heavy rope around my neck
They don't have any name, they're here to stay
All these fears of mine 

But I have to kill 'em
For so many lives that I've lost
Have to kill 'em,
For so many years I've been a ghost
So weak and bound
Standing on the edge now
I got no excuses no more
Cause I have to kill 'em"
track_1217305,
track_1217733,
track_1218780,"turn the ignition on
baby, step on it!
my eyes are burning
wow! i'm ready to
press the most energy 
out of this engine
superfast you know 
it was made to amaze
supercool and fit
would you really dare to run the race?
with this quite a miracle 
made of steel
the result of a progress
which you had better feel
its speed on yourself
its rate and its flight
which would take your breath away
better not take away your mind

the thirst, 
i'm craving for adrenalin
the flame in my sight and i feel my blood rush
the risk, 
risking for the sake 
of a high rate
so babe, 
do you want me to take you with me?

su-per-fast
raving-wild
first-to-fight
born-to-be-free

wow! i'm becoming hot-blooded
my heartbeat’s getting faster
my hands shiver harder
i am absolutely excited
just before the take-off
better fasten your seatbelt
babe, 
you're the source of my power
you're my chemical agent
settled down in my mind and
thoughts – 
i'm in endless addiction
to the driving and speed
i'm in need of another dope

push down the foot-throttle
feel the speed
feel the passion
this is what i'm addicted to
sense of flying
do you want to fly with me?"
track_1218783,"snow from this clouds
is falling down on warm ground
and heat from these windows' light
why do you need this cozy life? 

there's a brisk wind
there's a novel being
there are new fights
to want to get there - you need to be courageous

there is a brisk wind
there is a novel being
there are new fights
you're musing on this - you must be the bravest

so what?
what kind of shelters d'you have?
where are you hidding from the storm?
and how many masks? 
how many guises d'you wear?
concealing from the people's eyes?

brace yourself
take heart
smell a cold breeze
pluck up your courage
trample down the path
and plunge into the new!"
track_1217363,
