TRACK_ID,LYRIC
track_1044778,"Killing Time on Broadway  

There’s a place in my neighborhood
Where I like to go
People watching, every shape and size
See the masses pose
Down and out in the gutter
Designer label clothes
Tattooed philosophers
I seen them come and seen them go
See it all everyday
Killing time on Broadway

Hey man, hey man
Can you spare a little change?
I’ve been down on my luck
I’ve been to hell and back again
Looking for a buck or two
Get me on my way
Looking for a kind soul
Help me out today
Life’s so hard, they all say
Killing time on Broadway

All the beautiful people
Come on out to play
They frolic in the sunshine
They got nothing to say

Walking past the restaurants
Checking out the view
You can smell the loneliness in the air
You can taste it in the dew
Waiting for the rain
Wash away the pain
Wash away the emptiness
And bring it back again
We lost some souls along the way
Killing time on Broadway"
track_1044779,"Eugene

I'm going down to Eugene
I'm going back down to Eugene
This city life has been messing with me
So I'm heading back to Eugene

I'm packing my bags 
and splitting the scene
I'm gonna hop on that Interstate Highway
and go back to Eugene

I'm going where the sky is blue
and the ducks are green
Get my old tye-dies and my ripped blue jeans
I'm gonna hang with some hippies and make the scene
I'm going down.  Down to Eugene

I'm going down to Eugene
Going back down to Eugene
Going back down, back down back down,
Down to Eugene

Here I come baby 
Here I come"
track_1044810,
track_1044811,
track_1044812,
track_1044813,
track_1044814,
track_1044815,
track_1044816,
track_1044817,
track_1044818,
track_1044819,
track_1044820,
track_1044821,
track_1044822,
track_1044826,
track_1044827,
track_1044944,"Au XXe siècle quand l’oxygène Commençait à nous pomper l’air
On allumait des pathogènes Histoire de nous calmer les nerfs
On savait que ce n’était pas bon Mais ça nous mettait bien à l’aise
De voir briller ces quelques braises En égratignant nos poumons
Mais aujourd’hui, comment décrire ce qui ne vit plus qu’en souvenir
Ce qui est maintenant interdit, ce qui est sévèrement puni
Dans notre belle Méga-City, notre modèle sécuritaire
Notre Eden et notre paradis, notre enfer totalitaire

DE L’AIR !

Au XXe siècle, quand trop lucides On se posait trop de questions
On optait pour un lent suicide Et l’on débouchait un flacon
Et comme un roi sur son trône En chancelant, alcoolisé
On détenait la vérité En consumant quelques neurones
Mais aujourd’hui, comment décrire ce qui ne vit plus qu’en souvenir
Ce qui est maintenant interdit, ce qui est sévèrement puni
Dans notre belle Méga-City, notre modèle sécuritaire
Certes un Eden, un paradis, mais un enfer totalitaire



Avec mes vagues souvenirs, tu me trouves un peu pathétique
C’est que ce monde aseptisé me rend souvent bien nostalgique
Pose la bouteille près du lit, renverse-la, renverse-moi, 
Et aimons-nous toute la nuit, dans une forte odeur de tabac
Contournons les règles établies, allume-toi, allume-moi,
Et soumets-toi à mes envies, si tu le veux, une dernière fois
Avant que l’amour aussi ne soit soumis à condition
Avant que l’amour aussi ne devienne cause de punition

DE L’AIR !"
track_1044945,"Moi je veux être négligé, débraillé, mal fagoté 
Oui je veux être négligé, débraillé, mal fagoté 
Je ne veux pas suivre la mode
Je ne veux pas suivre les codes
Je veux rester le dos vouté, les bras ballants, trainant des pieds
Oh oui rester le dos vouté, les bras ballants, trainant des pieds
Sans m’occuper de ma tignasse
Je veux être à l’ouest, à la ramasse

Comment vous dire comme je m’en cogne ?
Je ne respecte rien ni personne
Comment vous dire, moi, je m’en fous
Rien à foutre de rien, rien à battre de tout

Moi je veux être anarchiste, athéiste, nihiliste
Oui je veux être anarchiste, athéiste, nihiliste
Je veux vivre sans croyance
Je veux vivre dans l’inconscience
Moi je veux être usurpateur, menteur, voleur, tricheur
Oui je veux être usurpateur, menteur, voleur, tricheur
Profiter du système français
Gagner du blé sans rien glander

Comment vous dire comme je m’en cogne ?
Je ne respecte rien ni personne
Comment vous dire, moi, je m’en fous
Rien à foutre de rien, rien à battre de tout

Moi je veux être mal élevé, pas éduqué, vulgaire, grossier
Oui je veux être mal élevé, pas éduqué, vulgaire, grossier
Je veux laisser mes coudes sur la table
Je me fous qu’on me trouve désagréable
Moi je veux être irrespectueux, provocateur, perturbateur
Oui je veux être irrespectueux, provocateur, perturbateur
Avoir une mauvaise attitude
Garder mes mauvaises habitudes

Comment vous dire comme je m’en cogne ?
Je ne respecte rien ni personne
Comment vous dire, moi, je m’en fous
Rien à foutre de rien, rien à battre de tout"
track_1044946,"Je suis toujours un gentleman
Je laisse passer devant moi les vieilles dames
On me salue bien bas dans le voisinage
Je donne même des conseils pour le jardinage
Ces braves gens ignorent que ma passion
Réside en une étrange collection…

J’ai un cadavre dans mon salon
Celui d’une fille qui m’a dit non
Quant à celle qui m’a dit oui
Elle a fini dans le cagibi
Un macchabée gît dans le grenier
Un peu d’engrais pour les rosiers
Quelques dépouilles sous l’escalier
Prêtes à ranger, bien alignées

Je suis compétent dans mon boulot
bien vu par mon nouveau patron
Le précédent ne m’aimait pas trop
Je lui avais donc lancé une invitation
Il a mystérieusement disparu
Après un diner à la maison
Personne ne l’a plus jamais revu
Il fait maintenant parti de ma collection

J’ai un cadavre dans mon salon
Celui de mon ancien patron
A propos de mon augmentation
Le nouveau a intérêt à être bon
J’ai un cadavre dans ma voiture
Ne parlons pas du vide-ordure
Des drôles de choses dans l’établi
Dans la cave et même sous mon lit

J’ai un cadavre dans mon salon
Celui d’une fille qui m’a dit non
Quant à celle qui m’a dit oui
Elle a fini dans le cagibi
Un macchabée gît dans le grenier
Un peu d’engrais pour les rosiers
Quelques dépouilles sous l’escalier
Prêtes à ranger, bien alignées
Deux bras, deux jambes, dans mon frigo
Un torse une tête dans le congélo
Ceux d’un contrôleur des impôts
Qui me suivait un petit peu trop
J’ai un cadavre dans ma voiture
Ne parlons pas du vide-ordure
Des drôles de choses dans l’établi / Dans la cave et même sous mon lit"
track_1044947,"Me pardonneras-tu ma mère, J’ai pris les chemins de traverse
J’ai trop fait l’école buissonnière, Pour m’évader, pour m’inventer
La vie rêvée que je souhaitais, Faites de jeux et d’interdits
Me pardonneras-tu ma mère, Mais j’ai toujours été guidé
Par ces petites voix intérieures, Qui me suggéraient de consumer
La vie par les deux côtés
Ces voix sans cesse me répétaient :

Joue car devant toi, Tu ne sais jamais ce qui vient
Tout reste derrière toi, Tu n’emporteras rien

Me pardonneras-tu mon père, Ta fortune dilapidée
Sur une partie de poker mal engagée, mal terminée
Toi qui m’avais pourtant appris
Que ces jeux se devaient de m’être interdits
Me pardonneras-tu mon père, Ta mémoire déshonorée
Moi qui voulais que tu sois fier, J’ai tout joué, j’ai tout perdu
J’ai goûté au fruit défendu, à tous ces jeux qui m’étaient interdits

Joue car devant toi, Tu ne sais jamais ce qui vient
Tout reste derrière toi, Tu n’emporteras rien

Me pardonneras-tu ma fille, Le poids de mon triste héritage
Moi qui voulais que les étoiles brillent,
Que tout soit beau dans le paysage
Je ne te laisse que quelques pierres
De quoi jouer, aux interdits bancaires
Me  pardonneras-tu ma fille,
Lorsqu’un beau jour tu comprendras
Que je ne suis qu’un sombre imbécile,
Même si tu m’as appelé papa
J’espère que tu ne suivras pas ma voix
Que jamais tu ne l’entendras te chanter

Joue car devant toi, Tu ne sais jamais ce qui vient
Tout reste derrière toi, tu n’emporteras rien"
track_1044950,"J'ouvre un oeil, je m'ouvre une bière
pour oublier le goût de la dernière d'hier
je crois bien que j'ai fini par terre, c'est la faute à Voltaire
Tout va bien, ce matin c'est le bonheur
Mon père m'a dit que j'étais sa plus grosse erreur
que j'étais son enfant de trop, c'est la faute à Rousseau

Moi qui pensais que je serai grand,
que je deviendrai beau, riche, fort, intelligent
je me rend compte en vieillissant
que c'est sur un terrain glissant... Que je descend

Ce midi, c'est ma mère que j'ai vue
elle m'a dit qu'elle ne m'avait jamais voulu
que si elle se fout en l'air, ce sera la faute à Voltaire
et bien sûr, de la mienne aussi
sur ces bonnes paroles, je me sers un premier whisky
si je m'écroule dans le caniveau, ce sera la faute à Rousseau

Moi qui pensais que je serai grand,
que je deviendrai beau, riche, fort, intelligent
je me rend compte en vieillissant
que c'est sur un terrain glissant... Que je descend

Je suis tombé par terre, c'est la faute à Voltaire
Le nez dans le ruisseau, c'est la faute à Rousseau

L'après-midi devient un peu floue
je parle aux platanes, aux murs, bref, je passe pour un fou
Si je marche de travers, c'est la faute à Voltaire
C'est ce soir que j'ai pris la voiture
à 4 grammes 5, évidemment sans ceinture
Si j'ai 7 ou 8 verres de trop, c'est la faute à Rousseau
Je me suis encastré dans un mur
mon crâne a pu tester que le béton, c'est dur
Je dirais à Saint Pierre, que c'est la faute à Voltaire

Moi qui pensais que je serai grand,
que je deviendrai beau, riche, fort, intelligent
Je me rend compte en vous quittant
que je suis parti encore enfant... A 18 ans"
track_1044951,"Je ne sais plus bien ce dont je me souviens
Qui je suis d’où je viens, Je ne me rappelle rien
J’ai oublié le temps, le présent, et l’avant
Oublié ma jeunesse et les syndromes de la vieillesse
Le quartier, les faubourgs qui ont bercé mon enfance
S’effacent jour après jour comme les joies et les souffrances
A propos du temps qui passe Je vous confirme hélas
Qu’il efface bien des traces

Je ne me souviens
Je ne me souviens de rien

Mais je me rappelle Stalingrad
Je me souviens du feu, des flammes
Je me souviens du bruit des grenades
Je me rappelle Stalingrad
Je me souviens  des hommes, des femmes

J’ai perdu la mémoire - Peut-être qu’il est trop tard
Ou je vais, d’où je viens - Cela ne me dit rien
J’ai oublié de payer mes impôts majorés
J’ai oublié mes clés,  me v’là bloqué sur le palier
J’me souviens plus de l’amour - celui qui devait durer toujours
Je n’ai plus à l’esprit le nom de tous ceux qui sont partis
A propos du temps qui passe - Je vous confirme hélas
Qu’il efface bien des traces

Je ne me souviens
Je ne me souviens de rien, non,
Je ne me souviens
Je ne me souviens de rien

Mais je me rappelle Stalingrad
Je me souviens du feu, des flammes
Je me souviens du bruit des grenades
Je me rappelle Stalingrad
Je me souviens  des hommes, des femmes

Je me rappelle Stalingrad
Je me souviens du feu, des flammes
Je me rappelle Stalingrad
Je me souviens  des hommes, des femmes…"
track_1044952,"Ca fait déjà 4 fois ce mois-ci que tu me quittes pour toujours
Je vais finir par te croire et te laisser dormir dans la cour
Ça fait 4 fois ce mois ci aussi que tu reviens en maugréant
Je vais bien finir par me foutre de tes airs faussement accusants

Souviens toi que j’étais ton amant lorsqu’on était de grands enfants
Tu vas finir par sortir de ta mémoire nos bons moments
Souviens toi qu’on s’était dit oui ce petit mot que l’on prononce
A la mairie, j’me dis parfois que j’ai donné la mauvaise réponse

On se parle si bas que je ne te vois pas
On se regarde de si loin que tu ne m’entends pas

ma blonde
Si je t’entraînais dans mes songes, dans ma ronde,
Comme au temps ou à chaque seconde
Tu t’abandonnais même à mon ombre,  à mes ondes
Et on se foutait bien du monde
Si je t’entraînais dans ma ronde

Ca fait déjà 4 fois ce mois ci, que tu m’appelles au secours
Pour des conneries, j’répondrai plus quand ce sera pour de vrai un jour
Tu dis qu’je  te prête pas d’attention, j‘te dis que tu devrais faire attention
A tes reproches qui font que ce soir, c’est moi qui pars de la maison

On se parle si bas que je ne te vois pas
On se regarde de si loin que tu ne m’entends pas

ma blonde
Si je t’entraînais dans mes songes, dans ma ronde,
Comme au temps ou à chaque seconde
Tu t’abandonnais même à mon ombre,  à mes ondes
Et on se foutait bien du monde
Si je t’entraînais dans ma ronde

Ca fait déjà 4 fois ce mois-ci que je te quitte pour toujours
Tu vas finir par me croire et me laisser dormir dans la cour
Ça fait déjà 4 fois ce mois ci que je reviens en titubant
Tu vas finir par te foutre de mes airs tellement vacillant

ma blonde
Si je t’entraînais dans mes songes, dans ma ronde,
Comme au temps ou à chaque seconde
Tu t’abandonnais même à mon ombre,  à mes ondes
Et on se foutait bien du monde

Dans mes songes, dans ma ronde
Il n’y a que toi ma blonde"
track_1044953,"Les étudiants sont à la rue 
à protester une dernière fois contre cet avenir qu'ils n'auront pas
Les ouvriers, les sans-papier, suivent le cortège le poing levé, 
combat qu'ils n'ont jamais gagné
Quelques allumés dansent et lèvent leurs verres, une dernière fête une dernière fois, demain y'aura plus de gueule de bois
Les églises sont pleines, c'est la queue à confesse, 
tout le monde voudrait avoir sa place, à la droite du seigneur

car ce soir, ce soir, c'est la fin du monde et demain, demain
personne ne pleurera sur nos tombes
sur celle du soldat inconnu, ni sur celles des enfants de la rue
celles de l'élite de la nation, ni celle des pauvres cons

Cette ménagère, a décidé, de passer sa dernière soirée, 
en boite de nuit sous LSD
Une retraitée, s'est élancée, pour faire un saut à l'élastique, 
elle en rêvait, c'est fantastique
Tous ces employés sont allés montrer leur postérieur à leur patron, 
c'était le moment ou jamais
Cet homme infidèle a tout avoué, sa femme lui dit “j’m’en fous, chéri, 
moi je ne restais que pour le blé”

Le cours du marbre s'est envolé, quelques fortunes se sont créées, 
dommage, pas le temps d'en profiter
Les places sont chères, dans les cimetières, 
car nos voisins, de pierre tombale, le s'ront ad vitam eternam
C'est la fosse commune que je préfère, j'ai pas envie de me retrouver seul, 
pour l'éternité tout entière
Dans les grands caveaux, de ces grandes familles, sans jeu de mots on peut le dire, l’ambiance sera plutôt morbide

ce soir, ce soir, c'est pas la fin du monde
En fait on s'était planté en décodant le calendrier
La retraitée en a profité, L'homme infidèle va divorcer
Les employés démissionner, ils se seront bien marrer
ce soir, ce soir, c'est pas la fin du monde
une ménagère sous LSD, a beau le crier, a beau le chanter
les étudiants seront demain, toujours en train de défiler
suivis de centaines d'ouvriers, sous les yeux de quelques allumés"
track_1045248,"So you finally decided that there is something you can do
But are you sure that the direction you are heading won't make it all untrue
After all the only thing that anyone can do
Is to realize that everything there's nothing else find out what is true"
track_1045249,
track_1045250,"This road has been winding
Visions all but blinding
Hard to tell how it all happened
But in the end it doesn't matter
It doesn't matter
At last I'm finally where I belong
And all I thought to be true was wrong
But still I loved you so true all along"
track_1045251,"Keep your body moving
Let the body take control
This is not the time to feel sad
Music is the life and life is rhythm"
track_1045835,
track_1045881,
track_1045971,
track_1046462,
track_1046463,
track_1046464,
track_1046465,
track_1046466,
track_1046467,
track_1046468,
track_1046471,
track_1046742,
track_1046759,
track_1046763,
track_1047123,
track_1047236,"Schwitzen in der Hitze

Strophe 1:
Die Sonne legt sich auf meine Haut
der Vitamin D Haushalt wird langsam aufgebaut,
ich mach die Augen zu, es ist echt viel zu hell.

die Hitze steigt, es ist schon ganz warm
noch wäre Zeit genug um an den See zu fahrn,
ich setz ne Brille auf, es ist echt viel zu hell.

Refrain:
wir Baden und wir Bräunen, Schwimmen, Tanzen, Küssen, Tagträumen

wir haben Sommer haben uns
wir haben Sommer hier bei uns

und das ist nur so
weil ich es mag uh yeah
das Schwitzen in der Hitze
am Nachmittag

Strophe 2:
Der Wind weht mäßig aus süd-süd-ost,
die Luft ist heiß, kühles Radler, na dann mal Prost,
wir suchen Schatten auf, es ist echt viel zu hell

Refrain

Bridge - Rap:
Ja sag mal spinnst du, was singst du? Von Sommer Sonne Sonnenschein?
Inmitten meiner Prüfungen, kann mir das doch echt gestohlen bleiben...
Ich glaub ich dreh am Rad, am Strand liegen und sich quälen -
Sand in Mund und Augen wer wird das (denn) freiwillig wählen?

Und sowieso ist Sonne uncool ich mag Schwarz, die Nacht, Vampire,
bevor ich mich an nen See leg und an Hitze krepiere,
bin ich lieber ganz blass und nicht nass ich sag dir was:
wer zu viel Sonne abkriegt der beißt irgendwann ins Gras

“Irgendwann” ist korrekt, doch wer steckt denn schon dahinter?
auch ohne Sonne krepierst du, sonst wäre doch ständig Winter!
Grad die Knochen, dein Gemüt, ein Fest für die Hormone,
ich verzichte echt gern auf ne sonnenfreie Zone (komm schon) 

Refrain
ich will Sommer ich will uns
ich will Sommer hier bei uns

ich will Sommer ich will uns
ich will Sommer hier bei uns

und das ist nur so
weil ich es mag uh yeah
das Schwitzen in der Hitze
am Nachmittag"
track_1047958,
track_1047961,
track_1047962,
track_1048090,
track_1048149,
track_1048152,
track_1048156,
track_1048184,
track_1048228,
track_1048230,
track_1048289,
track_1048290,
track_1048291,
track_1048302,
track_1048303,
track_1048304,
track_1048305,
track_1048330,
track_1048355,
track_1048356,
track_1048357,
track_1048358,
track_1048359,
track_1048360,
track_1048361,
track_1048363,
track_1048372,
track_1048681,
track_1048749,
track_1048750,
track_1048751,
track_1048752,
track_1048765,
track_1048767,
track_1048769,
track_1048770,
track_1048771,
track_1048772,
track_1048773,
track_1048782,
track_1048783,
track_1048791,
track_1048792,
track_1048793,
track_1048797,
track_1049489,
track_1049492,
track_1049494,
track_1049493,
track_1049495,
track_1049496,
track_1049512,
track_1049513,
track_1049514,
track_1049515,
track_1049516,
track_1049530,
track_1049517,
track_1049531,
track_1049546,
track_1049532,
track_1049553,
track_1049702,
track_1049703,
track_1049704,
track_1049705,
track_1049706,
track_1049707,
track_1049708,
track_1049709,
track_1049710,
track_1049711,
track_1049712,
track_1049713,
track_1049715,
track_1049717,
track_1049718,
track_1049719,
track_1049720,
track_1049721,
track_1049827,
track_1049828,
track_1049829,
track_1049830,
track_1049831,
track_1049832,
track_1049833,
track_1049834,
track_1049878,"I’ve realised that there’s love deep inside me 
In a little corner, 
There’s somebody waiting to be another man 
I’ll grab my coat and take you down to Paris 
We’ll have a lost weekend away 
And then we’ll come back here and 
Survive another day 

We’ll have two drinks and we’ll salsa 
And then move to the next bar 

You’re oh so beautiful to me 

And when we’re bored of that 
I’ll take you back to our hotel 
And I’ll spin you ‘round that room 
In some long forgotten Parisian alleyway 
We can feel the heat of the midnight city 
Around us 
It never goes to SLEEP or rests 
And we’ll make love in its safety 

We’ll have two drinks and we’ll salsa 
And then move to the next bar 

You’re oh so beautiful to me"
track_1050422,
track_1050423,
track_1050671,"I’ve realised that there’s love deep inside me 
In a little corner, 
There’s somebody waiting to be another man 
I’ll grab my coat and take you down to Paris 
We’ll have a lost weekend away 
And then we’ll come back here and 
Survive another day 

We’ll have two drinks and we’ll salsa 
And then move to the next bar 

You’re oh so beautiful to me 

And when we’re bored of that 
I’ll take you back to our hotel 
And I’ll spin you ‘round that room 
In some long forgotten Parisian alleyway 
We can feel the heat of the midnight city 
Around us 
It never goes to SLEEP or rests 
And we’ll make love in its safety 

We’ll have two drinks and we’ll salsa 
And then move to the next bar 

You’re oh so beautiful to me"
track_1050928,
track_1051039,
track_1051195,"Everybody used to have a dream
when we were young we all believed
that we could do anything
Since then something cold and spiteful came
to overthrow and quench the flame
and leave us but the charred remains

But this is not the end of the story
It's not the end for me nor the end for you
Nothing real is tying us down
No one here is stuck in this town

So why would you just let it die
When you could feed the fire
When you could keep it burning
So when are you gonna begin
to change your ways, to seize the day?

While the ashes scattered long ago
and washed away in rain and snow
the memory has nowhere to go
All you need is one match to ignite
and all the shadows could be light
You'd have the chance to do what's right

'Cause  this is not the end of the story
It's not the end for me nor the end for you
Nothing real is tying us down
No one here is stuck in this town

So why would you just let it die
When you could feed the fire
When you could keep it burning
So when are you gonna begin
to change your ways, to seize the day?

If you start now, you could be miles away by tomorrow
Forget whatever broke your heart
Whatever caused your sorrow
Forget it all

So why would you just let it die
When you could feed the fire
When you could keep it burning
So when are you gonna begin
to change your ways, to seize the day?

Everybody used to have a dream
When we were young we all believed
that we could do anything"
track_1051196,"Found a feather on the ground
Picked it up, waved it around
Thought I had all I needed to fly
Realized soon enough that wings are awfully complex things
and to the birds conceded the sky

Still I sometimes gaze at the clouds above
And I feel the rays of a distant sun
And I can't escape so I curse my fate 
to be earthbound

Walked, head down, along the street 
Every day unknowingly passed by many a kindred soul
Rarely looked them in the eye
Became content with &quot;I'm too shy&quot;
and left our stories untold

And I know I'm living in a box I built
and if I don't release myself, well no one will
But the lid is heavy and the walls protect me
while I'm earthbound

Maybe it's not gravity that's the real tragedy
Maybe it is only me selling myself short
I placed the blame on outside forces 
and ignored my own resources
mourned the loss of what's above me
failed to see what was right in front of me
Maybe my feet have a purpose on the ground
Maybe there's a reason that for now, 
I'm earthbound
I'm earthbound

There's so much to learn 
There's so much to love
I don't need to hide away
or fly away, no"
track_1051199,"I don't have much motivation
and it takes too much to speak, so I'll just sing
I'm good at making conversation
but only when I'm talking in my sleep
I know enough to know what's normal,
and I know enough to know that it's not me
This'll come across as too informal
and too late and too early...

But all the rumors no one's ever heard are true
All true.
'Cause I I I have fallen 
deep deep deep 
in love with you

I don't allow free-range emotions
Yeah I like to keep the chemicals in check
I never drink the sweet love potions
And I never wear the lockets 'round my neck
And I find faults within the logic, yeah
when I listen to the Shakespeare scholars claim
that Romeo and Juliet was tragic
'cause Romeo and that whole thing was lame

But if it were you under that balcony, I'd read it through
'Cause I I I have fallen 
deep deep deep
 in love with you

with you with you with you with you

I wouldn't be the first to say it
And I'm not sure I ever really will
But I can write a song and play it
And maybe let it reach your ear
Oh I will take it back, deny it all, if I have to
But I I I have fallen
deep deep deep
in love with you"
track_1051204,
track_1051207,
track_1052052,
track_1052145,
track_1052146,
track_1052147,
track_1052148,
track_1052150,
track_1052149,
track_1052151,
track_1052152,
track_1052153,
track_1052154,
track_1052155,
track_1052156,
track_1052157,
track_1052158,
track_1052159,
track_1052368,
track_1052161,
track_1052160,
track_1052655,
track_1052369,
track_1052772,
track_1052777,
track_1052778,
track_1052780,
track_1052798,
track_1052799,
track_1052800,
track_1052801,
track_1053051,
track_1053053,
track_1053054,
track_1053338,
track_1053369,
track_1053502,
track_1053503,
track_1053504,
track_1053505,
track_1053506,
track_1053507,
track_1053508,
track_1053509,
track_1053510,
track_1053511,
track_1053609,
track_1053610,
track_1053614,
track_1053616,
track_1053840,
track_1053841,
track_1053842,
track_1053843,
track_1053844,
track_1053845,
track_1054342,"Imbécile heureux

Il n’était pas si difficile
De poser le dernier volume
Tout en haut de la pile
Lourde comme une plume

Danse dans ma tête ou devant mes yeux
Devant moi ; moi je reste là
Imbécile heureux

Il a suffi d’un seul regard
Ou d’un sourire, je ne sais plus
Je t’aime sur le quai d’une gare
La vie comme nous l’avions voulue

Danse dans ma tête ou devant mes yeux
Devant moi ; moi je reste là
Imbécile heureux

Où habitais-je avant ta peau
Avant l’oreiller d’une épaule
Au creux de laquelle je m’endors
A l’ombre d’un pin parasol

Danse dans ma tête ou devant mes yeux
Devant moi ; moi je reste là
Imbécile heureux"
track_1054344,"Oui mais

J'ai lu je crois dans un bouquin
Qu'il faut aimer son prochain
Oui mais j'n'y peux rien si les prochains sont des crétins
Et tous les suivants des têtes de cons

J'ai vu l'autre fois dans la télé
Que les pingouins vont dégeler
Oui mais moi j'aime bien m'enfoncer dans un brûlant bain
En ne m'occupant que de mon fion

Voilà ma loi
Je n'en changerai pas crois moi
J'ai beau chercher Allah Bouddha Jésus Judas
Tous avec moi
Ensemble on accomplira
L'œuvre de toute ma vie selon mes choix pour moi

J'ai bien envie de donner ma vie
A tous les pauvres démunis
Oui mais pas maintenant j'ai encore des trucs à finir
Revenez demain ou dans quarante ans

J'ai bien saisi le sens profond de la vie
Je vais m'en soucier c'est promis
Oui mais tu comprends j'ai pas le temps tout de suite aujourd'hui
Va prévenir la misère qu'elle m'attende

Voilà ma loi
Je n'en changerai pas crois moi
J'ai beau chercher Allah Bouddha Jésus Judas
Tous avec moi
Ensemble on accomplira
L'œuvre de toute ma vie selon mes choix pour moi

Je sais qu'il faut tendre l'autre joue
A celui qui t'a trainé dans la boue
Oui mais qu'est-ce qu'on fait si j'ai frappé le premier coup
Tu vois bien que ta règle est trop con 

J'ai tout compris merci beaucoup
Mais je resterai loup-garou
Parce que c'est ainsi parce que je t'emmerde et puis c'est tout
Profiter c'est toute ma religion

Voilà ma loi
Je n'en changerai pas crois moi
J'ai beau chercher Allah Bouddha Jésus Judas
Tous avec moi
Ensemble on accomplira
L'œuvre de toute ma vie selon mes choix pour moi"
track_1054346,"Enfantillages

Les saisons coulent avec mes rides
Elles dessinent de vilains fils d'argent
Parsemés dans la touffe à David
Qui pose un pied dans la cour des grands

Phalange encerclée de platine
Pour tenter d'être plus fort et brillant
Funambule sur une corde fine
A tout prix regarder droit devant

J'ai passé l'âge
Délirant des plaisirs sans limite
Et je m'applique
A pousser loin des enfantillages

Désormais tous les deux soudés
L'hiver n'aura plus jamais le temps
Sur mon corps courbé de s'accrocher
Comme il prenait plaisir tous les ans

J'enfouis le passé sous les feuilles
Et saute avec toi pieds joints dans le tas
Pour rebondir comme deux écureuils
Qui s'envoleraient par dessus les toits

J'ai passé l'âge
Délirant des plaisirs sans limite
Et je m'applique
A pousser loin des enfantillages

Mes souvenirs dansent avec les rires
Des enfants des années quatre-vingts
Il ne nous reste qu'à reproduire
Le temps béni vécu des gamins

Et nous verrons dans leurs tout petits yeux
Nos quenottes, menottes, petits petons
Grandir jusqu'à devenir trop vieux
S'enfuir sans raison mais pour de bon

J'ai passé l'âge
Délirant des plaisirs sans limite
Et je m'applique
A pousser loin des enfantillages"
track_1054347,"Le fauteuil à bascule

Les jambes allongées
Croisées sur l’horizon
Un verre de sangria
Posé sur la mer au loin

Sous les croissants chauds
Une table en fer blanc
Pas le moindre souci
Encore une fois tout va bien

Et maintenant qu’est-ce qu’on fait ?
Tout est là : le bonheur à nos pieds
Tous nos rêves sont engloutis
Par un paisible ennui

Comme par hasard
Il fait beau sur la terrasse
Les enfants si polis
Gentils jouent calmement

Je sens ralentir
Le merveilleux temps qui passe
Le décor de nos vies
N’est qu’un enchantement

Et maintenant qu’est-ce qu’on fait ?
Tout est là : le bonheur à nos pieds
Tous nos rêves sont engloutis
Par un paisible ennui

Le tour du Monde
M’a gavé des voyages
Les cigares, les pinards
Ont tous la même odeur

J’ai tout fait, j’ai tout vu
Mais je n’ai pas encore l’âge
Du fauteuil à bascule
La soupe à dix-huit heures

Et maintenant qu’est-ce qu’on fait ?
Tout est là : le bonheur à nos pieds
Tous nos rêves sont engloutis
Par un paisible ennui"
track_1054364,
track_1054368,
track_1054374,
track_1054375,
track_1055022,
track_1055646,
track_1055908,
track_1055911,
track_1055930,
track_1055931,
track_1055932,
track_1055933,
track_1055934,
track_1055935,
track_1056247,
track_1056894,
track_1057311,
track_1057312,
track_1057411,
track_1057412,
track_1057422,
track_1057423,
track_1057424,
track_1057425,
track_1057426,
track_1057427,
track_1057428,
track_1057429,
track_1057431,
track_1057433,
track_1057477,
track_1057478,
track_1057481,
track_1057482,
track_1057483,
track_1057486,
track_1057709,
track_1057734,
track_1058213,
track_1058214,
track_1058215,
track_1058216,
track_1058217,
track_1058218,
track_1058219,
track_1058220,
track_1058322,
track_1058323,
track_1058324,
track_1058325,
track_1058326,
track_1058327,
track_1058328,
track_1058329,
track_1058330,
track_1058716,
track_1058828,
track_1059972,
track_1059973,
track_1059974,
track_1059975,
track_1059976,
track_1059977,
