TRACK_ID,TITLE,ARTIST,ALBUM,YEAR,GENRE,DURATION,BITRATE
track_1304475,Hurricane,Fourteen Steps To Hell,Ghost,2015.0,edm,234,96kbps
track_1304476,Embrace,Fourteen Steps To Hell,Ghost,2015.0,newwave,235,96kbps
track_1304477,Black Hole,Fourteen Steps To Hell,Ghost,2015.0,Synthpop,208,96kbps
track_1304478,Slowly,Fourteen Steps To Hell,Ghost,2015.0,dubstep,188,96kbps
track_1304479,Lovelines,Fourteen Steps To Hell,Ghost,2015.0,Synthpop,288,96kbps
track_1304482,Corner,Fourteen Steps To Hell,Ghost,2015.0,Synthpop,234,96kbps
track_1304568,Essential Piano / Concerto Vol.II,Michał Jałochowski,Essential Piano / New Concerto,2015.0,Classical,564,96kbps
track_1305095,The Ghosts Are Here,Moira Waugh,The Ghosts Are Here,2016.0,Jazz,330,96kbps
track_1305096,The Ghosts Are Here (Instrumental),Moira Waugh,The Ghosts Are Here,2016.0,downtempo,330,96kbps
track_1305136,GOJIRA,magagog,WENDIGO,2016.0,rhythmenoise,295,96kbps
track_1305603,Maskenball,One Dice,Maskenball,2016.0,Gothic,442,96kbps
track_1305637,Maskenball (Minimal Creeps Remix),One Dice,Maskenball,2016.0,Electronic,384,96kbps
track_1305638,PLASTIC,magagog,WENDIGO,2016.0,danceble,221,96kbps
track_1305642,EVE,magagog,WENDIGO,2016.0,Pop,409,96kbps
track_1305854,OrpHAN,magagog,WENDIGO,2016.0,powerfull,289,96kbps
track_1306199,Inside of Me,Cortland Goffena,"Yes, No, And the Grey",2016.0,alternativerock,186,96kbps
track_1306202,Shallow,Cortland Goffena,"Yes, No, And the Grey",2016.0,alternativerock,192,96kbps
track_1306203,Better Man,Cortland Goffena,"Yes, No, And the Grey",2016.0,alternativerock,204,96kbps
track_1306550,Happy Corporate - 2,MuswayStudio (Royalty Free Music - Background Music),Happy Corporate,2016.0,filmscore,70,96kbps
track_1306699,Ragnars Kingdom,Scott Holmes,Music for commercial use volume 1,2016.0,filmscore,150,96kbps
track_1306703,Fish Bowl,Scott Holmes,Music for commercial use volume 1,2015.0,filmscore,114,96kbps
track_1306704,Old Oak Tree,Scott Holmes,Music for commercial use volume 1,2015.0,chillout,114,96kbps
track_1306706,Empires,Scott Holmes,Music for commercial use volume 1,2015.0,filmscore,84,96kbps
track_1306710,Everest,Scott Holmes,Music for commercial use volume 1,2015.0,filmscore,134,96kbps
track_1306735,Vikings Are Coming,Scott Holmes,Music for commercial use volume 1,2015.0,filmscore,136,96kbps
track_1306739,Touching Light,Scott Holmes,Music for commercial use volume 1,2015.0,filmscore,137,96kbps
track_1306842,Rainbow Street,Scott Holmes,Music for commercial use volume 2,2015.0,filmscore,116,96kbps
track_1306843,Fish Bowl,Scott Holmes,Music for commercial use volume 2,2015.0,chillout,114,96kbps
track_1306844,Cosmic Shell Suit,Scott Holmes,Music for commercial use volume 2,2015.0,Indie,72,96kbps
track_1306845,Oceans Aprt,Scott Holmes,Music for commercial use volume 2,2015.0,Indie,165,96kbps
track_1306846,Another Rainy Day,Scott Holmes,Music for commercial use volume 2,2015.0,Rock,128,96kbps
track_1306848,Grab A Bargain,Scott Holmes,Music for commercial use volume 2,2015.0,world,63,96kbps
track_1306850,A Wee Tipple,Scott Holmes,Music for commercial use volume 2,2015.0,Pop,145,96kbps
track_1306954,Cool Lover Big Momma,The Kinky Fingers,V A G A B O N D,2016.0,Rock,204,96kbps
track_1306955,Love Me or Hate Me,The Kinky Fingers,V A G A B O N D,2016.0,surfrock,210,96kbps
track_1307642,Its You,Sean T Wright,WAITING FOR GOD,2016.0,Rock,330,96kbps
track_1307643,The Old Grey Sky,Sean T Wright,WAITING FOR GOD,2016.0,Country,245,96kbps
track_1307645,Save Our Souls,Sean T Wright,WAITING FOR GOD,2016.0,Rock,185,96kbps
track_1307646,Dreams Are Like Dust,Sean T Wright,WAITING FOR GOD,2016.0,Pop,318,96kbps
track_1307648,Out In The Cold,Sean T Wright,WAITING FOR GOD,2016.0,Rock,194,96kbps
track_1307679,Dreams Of Flying,Sean T Wright,WAITING FOR GOD,2016.0,classicrock,271,96kbps
track_1307680,Call You Home (for David Bowie),Sean T Wright,WAITING FOR GOD,2016.0,Rock,226,96kbps
track_1307728,new home,Ton,patterns,2016.0,filmscore,121,96kbps
track_1307737,When the Sun Hardly Comes Out,Kara Square and Piero Peluche,When the Sun Hardly Comes Out,2016.0,Rock,194,96kbps
track_1307740,When the Sun Hardly Comes Out (Instrumental),Kara Square and Piero Peluche,When the Sun Hardly Comes Out,2016.0,filmscore,194,96kbps
track_1307829,Edge (Radio Edit),The.madpix.project,Edge,2016.0,Electronic,235,96kbps
track_1307831,Refugees,Sean T Wright,WAITING FOR GOD,2016.0,Rock,153,96kbps
track_1307833,Breaking Through,Sean T Wright,WAITING FOR GOD,2016.0,Rock,368,96kbps
track_1307835,Rewind,John Dada &amp; the Weathermen,Traveling Songs,2016.0,Pop,172,96kbps
track_1308072,Search,GUZMUS,Search,2016.0,Trance,300,96kbps
track_1308332,Sad rock-n-roll (instrumental),GUZMUS,Sad rock-n-roll,2016.0,Electronic,235,96kbps
track_1308378,Cinematic Ambient - 2,MuswayStudio (Royalty Free Music - Background Music),Cinematic Ambient,2016.0,filmscore,70,96kbps
track_1308469,Green Memories Theme (G. Drozdz &amp; L. Winkler),Pawel Cichonski,Green Soundtrack,2016.0,filmscore,75,96kbps
track_1308822,Pink Slippers,Lunar Cape,Just Lunatics,2016.0,Jazz,344,96kbps
track_1308823,Chinese Road,Lunar Cape,Just Lunatics,2016.0,ethno,232,96kbps
track_1308828,Blizzard,Lunar Cape,Just Lunatics,2016.0,Jazz,419,96kbps
track_1309223,"Yeah, I Do",Kara Square and TheDICE,"Yeah, I Do",2016.0,Rock,258,96kbps
track_1309224,"Yeah, I Do (Instrumental)",Kara Square and TheDICE,"Yeah, I Do",2016.0,Rock,258,96kbps
track_1309325,Coming To You Straight,SoUnD WaVeS-official,Coming To You Straight,2016.0,Electronic,468,96kbps
track_1309640,Prediction,HedaMusic,Percussive Sins,2016.0,filmscore,112,96kbps
track_1309732,The Ghosts Are Here,Moira Waugh,The Ghosts Are Here with Piero Peluche,2016.0,Rock,308,96kbps
track_1310106,Breathe New Life,Scott Holmes,Colossal Stillness,2015.0,Ambient,111,96kbps
track_1310113,Remember The Archer,Scott Holmes,Colossal Stillness,2015.0,chillout,165,96kbps
track_1310116,Breathe new Life 2,Scott Holmes,Colossal Stillness,2016.0,Rock,162,96kbps
track_1310207,Here He Comes,Luno,Null Life,2015.0,Indie,224,96kbps
track_1310213,We Can't Go Back,Luno,Null Life,2015.0,singersongwriter,131,96kbps
track_1310214,Bri's Theme,Luno,Null Life,2015.0,Rock,298,96kbps
track_1310215,Let Me Down,Luno,Null Life,2015.0,Rock,228,96kbps
track_1310231,Sunday Rain,Luno,White Shores/Green Meadows,2012.0,Indie,387,96kbps
track_1310236,Signals,Luno,White Shores/Green Meadows,2012.0,Rock,299,96kbps
track_1310242,Universal Machine,Luno,My Only World,2011.0,singersongwriter,265,96kbps
track_1310244,Out of Nowhere,Luno,My Only World,2011.0,Indie,174,96kbps
track_1310245,Rainy Town,Luno,My Only World,2011.0,Rock,259,96kbps
track_1310248,Everything Evaporates,Luno,My Only World,2011.0,Rock,216,96kbps
track_1310293,Romantic Epic - 2,MuswayStudio (Royalty Free Music - Background Music),Romantic Epic,2016.0,filmscore,68,96kbps
track_1310344,Night Romance,SONIC MYSTERY,,2016.0,Jazz,261,96kbps
track_1310345,Love of Two Hearts,SONIC MYSTERY,,2016.0,chillout,228,96kbps
track_1310346,Winter Lullaby,SONIC MYSTERY,,2016.0,chillout,192,96kbps
track_1310553,Future Bass House,Alexey Anisimov,Electro Music,2016.0,Dance,169,96kbps
track_1310554,Dutch House Party,Alexey Anisimov,Electro Music,2016.0,electrohouse,125,96kbps
track_1310651,Life After Grief,Daniel Catarino,Songs From The Shed,2015.0,Folk,231,96kbps
track_1310653,Walking Around With You In My Head,Daniel Catarino,Songs From The Shed,2015.0,Pop,189,96kbps
track_1310656,Endless Support,Daniel Catarino,Songs From The Shed,2015.0,Indie,246,96kbps
track_1310657,Kingdom Come,Daniel Catarino,Songs From The Shed,2015.0,Country,166,96kbps
track_1310659,Bad Memory's Drive,Daniel Catarino,Songs From The Shed,2015.0,Folk,232,96kbps
track_1310761,Memories,Alex Che,My Ambient,2016.0,filmscore,169,96kbps
track_1310766,Elegia per Violino e Orchestra II,Aufklarung,Elegia per Violino e Orchestra II,2016.0,Classical,227,96kbps
track_1311064,Attack,Dobermens,Lemon Venom,2016.0,Electronic,193,96kbps
track_1311069,Lemon Venom,Dobermens,Lemon Venom,2016.0,Electronic,228,96kbps
track_1311076,Voice Venom,Dobermens,Lemon Venom,2016.0,Electronic,203,96kbps
track_1311244,New Style (Instrumental),Soundatelier,Action Movie,2016.0,hiphop,202,96kbps
track_1311286,Soul Conveyor,Soundatelier,The Machines,2016.0,House,373,96kbps
track_1311479,Trailer,MFYM,Orchestral Background Music - Trailer Music,2016.0,Electronic,122,96kbps
track_1311480,Emotional Trailer II,MFYM,Orchestral Background Music - Trailer Music,2016.0,filmscore,123,96kbps
track_1311482,Epic Trailer,MFYM,Orchestral Background Music - Trailer Music,2016.0,filmscore,108,96kbps
track_1311816,Dark Life Note - Falling Sky,Dark Life Note,Escape To The Stars,2016.0,filmscore,236,96kbps
track_1311817,Dark Life Note - Shine,Dark Life Note,Escape To The Stars,2016.0,filmscore,68,96kbps
track_1311818,Dark Life Note - i Will Die Without You (Bonus Track),Dark Life Note,Escape To The Stars,2016.0,filmscore,129,96kbps
track_1311820,Dark Life Note - You Dont Come Back (Bonus Track),Dark Life Note,Escape To The Stars,2016.0,filmscore,132,96kbps
track_1312018,Romantic Piano - 2,MuswayStudio (Royalty Free Music - Background Music),Romantic Piano,2016.0,filmscore,71,96kbps
track_1312101,Time,Karmuazine,Between the Lines,2016.0,Pop,188,96kbps
track_1312103,Share,Karmuazine,Between the Lines,2016.0,Indie,347,96kbps
track_1312105,Little Town,Karmuazine,Between the Lines,2016.0,Pop,319,96kbps
track_1312109,Pride,Karmuazine,Between the Lines,2016.0,Soul,111,96kbps
track_1312508,A friendly Tune,MFYM,Happy,2016.0,Folk,150,96kbps
track_1312509,A Friendly Tune - no leads,MFYM,Happy,2016.0,Folk,150,96kbps
track_1312510,My Best Thoughts,MFYM,Happy,2016.0,Folk,173,96kbps
track_1312511,My Best Thought - no leads,MFYM,Happy,2016.0,Folk,173,96kbps
track_1312512,Always Happy,MFYM,Happy,2016.0,Folk,140,96kbps
track_1312513,Always Happy - no leads,MFYM,Happy,2016.0,Folk,140,96kbps
track_1312992,Quaoahhhe,Zeffon,Moon Cult II,2016.0,experimental,627,96kbps
track_1312993,State Efforts (Extract),Zeffon,Moon Cult II,2016.0,experimental,571,96kbps
track_1312996,Ancient Human,Zeffon,Ancient Humans,2016.0,experimental,35,96kbps
track_1313000,Legendary Flying Creature,Zeffon,Ancient Humans,2016.0,experimental,661,96kbps
track_1313062,Motivational Corporate - 2,MuswayStudio (Royalty Free Music - Background Music),Motivational Corporate,2016.0,filmscore,67,96kbps
track_1313063,Motivational Corporate - 3,MuswayStudio (Royalty Free Music - Background Music),Motivational Corporate,2016.0,filmscore,36,96kbps
track_1313106,Fight episode,Sergey Gulevich,Cinemaddict Part 1 (Dynamic movie episodes),2016.0,Electronic,125,96kbps
track_1313109,Double game,Sergey Gulevich,Cinemaddict Part 1 (Dynamic movie episodes),2016.0,filmscore,226,96kbps
track_1313212,Armed and READY,Kara Square,Armed and READY,2016.0,Electronic,113,96kbps
track_1313321,Land of love,Sergey Gulevich,Cinemaddict Part 2 (Sad piano romantic patterns),2016.0,Pop,204,96kbps
track_1313322,I wait you by the sea,Sergey Gulevich,Cinemaddict Part 2 (Sad piano romantic patterns),2016.0,filmscore,212,96kbps
track_1313323,Searching for you,Sergey Gulevich,Cinemaddict Part 2 (Sad piano romantic patterns),2016.0,Ambient,205,96kbps
track_1313324,Parting tears,Sergey Gulevich,Cinemaddict Part 2 (Sad piano romantic patterns),2016.0,newage,139,96kbps
track_1313325,Living in a dream,Sergey Gulevich,Cinemaddict Part 2 (Sad piano romantic patterns),2016.0,Ambient,181,96kbps
track_1313334,Get Well,VYVCH,Crazy Fog (Part 1),2016.0,Electronic,148,96kbps
track_1313336,Northern Lights,VYVCH,Crazy Fog (Part 1),2016.0,Electronic,183,96kbps
track_1313339,Still On,VYVCH,Crazy Fog (Part 1),2016.0,Electronic,300,96kbps
track_1313449,10 Days,Forget the Whale,What I Tell Myself,2016.0,rnb,273,96kbps
track_1313450,Giants,Forget the Whale,What I Tell Myself,2016.0,Rock,440,96kbps
track_1313870,Boyfriend,Four,Boyfriend,2016.0,Rock,242,96kbps
track_1314100,Inspiring Piano - 2,MuswayStudio (Royalty Free Music - Background Music),Inspiring Piano,2016.0,Classical,63,96kbps
track_1314101,Inspiring Piano - 3,MuswayStudio (Royalty Free Music - Background Music),Inspiring Piano,2016.0,Classical,34,96kbps
track_1314120,Come true,kate in space,white,2016.0,glitch,342,96kbps
track_1314121,I saw youre smile,kate in space,white,2016.0,glitch,273,96kbps
track_1314122,Have a crush,kate in space,white,2016.0,glitch,406,96kbps
track_1314123,Loneliness,kate in space,white,2016.0,glitch,259,96kbps
track_1314127,6.5,kate in space,black,2016.0,glitch,48,96kbps
track_1314129,environment,kate in space,black,2016.0,downtempo,134,96kbps
track_1314210,Suicide Note,Death To The Mckenzies,Control Theory [The ReBoot],2016.0,Rock,286,96kbps
track_1314346,Life After You,trupain'a,Life After You,2016.0,chillout,186,96kbps
track_1314347,I Miss Your Calls,trupain'a,Life After You,2016.0,hiphop,232,96kbps
track_1314538,Accordion Positive Theme 2,Alexander Lisenkov,Positive And Happy 5,2016.0,Folk,127,96kbps
track_1314539,Advertising Theme 4,Alexander Lisenkov,Positive And Happy 5,2016.0,filmscore,95,96kbps
track_1314540,Advertising Theme 5,Alexander Lisenkov,Positive And Happy 5,2016.0,filmscore,70,96kbps
track_1314541,Positive Happy Theme 1,Alexander Lisenkov,Positive And Happy 5,2016.0,Pop,63,96kbps
track_1314542,Positive Optimistic Theme 19,Alexander Lisenkov,Positive And Happy 5,2016.0,Classical,69,96kbps
track_1314749,Happy Dance - 2,MuswayStudio (Royalty Free Music - Background Music),Happy Dance,2016.0,Trance,69,96kbps
track_1314750,Happy Dance - 3,MuswayStudio (Royalty Free Music - Background Music),Happy Dance,2016.0,House,35,96kbps
track_1314853,Mi Amour,Death To The Mckenzies,The 4-Track Days (Vol. 1),2013.0,Rock,131,96kbps
track_1315062,How Lucky I Am,Moira Waugh,How Lucky I Am,2016.0,Pop,273,96kbps
track_1315063,How Lucky I Am (Instrumental),Moira Waugh,How Lucky I Am,2016.0,Jazz,277,96kbps
track_1315270,О Любви к жизни (Мир без Любви),bolschoy,Long album,2016.0,безнадёжность,276,96kbps
track_1315325,Crystal Love,Death To The Mckenzies,The 4-Track Nights (Vol. 2),2016.0,Rock,207,96kbps
track_1315327,Ive Got Cancer Dude,Death To The Mckenzies,The 4-Track Nights (Vol. 2),2016.0,Rock,192,96kbps
track_1315465,Last Romantic,Death To The Mckenzies,The 4-Track Nights (Vol. 2),2016.0,Rock,304,96kbps
track_1315836,Rubbish Talk,Onyosa Oku,VICTORY,2016.0,african,298,96kbps
track_1315837,Introdoctor,Onyosa Oku,,2025.0,"african, soul, electronic",348,96kbps
track_1315838,ESE,Onyosa Oku,,2025.0,"pop, african, electronic",168,96kbps
track_1315839,Victory,Onyosa Oku,VICTORY,2016.0,Funk,400,96kbps
track_1315840,Make It Straight,Onyosa Oku,,2025.0,"electronic, african, pop",263,96kbps
track_1315907,Sleepy Eyes,Misto,Infinite Mirrors,2016.0,Rock,98,96kbps
track_1315909,I Dreamt of A Thousand Airplanes,Misto,Infinite Mirrors,2016.0,Indie,343,96kbps
track_1315912,The World Is An Ugly Place To Live,Misto,Infinite Mirrors,2016.0,postrock,193,96kbps
track_1316274,Voltage,Cremife,Cremife,2016.0,Rock,218,96kbps
track_1316277,Cry Me,Cremife,Cremife,2016.0,Rock,210,96kbps
track_1316284,Silence,Cremife,Cremife,2016.0,Rock,196,96kbps
track_1316647,Midnight Stone,VYVCH,Crazy Fog (part 2),2016.0,Electronic,261,96kbps
track_1316651,Torture,VYVCH,Crazy Fog (part 2),2016.0,Electronic,208,96kbps
track_1316892,Positive Corporate - 2,MuswayStudio (Royalty Free Music - Background Music),Positive Corporate,2016.0,filmscore,66,96kbps
track_1316893,Positive Corporate - 3,MuswayStudio (Royalty Free Music - Background Music),Positive Corporate,2016.0,filmscore,34,96kbps
track_1317594,Exodus,Paolo Orecchia,Journey into the hidden forest,2016.0,countryrock,320,96kbps
track_1317595,The Arrival at the golden gate,Paolo Orecchia,Journey into the hidden forest,2016.0,Rock,236,96kbps
track_1317669,Lovesigh,Jonah Dempcy,Nightmusic,2016.0,Electronic,335,96kbps
track_1317672,Terra Rasa,Jonah Dempcy,Nightmusic,2016.0,Electronic,222,96kbps
track_1317677,Don't Go Hollow,Jonah Dempcy,Nightmusic,2016.0,garage,117,96kbps
track_1317679,All My Love,Jonah Dempcy,Nightmusic,2016.0,House,451,96kbps
track_1317681,Keep U Satisfied,Jonah Dempcy,Nightmusic,2016.0,Electronic,239,96kbps
track_1317683,Outro,Jonah Dempcy,Nightmusic,2016.0,Electronic,66,96kbps
track_1317899,John Mc Enroe,Les Dud,Bling Bling Bang !,2010.0,Rock,136,96kbps
track_1317900,Sexorama,Les Dud,Bling Bling Bang !,2010.0,Rock,222,96kbps
track_1317901,Boy 1.2,Les Dud,Bling Bling Bang !,2010.0,Rock,165,96kbps
track_1317902,Cashback,Les Dud,Bling Bling Bang !,2010.0,Rock,123,96kbps
track_1317904,Cricket,Les Dud,Bling Bling Bang !,2010.0,Rock,178,96kbps
track_1317905,Apocalypss,Les Dud,Bling Bling Bang !,2010.0,Rock,276,96kbps
track_1317906,Circus + Heron Little Not Tapon,Les Dud,Bling Bling Bang !,2010.0,Rock,271,96kbps
track_1318704,A good day!,ADDICT SOUND,A Good Day!,2016.0,corporate,223,96kbps
track_1318707,Epic Action - 3,MuswayStudio (Royalty Free Music - Background Music),Epic Action,2016.0,filmscore,31,96kbps
track_1319147,Phoenix,Circus Marcus,Petrified,2016.0,filmscore,127,96kbps
track_1319226,Small Back Room,Moira Waugh,The Wrong Girl,2016.0,Pop,252,96kbps
track_1319227,"Hey, Mr. Sun",Moira Waugh,The Wrong Girl,2016.0,Jazz,319,96kbps
track_1319228,Close to Mike,Moira Waugh,The Wrong Girl,2016.0,Pop,231,96kbps
track_1319229,How Lucky I Am,Moira Waugh,The Wrong Girl,2016.0,Jazz,273,96kbps
track_1319230,Here They Come Again,Moira Waugh,The Wrong Girl,2016.0,Pop,245,96kbps
track_1319233,You,Moira Waugh,The Wrong Girl,2016.0,Jazz,262,96kbps
track_1319235,Still Water,Moira Waugh,The Wrong Girl,2016.0,Celtic,375,96kbps
track_1319236,Garnet Wine,Moira Waugh,The Wrong Girl,2016.0,Jazz,264,96kbps
track_1319239,Never,Moira Waugh,The Wrong Girl,2016.0,Funk,226,96kbps
track_1319240,MARKED,Moira Waugh,The Wrong Girl,2016.0,Jazz,242,96kbps
track_1319314,Inspiring Voice - 3,MuswayStudio (Royalty Free Music - Background Music),Inspiring Voice,2016.0,filmscore,30,96kbps
track_1319497,Spread Your Wings,Niki J Crawford,,2016.0,rnb,189,96kbps
track_1319504,Round and Round,Niki J Crawford,,2016.0,rnb,186,96kbps
track_1319505,No Fear,Niki J Crawford,,2016.0,rnb,278,96kbps
track_1319786,Positive Happy 2,Alexander Lisenkov,Positive And Happy 6,2016.0,corporate,86,96kbps
track_1319787,Positive Happy 3,Alexander Lisenkov,Positive And Happy 6,2016.0,filmscore,75,96kbps
track_1319788,Positive Happy 4,Alexander Lisenkov,Positive And Happy 6,2016.0,filmscore,66,96kbps
track_1319836,Breaking News 2 Full Version,MFYM,Breaking News 2,2016.0,filmscore,239,96kbps
track_1319991,See Through Walls,Anitek,ShiHo,2016.0,hiphop,156,96kbps
track_1319992,Durban,Anitek,ShiHo,2016.0,dub,108,96kbps
