TRACK_ID,TITLE,ARTIST,ALBUM,YEAR,GENRE,DURATION,BITRATE
track_0979869,Quartz,Ken Elkinson,Elemental Volume 2,2012.0,Ambient,307,96kbps
track_0979870,Topaz,Ken Elkinson,Elemental Volume 4,2012.0,Ambient,340,96kbps
track_0979871,Kyanite,Ken Elkinson,Elemental Volume 2,2012.0,Ambient,328,96kbps
track_0979872,Obsidian,Ken Elkinson,Elemental Volume 2,2012.0,Ambient,302,96kbps
track_0980566,Happy Ever After,Crazy Quilt Bouquet,You Never Know,2012.0,indiepop,215,96kbps
track_0980574,2x2,Crazy Quilt Bouquet,You Never Know,2012.0,indiepop,64,96kbps
track_0980765,Come and dance (jumping roof to roof),Stefano mocini,Come and dance ,2012.0,filmscore,184,96kbps
track_0981208,Santa Claus Flies on the Chimneys,Aufklarung,Sacred and Profane,2012.0,filmscore,125,96kbps
track_0981228,Deuxième mouvement,Human,Five pieces 4 your sens,2012.0,Ambient,338,96kbps
track_0981229,Re-play (Bonus track),Human,Five pieces 4 your sens,2012.0,Ambient,210,96kbps
track_0981230,Troisième mouvement,Human,Five pieces 4 your sens,2012.0,Electronic,507,96kbps
track_0981231,Cinquième mouvement,Human,Five pieces 4 your sens,2012.0,Ambient,313,96kbps
track_0981232,Quatrième mouvement,Human,Five pieces 4 your sens,2012.0,Electronic,178,96kbps
track_0981233,Premier mouvement,Human,Five pieces 4 your sens,2012.0,Electronic,365,96kbps
track_0981234,True Organic Machine (Bonus track),Human,Five pieces 4 your sens,2012.0,Ambient,268,96kbps
track_0981255,New Year Eve - One Minute to Midnight (no fireworks),Akashic Records,One Minute to Celebration,2012.0,filmscore,100,96kbps
track_0981461,¿Qué le voy a hacer? / What can I do?,LOS PENULTIMOS,Puertas al campo,2012.0,Country,145,96kbps
track_0981782,Pour Noel,Löhstana David,Pour Noël,2012.0,Pop,170,96kbps
track_0981909,Seasons IV: Summer,Ruined Machines,Celestial Bodies: Earth,2012.0,filmscore,303,96kbps
track_0981910,Seasons III: Spring,Ruined Machines,Celestial Bodies: Earth,2012.0,filmscore,229,96kbps
track_0981911,Seasons I: Autumn,Ruined Machines,Celestial Bodies: Earth,2012.0,filmscore,203,96kbps
track_0981912,02-01-2003,Ruined Machines,Celestial Bodies: Earth,2012.0,filmscore,460,96kbps
track_0981916,Secret Trail,Steve Grams,The Mystery Of Lost Places Inside,2012.0,Ambient,317,96kbps
track_0982123,Envy,Ruined Machines,Celestial Bodies: The Moon,2012.0,filmscore,187,96kbps
track_0982407,Maple Leaf Rag (Clean Grand Piano),Akashic Records,Silent Film,2012.0,ragtime,165,96kbps
track_0983594,For Your Information,NomoreSisyphus,Televised Moodswings ,2012.0,,64,96kbps
track_0983937,Thunder,Alex Ananiev,People Can Fly,2012.0,Industrial,256,96kbps
track_0984674,Nova,T-Trider,Nova/Clear EP,2013.0,Electronic,289,96kbps
track_0984751,Ganymede,Ruined Machines,Celestial Bodies: Jupiter,2012.0,filmscore,211,96kbps
track_0984752,Callisto,Ruined Machines,Celestial Bodies: Jupiter,2012.0,filmscore,202,96kbps
track_0984755,Io,Ruined Machines,Celestial Bodies: Jupiter,2012.0,filmscore,248,96kbps
track_0984990,Bitter,DOWN TO NINE,DOWN TO NINE,2012.0,Rock,332,96kbps
track_0984992,Unconditional,DOWN TO NINE,DOWN TO NINE,2012.0,Rock,251,96kbps
track_0984993,Buy Her An Island,DOWN TO NINE,DOWN TO NINE,2012.0,Rock,212,96kbps
track_0986495,Loaded,Aerologic,Loaded,2012.0,House,304,96kbps
track_0986994,Sunset,Neomusic,Sunset,2012.0,Ambient,94,96kbps
track_0988503,King of Sorrows,NICOCO,Once Again,2012.0,filmscore,75,96kbps
track_0988504,Terminus,NICOCO,Once Again,2012.0,filmscore,232,96kbps
track_0988505,Coma,NICOCO,Once Again,2012.0,filmscore,308,96kbps
track_0988506,Cellolite 1,NICOCO,Once Again,2012.0,filmscore,959,96kbps
track_0988508,Lost in the Woods,NICOCO,Once Again,2012.0,filmscore,135,96kbps
track_0988509,Nowhere Street,NICOCO,Once Again,2012.0,filmscore,189,96kbps
track_0988511,Fluttes Au Bec Drums,NICOCO,Once Again,2012.0,filmscore,180,96kbps
track_0988517,Police Academy,NICOCO,Once Again,2012.0,filmscore,280,96kbps
track_0988518,Piano Blues,NICOCO,Once Again,2012.0,filmscore,171,96kbps
track_0988525,Cellolite 2,NICOCO,Once Again,2012.0,filmscore,465,96kbps
track_0989073,Aftermath (Drama),Grégoire Lourme,Cinematic Volume 2,2012.0,filmscore,213,96kbps
track_0989075,Sunset Romance (Drama),Grégoire Lourme,Cinematic Volume 2,2012.0,filmscore,205,96kbps
track_0989076,Scotland Funerals (Drama),Grégoire Lourme,Cinematic Volume 2,2012.0,filmscore,118,96kbps
track_0989077,Farewell Flight (Animation),Grégoire Lourme,Cinematic Volume 2,2012.0,filmscore,155,96kbps
track_0989078,Wonderland (Animation),Grégoire Lourme,Cinematic Volume 2,2012.0,filmscore,166,96kbps
track_0989712,Lulled Larva,Aufklarung,Soul of Insect,2012.0,Classical,140,96kbps
track_0989713,Geometry of Swarms,Aufklarung,Soul of Insect,2012.0,Classical,166,96kbps
track_0989714,First Fly of the Dragonfly,Aufklarung,Soul of Insect,2012.0,Classical,192,96kbps
track_0989715,Butterflies Play,Aufklarung,Soul of Insect,2012.0,Classical,132,96kbps
track_0989716,Autumn of Cicada,Aufklarung,Soul of Insect,2012.0,Classical,218,96kbps
track_0989717,Ant Stubborn,Aufklarung,Soul of Insect,2012.0,Classical,137,96kbps
track_0989718,Life and Death of the Midge,Aufklarung,Soul of Insect,2012.0,Classical,165,96kbps
track_0989871,In Tune,Kellee Maize,Owl Time (2013),2012.0,Pop,191,96kbps
track_0989872,12,Kellee Maize,Owl Time (2013),2012.0,hiphop,206,96kbps
track_0989873,Owl Time,Kellee Maize,Owl Time (2013),2012.0,hiphop,203,96kbps
track_0989874,Flying Caterpillar,Kellee Maize,Owl Time (2013),2012.0,hiphop,210,96kbps
track_0989875,Explode,Kellee Maize,Owl Time (2013),2012.0,Electronic,167,96kbps
track_0989876,Nakturnal,Kellee Maize,Owl Time (2013),2012.0,hiphop,170,96kbps
track_0989877,Shake Dat,Kellee Maize,Owl Time (2013),2012.0,hiphop,187,96kbps
track_0989878,Tree Of Life,Kellee Maize,Owl Time (2013),2012.0,Electronic,311,96kbps
track_0989879,Listen,Kellee Maize,Owl Time (2013),2012.0,Pop,183,96kbps
track_0989880,Peace Dream,Kellee Maize,Owl Time (2013),2012.0,Electronic,279,96kbps
track_0989881,Peaceburgh,Kellee Maize,Owl Time (2013),2012.0,hiphop,243,96kbps
track_0991710,Soulman ,Bars&Beats Studio,BB Studio Library n°1,2012.0,Soul,115,96kbps
track_0991715,The Bull (Instrumental),Bars&Beats Studio,BB Studio Library n°1,2012.0,Electronic,103,96kbps
track_0991717,The Bull,Bars&Beats Studio,BB Studio Library n°1,2012.0,Electronic,105,96kbps
track_0991719,Dancing Smiling,Bars&Beats Studio,BB Studio Library n°1,2012.0,Pop,108,96kbps
track_0991720,Flow,Bars&Beats Studio,BB Studio Library n°1,2012.0,House,136,96kbps
track_0991722,Jump ,Bars&Beats Studio,BB Studio Library n°1,2012.0,jingle,30,96kbps
track_0991725,Rock yourself ,Bars&Beats Studio,BB Studio Library n°1,2012.0,jingle,38,96kbps
track_0991728,Soulman (Instrumental),Bars&Beats Studio,BB Studio Library n°1,2012.0,Soul,115,96kbps
track_0991748,Sybille,Renatus Cartesius,,2025.0,"easylistening, neoclassical",237,96kbps
track_0992151,Deep Sea Magic,Stefano Giardiniere,Dreamworks,2012.0,newage,312,96kbps
track_0993605,I Love My Saxophones,Marius Joppich,Emotion Melody vol.3,2012.0,Jazz,258,96kbps
track_0993757,Racing reels ver B [30 sec],Instantperson,Electro I,2012.0,Electronic,30,96kbps
track_0993758,I'm electro ver A,Instantperson,Electro I,2012.0,Electronic,231,96kbps
track_0993759,I'm electro ver B [30 sec],Instantperson,Electro I,2012.0,Electronic,30,96kbps
track_0993762,Are you a big boy I,Instantperson,Electro I,2012.0,Electronic,60,96kbps
track_0993763,Funky dance (Hard sync-mix),Instantperson,Electro I,2012.0,Electronic,82,96kbps
track_0993764,Wireless ver A,Instantperson,Electro I,2012.0,Electronic,129,96kbps
track_0993766,Funky dance,Instantperson,Electro I,2012.0,Electronic,152,96kbps
track_0995792,Mexican Streetwork,Tom Drexl,,2025.0,"downtempo, electronic",126,96kbps
track_0995906,Between you and me,Radio Interior Fusion,Intimate Music Collection,2013.0,newage,215,96kbps
track_0995907,Des âmes jumelles,Radio Interior Fusion,Intimate Music Collection,2013.0,newage,345,96kbps
track_0995908,In good company,Radio Interior Fusion,Intimate Music Collection,2013.0,newage,345,96kbps
track_0995909,Intimate,Radio Interior Fusion,Intimate Music Collection,2013.0,newage,401,96kbps
track_0995910,Padre Teide,Radio Interior Fusion,,2022.0,"newage, ambient",280,96kbps
track_0995911,The route of the explorers,Radio Interior Fusion,Intimate Music Collection,2013.0,Ambient,406,96kbps
track_0997094,The old west (piano),Stefano mocini,Collection,2013.0,newage,176,96kbps
track_0997095,Cioccolata,Stefano mocini,Collection,2013.0,Classical,100,96kbps
track_0997096,The piano song ,Stefano mocini,Collection,2013.0,Classical,197,96kbps
track_0997098,lost,Stefano mocini,Collection,2013.0,Classical,284,96kbps
