TRACK_ID,TITLE,ARTIST,ALBUM,YEAR,GENRE,DURATION,BITRATE
track_1161297,Love is only noise,Hypp fractal,Mystery (2014),2014.0,experimental,384,96kbps
track_1161930,Feelgood,Akashic Records,Feelgood Sunny Day,2014.0,Folk,128,96kbps
track_1161935,Catch Me (J. Glaze Remix),Kellee Maize,The Remixes (2015),2014.0,hiphop,299,96kbps
track_1161938,Big Plans (J. Glaze Remix),Kellee Maize,The Remixes (2015),2014.0,electropop,256,96kbps
track_1161940,In Tune (J. Glaze Remix),Kellee Maize,The Remixes (2015),2014.0,Dance,346,96kbps
track_1162696,A nice day,ADDICT SOUND,Happy songs for video and advertising vol2,2014.0,corporate,97,96kbps
track_1162697,No stress,ADDICT SOUND,Happy songs for video and advertising vol2,2014.0,filmscore,145,96kbps
track_1162698,On the road,ADDICT SOUND,Happy songs for video and advertising vol2,2014.0,Pop,280,96kbps
track_1162699,Happy hippie,ADDICT SOUND,Happy songs for video and advertising vol2,2014.0,Pop,182,96kbps
track_1162701,Christmas day,ADDICT SOUND,Happy songs for video and advertising vol2,2014.0,Pop,106,96kbps
track_1162702,Happy day (remastered edition),ADDICT SOUND,Happy songs for video and advertising vol2,2014.0,Pop,97,96kbps
track_1162858,Long Way To Go Until Mourning,GingerTom,Long Way To Go Until Mourning,2014.0,Classical,556,96kbps
track_1162938,Mao,Marciano ,Lugares y Momentos,2014.0,experimental,266,96kbps
track_1162939,Margarita,Marciano ,Lugares y Momentos,2014.0,Classical,125,96kbps
track_1162954,Skies of peace,roeaudionews,Pistachio nuts on velvet,2014.0,Ambient,244,96kbps
track_1163000,0_Lullaby 2 AC2 Oct 27,MFYM,Bed Time,2014.0,,106,96kbps
track_1163132,Zen,Mondebeau,ZEN,2014.0,newwave,361,96kbps
track_1163204,"Ukulele Vs. Kazoo and Whistle, Too",Kara Square,Ukulele Duels,2014.0,Folk,117,96kbps
track_1163207,Super Sleuth Bass Uke,Kara Square,Ukulele Duels,2014.0,Funk,107,96kbps
track_1163224,Picnic by the Waterfall,Kara Square,Ukulele Duels,2014.0,filmscore,157,96kbps
track_1163228,Super Power Pop Rock,Kara Square,Ukulele Duels,2014.0,Folk,188,96kbps
track_1163229,Mookulele,Kara Square,Ukulele Duels,2014.0,filmscore,61,96kbps
track_1163231,Wistful Ukulele and Upright Bass,Kara Square,Ukulele Duels,2014.0,filmscore,131,96kbps
track_1163237,Sleepy Ukulele Lullaby,Kara Square,Ukulele Duels,2014.0,Folk,256,96kbps
track_1163248,Apex,Creo,Apex,2014.0,driving,251,96kbps
track_1163304,Love You,Carl-Friedrich von Steegen,Sax Pack,2014.0,Jazz,213,96kbps
track_1163315,Gipsy,Carl-Friedrich von Steegen,Sax Pack,2014.0,Jazz,312,96kbps
track_1163316,Good Old Car,Carl-Friedrich von Steegen,Sax Pack,2014.0,Jazz,292,96kbps
track_1163322,Petit Couteau,Carl-Friedrich von Steegen,Sax Pack,2014.0,Jazz,201,96kbps
track_1163324,Pussyfoot,Carl-Friedrich von Steegen,Sax Pack,2014.0,Jazz,269,96kbps
track_1163369,"Hopeful Day (positive, bouncy)",Aufklarung,Pop Music Loops,2014.0,Pop,177,96kbps
track_1163399,Strawberry Jam,Carl-Friedrich von Steegen,Sax Pack,2014.0,smoothjazz,205,96kbps
track_1163556,Junkie,Carl-Friedrich von Steegen,Sax Pack,2014.0,Jazz,231,96kbps
track_1163588,The Court Jester,Carl-Friedrich von Steegen,Sax Pack,2014.0,Jazz,289,96kbps
track_1163812,Lo que tú quieras (Vita mia),Max Temoche,Es asi mi amor 0.1,2014.0,Unknown,282,96kbps
track_1163982,2_Epicly Positive AC2 oct 31,MFYM,Epically Inspiring,2014.0,filmscore,138,96kbps
track_1164047,The Girl on the Bridge,Daniel H,,2023.0,"folk, corporate",128,96kbps
track_1164050,Heroes Memory part III (thème remixé),Daniel H,,2023.0,filmscore,307,96kbps
track_1164052,Cassendra (remixé),Daniel H,,2023.0,"corporate, ambient",341,96kbps
track_1164060,The Way,Daniel H,,2023.0,"corporate, ambient",194,96kbps
track_1164061,Moonshine,Daniel H,,2023.0,"ambient, electronic, corporate",202,96kbps
track_1164197,Another Sun,Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,191,96kbps
track_1164198,The Looming! (Loop),Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,64,96kbps
track_1164200,Awakenings (Loop),Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,96,96kbps
track_1164201,Bonus Level (Loop),Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,38,96kbps
track_1164202,Children Games On The Beach (Loop),Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,79,96kbps
track_1164203,Eternal Wishes (Loop),Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,115,96kbps
track_1164204,Investigating A Crime At Night (Loop),Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,79,96kbps
track_1164205,Red Hot (Loop),Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,174,96kbps
track_1164206,Sound Way (Loop),Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,76,96kbps
track_1164207,Under Clouds (Loop),Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,57,96kbps
track_1164210,The Big Guy,Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,134,96kbps
track_1164211,The Rowdy Tabern (Loop),Snabisch,MUSIC For VIDEOGAMES Vol. II,2014.0,Electronic,87,96kbps
track_1164315,1_Lullaby 3 AC2,MFYM,Bed Time,2014.0,,220,96kbps
track_1164335,cine2,Raul Cabezali,Soundtracks,2014.0,filmscore,119,96kbps
track_1164337,cine3,Raul Cabezali,Soundtracks,2014.0,filmscore,244,96kbps
track_1164338,cine4,Raul Cabezali,Soundtracks,2014.0,filmscore,341,96kbps
track_1164341,jornadas,Raul Cabezali,Soundtracks,2014.0,Classical,193,96kbps
track_1164342,jornadas2,Raul Cabezali,Soundtracks,2014.0,filmscore,73,96kbps
track_1164343,jornadas3,Raul Cabezali,Soundtracks,2014.0,filmscore,73,96kbps
track_1164345,cine1,Raul Cabezali,Soundtracks,2014.0,filmscore,107,96kbps
track_1164346,lively2,Raul Cabezali,Soundtracks,2014.0,filmscore,177,96kbps
track_1164347,mystery,Raul Cabezali,Soundtracks,2014.0,filmscore,79,96kbps
track_1164349,suspense,Raul Cabezali,Soundtracks,2014.0,filmscore,104,96kbps
track_1164465,9_Last Night ac2 oct 23 OK,MFYM,Dark And Sexy,2014.0,Electronic,215,96kbps
track_1164466,1_Yours AC2 Oct 7 441,MFYM,Dark And Sexy,2014.0,Electronic,199,96kbps
track_1164468,8_Sweet Dream AC2,MFYM,Bed Time,2014.0,,194,96kbps
track_1164470,9_Lullaby For Valeria AC2 Sept 6 44,MFYM,Bed Time,2014.0,,184,96kbps
track_1164471,8_Lullaby 1 AC2_Oct 22,MFYM,Bed Time,2014.0,,193,96kbps
track_1164472,8_Lullaby 1 Ac2 no mel,MFYM,Bed Time,2014.0,,194,96kbps
track_1164474,0_Playful and Epic AC2,MFYM,Epically Inspiring,2014.0,filmscore,234,96kbps
track_1164477,3_Inspiring Full Version AC2 Oct 9,MFYM,Epically Inspiring,2014.0,filmscore,223,96kbps
track_1164478,An Heroic Act March 12,MFYM,Epically Inspiring,2014.0,filmscore,119,96kbps
track_1164479,5_Epic March AC2,MFYM,Epically Inspiring,2014.0,filmscore,116,96kbps
track_1164539,4_Ukulele Dreams AC2 1 min,MFYM,Ukulele Music 2,2014.0,corporate,59,96kbps
track_1164541,4_Ukulele Dreams AC2 Oct 11 44,MFYM,Ukulele Music 2,2014.0,corporate,153,96kbps
track_1164723,3_Playful Comedy AC2 nov 3,MFYM,Christmas,2014.0,filmscore,120,96kbps
track_1164724,3_Playful Comedy AC2 No Intro,MFYM,Christmas,2014.0,filmscore,111,96kbps
track_1164725,3_Playful Comedy AC2 LOOP,MFYM,Christmas,2014.0,filmscore,80,96kbps
track_1164775,I want you to come home,Armando Lagozza,American girlfriends,2014.0,Pop,202,96kbps
track_1164980,Seuls au monde INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,407,96kbps
track_1164981,Des ruines INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,296,96kbps
track_1164982,Le cadeau INTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,213,96kbps
track_1164983,Petit multirécidiviste INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,168,96kbps
track_1164984,Vieux con INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,275,96kbps
track_1164985,Passage Interdit INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,356,96kbps
track_1164986,Paris INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,filmscore,257,96kbps
track_1164987,Je n'y suis pour rien INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,178,96kbps
track_1164988,Jolly Joker INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,351,96kbps
track_1164989,Imbécile heureux INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,244,96kbps
track_1164990,Dans ma peau INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,276,96kbps
track_1164991,Le petit chaperon rose INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,223,96kbps
track_1164992,Tout le monde s'en fout INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,502,96kbps
track_1164993,Souvenirs INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,266,96kbps
track_1164994,Ma queue d'écureuil INSTRUMENTAL,Löhstana David,Soft & Slow 3,2014.0,Folk,231,96kbps
track_1165172,smoothdreams,Offenbach Project,Sun Down,2014.0,Ambient,237,96kbps
track_1165173,Paradise,Offenbach Project,Sun Down,2014.0,Ambient,230,96kbps
track_1165174,Gloryday,Offenbach Project,Sun Down,2014.0,Ambient,226,96kbps
track_1165175,houseofsilence,Offenbach Project,Sun Down,2014.0,Ambient,210,96kbps
track_1165176,sunofindia,Offenbach Project,Sun Down,2014.0,Ambient,193,96kbps
track_1165177,Loveinarms,Offenbach Project,Sun Down,2014.0,Ambient,264,96kbps
track_1165178,nighshadow,Offenbach Project,Sun Down,2014.0,Ambient,226,96kbps
track_1165179,Isolation,Offenbach Project,Sun Down,2014.0,Ambient,244,96kbps
track_1165180,Angel,Offenbach Project,Sun Down,2014.0,Ambient,234,96kbps
track_1165181,downtown,Offenbach Project,Sun Down,2014.0,Ambient,246,96kbps
track_1165391,Nomad,The Mind Orchestra,Devoured by the Comfort Zone,2014.0,world,405,96kbps
track_1165393,Vibe Merchant,The Mind Orchestra,Devoured by the Comfort Zone,2014.0,world,290,96kbps
track_1165397,Respect Then Love (then can get),The Mind Orchestra,Devoured by the Comfort Zone,2014.0,world,356,96kbps
track_1165399,Spirit Walk,The Mind Orchestra,Devoured by the Comfort Zone,2014.0,Folk,315,96kbps
track_1165401,Blossom Trees,The Mind Orchestra,Devoured by the Comfort Zone,2014.0,Folk,217,96kbps
track_1165403,Let The Sunshine In,The Mind Orchestra,Devoured by the Comfort Zone,2014.0,Folk,308,96kbps
track_1165406,Cloudflower,The Mind Orchestra,Devoured by the Comfort Zone,2014.0,Folk,260,96kbps
track_1165465,Something Right,Kara Square,Love Songs For Everyone But Especially Uke,2013.0,Pop,175,96kbps
track_1165466,A Heart With Your Name On It,Kara Square,Love Songs For Everyone But Especially Uke,2013.0,Pop,240,96kbps
track_1165468,Start Each Day With Love,Kara Square,Love Songs For Everyone But Especially Uke,2013.0,Pop,215,96kbps
track_1165470,Heart Stopping Lies,Kara Square,Love Songs For Everyone But Especially Uke,2013.0,Folk,202,96kbps
track_1165472,I Heart Your Brain,Kara Square,Love Songs For Everyone But Especially Uke,2013.0,Folk,209,96kbps
